timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-15 10:15:54,123456789012,eni-def456,20.37.10.186,10.107.179.93,30372,6379,17,2369,8716929,ACCEPT,OK
2026-03-15 13:37:14,123456789012,eni-ghi789,10.137.157.135,10.247.61.52,51606,22,17,8276,41011,REJECT,OK
2026-03-15 17:54:42,123456789012,eni-ghi789,10.112.0.253,10.108.203.218,35376,443,6,5421,5088129,REJECT,OK
2026-03-15 16:10:00,123456789012,eni-abc123,176.15.6.156,10.197.24.120,53229,22,17,1364,7832999,ACCEPT,OK
2026-03-15 09:02:19,123456789012,eni-abc123,47.226.49.14,10.195.203.198,29743,22,6,7413,5142417,REJECT,OK
2026-03-15 21:13:43,123456789012,eni-ghi789,10.31.236.163,210.215.163.81,19391,80,1,5344,2924846,ACCEPT,OK
2026-03-15 23:50:16,123456789012,eni-ghi789,10.85.124.15,217.192.65.135,54810,5432,6,482,9486538,ACCEPT,OK
2026-03-15 14:32:47,123456789012,eni-ghi789,10.81.29.75,10.193.226.207,49798,443,6,629,1779735,REJECT,OK
2026-03-15 04:03:09,123456789012,eni-ghi789,36.164.32.108,10.106.226.63,57306,6379,1,8092,8696758,REJECT,OK
2026-03-15 00:55:35,123456789012,eni-ghi789,10.238.189.102,10.119.167.163,28681,5432,17,7773,6795834,ACCEPT,OK
2026-03-15 19:57:31,123456789012,eni-abc123,10.15.196.121,10.48.66.119,56612,3306,6,5920,4391773,ACCEPT,OK
2026-03-15 04:49:23,123456789012,eni-ghi789,10.75.228.77,10.111.134.224,30486,22,6,7406,5598106,REJECT,OK
2026-03-15 19:34:02,123456789012,eni-ghi789,10.144.219.121,135.111.54.127,1147,5432,17,1651,8999708,ACCEPT,OK
2026-03-15 10:53:29,123456789012,eni-def456,10.18.176.250,10.134.246.40,25239,5432,6,1267,9924510,ACCEPT,OK
2026-03-15 14:05:57,123456789012,eni-def456,10.209.99.134,10.38.31.49,11517,80,6,1054,5864541,ACCEPT,OK
2026-03-15 01:31:38,123456789012,eni-abc123,10.139.219.160,29.3.74.32,6433,5432,6,9250,487764,REJECT,OK
2026-03-15 16:56:05,123456789012,eni-def456,10.185.70.48,10.8.86.226,36137,22,1,4374,7760353,ACCEPT,OK
2026-03-15 10:46:02,123456789012,eni-abc123,10.224.86.28,10.187.222.238,8904,443,1,1354,576275,ACCEPT,OK
2026-03-15 15:19:49,123456789012,eni-def456,10.245.197.44,121.194.55.237,25921,3306,1,5860,7030302,REJECT,OK
2026-03-15 07:46:00,123456789012,eni-def456,10.103.199.181,10.46.184.218,13412,5432,1,206,7166932,REJECT,OK
2026-03-15 10:17:35,123456789012,eni-ghi789,10.27.176.29,10.179.10.225,25930,6379,17,3612,5798416,ACCEPT,OK
2026-03-15 00:58:20,123456789012,eni-ghi789,10.177.244.181,10.213.24.195,48894,22,6,7379,593549,REJECT,OK
2026-03-15 17:06:33,123456789012,eni-ghi789,10.168.121.51,185.231.162.191,35988,3306,1,9583,9110176,REJECT,OK
2026-03-15 19:02:01,123456789012,eni-abc123,10.15.192.249,10.187.93.158,25032,80,6,3224,9351831,ACCEPT,OK
2026-03-15 09:36:06,123456789012,eni-abc123,10.190.48.48,10.209.90.2,1726,3306,17,4085,3211379,ACCEPT,OK
2026-03-15 08:47:42,123456789012,eni-abc123,10.45.200.178,131.169.148.197,30398,5432,17,5120,9807800,ACCEPT,OK
2026-03-15 15:53:41,123456789012,eni-def456,73.169.70.209,69.77.5.181,60048,5432,17,5330,4066462,ACCEPT,OK
2026-03-15 16:11:46,123456789012,eni-abc123,10.188.102.204,46.224.121.182,10583,80,1,4780,7544734,REJECT,OK
2026-03-15 08:47:21,123456789012,eni-def456,10.163.240.176,10.243.19.89,62169,22,17,1880,423434,REJECT,OK
2026-03-15 19:36:19,123456789012,eni-def456,169.137.247.176,44.173.96.29,25358,5432,1,817,8547804,ACCEPT,OK
2026-03-15 06:03:25,123456789012,eni-def456,10.123.160.225,10.202.179.228,6542,3306,6,5526,5891939,ACCEPT,OK
2026-03-15 03:12:08,123456789012,eni-abc123,85.76.104.227,10.163.9.19,32530,443,1,2208,4235716,REJECT,OK
2026-03-15 22:35:31,123456789012,eni-ghi789,10.227.224.180,10.140.106.44,35915,443,1,9643,2122124,ACCEPT,OK
2026-03-15 19:48:01,123456789012,eni-abc123,10.87.208.149,10.14.160.52,53749,6379,1,7970,8392942,ACCEPT,OK
2026-03-15 04:21:59,123456789012,eni-abc123,127.77.41.69,10.130.128.199,12563,80,6,9906,8166782,REJECT,OK
2026-03-15 18:26:20,123456789012,eni-def456,10.252.150.185,10.251.157.224,10330,5432,6,9859,5445943,REJECT,OK
2026-03-15 02:38:36,123456789012,eni-def456,34.254.111.114,211.77.239.174,50447,5432,17,7605,145689,ACCEPT,OK
2026-03-15 03:49:43,123456789012,eni-ghi789,162.158.144.57,6.183.164.225,32928,443,17,2504,1617030,ACCEPT,OK
2026-03-15 16:30:44,123456789012,eni-abc123,10.94.32.249,139.72.94.230,18351,443,6,6938,463246,REJECT,OK
2026-03-15 03:38:18,123456789012,eni-abc123,10.126.17.19,10.163.59.128,33385,443,17,5321,1594232,REJECT,OK
2026-03-15 21:15:49,123456789012,eni-def456,10.200.88.173,57.254.180.213,3797,5432,6,7959,8739735,REJECT,OK
2026-03-15 22:38:28,123456789012,eni-def456,9.81.143.152,221.73.183.221,41932,6379,6,5797,6749745,ACCEPT,OK
2026-03-15 15:15:08,123456789012,eni-def456,10.80.83.11,99.106.19.154,57451,443,17,4931,2163460,ACCEPT,OK
2026-03-15 20:48:56,123456789012,eni-def456,10.56.236.110,194.111.52.138,51225,3306,17,7366,7539015,REJECT,OK
2026-03-15 13:37:10,123456789012,eni-ghi789,10.43.243.59,24.253.247.7,58836,5432,17,2431,5679871,ACCEPT,OK
2026-03-15 08:10:59,123456789012,eni-ghi789,133.154.31.143,10.191.41.145,39768,5432,1,4739,3704001,REJECT,OK
2026-03-15 05:31:38,123456789012,eni-ghi789,10.20.233.69,223.18.204.56,40113,3306,17,7930,1670232,ACCEPT,OK
2026-03-15 20:16:45,123456789012,eni-abc123,10.83.155.23,40.92.234.156,63641,80,6,5970,2750359,ACCEPT,OK
2026-03-15 18:21:13,123456789012,eni-def456,10.116.29.138,10.217.151.209,1690,22,6,6579,6140917,REJECT,OK
2026-03-15 22:29:44,123456789012,eni-abc123,10.141.30.123,10.101.11.196,57601,443,17,6313,9930734,REJECT,OK
2026-03-15 20:57:22,123456789012,eni-ghi789,10.31.231.42,7.207.87.70,15918,443,1,9218,4029210,ACCEPT,OK
2026-03-15 10:24:58,123456789012,eni-abc123,10.77.76.134,10.149.176.138,63148,3306,17,3461,4805865,REJECT,OK
2026-03-15 05:08:39,123456789012,eni-abc123,10.88.12.90,10.54.18.6,9983,22,17,6431,3176429,ACCEPT,OK
2026-03-15 00:28:35,123456789012,eni-ghi789,195.241.90.1,10.153.167.222,44198,443,17,7796,8363705,REJECT,OK
2026-03-15 10:12:23,123456789012,eni-def456,147.63.96.42,30.193.3.22,8645,443,1,143,8121855,REJECT,OK
2026-03-15 07:05:46,123456789012,eni-ghi789,10.229.105.5,10.91.45.134,19976,6379,6,540,1370162,REJECT,OK
2026-03-15 22:07:41,123456789012,eni-ghi789,10.172.234.114,10.96.147.169,58905,22,1,4367,9786797,REJECT,OK
2026-03-15 08:00:19,123456789012,eni-ghi789,10.176.172.140,10.17.9.61,62579,5432,1,4816,5118365,REJECT,OK
2026-03-15 14:26:43,123456789012,eni-ghi789,10.143.36.58,10.190.65.153,60117,5432,17,2524,6867437,ACCEPT,OK
2026-03-15 14:47:54,123456789012,eni-def456,10.114.131.66,71.18.131.238,56848,5432,6,3933,1919492,ACCEPT,OK
2026-03-15 03:53:05,123456789012,eni-ghi789,72.66.193.102,15.12.185.84,38927,443,17,9084,2883178,REJECT,OK
2026-03-15 21:35:19,123456789012,eni-abc123,166.184.20.64,62.238.48.85,30154,6379,6,8692,2616281,ACCEPT,OK
2026-03-15 20:35:00,123456789012,eni-def456,10.236.162.84,181.122.55.89,19988,5432,17,2476,4961518,ACCEPT,OK
2026-03-15 12:13:33,123456789012,eni-abc123,10.48.140.62,10.87.130.163,49816,3306,17,4897,1088541,ACCEPT,OK
2026-03-15 06:56:50,123456789012,eni-def456,60.231.245.60,10.68.177.24,35478,3306,17,6301,1658301,ACCEPT,OK
2026-03-15 16:09:39,123456789012,eni-ghi789,10.96.23.184,116.85.70.51,24796,5432,1,1297,2816684,REJECT,OK
2026-03-15 06:45:44,123456789012,eni-ghi789,26.157.13.239,164.103.93.131,15896,443,17,9401,1632763,ACCEPT,OK
2026-03-15 14:07:04,123456789012,eni-abc123,10.242.7.89,10.59.187.31,48121,6379,17,990,4268543,REJECT,OK
2026-03-15 04:31:52,123456789012,eni-ghi789,10.74.131.37,207.230.218.97,24415,3306,17,7979,4247008,REJECT,OK
2026-03-15 03:29:03,123456789012,eni-def456,10.127.233.224,163.98.138.176,24121,6379,6,3119,5812603,ACCEPT,OK
2026-03-15 10:00:07,123456789012,eni-abc123,10.230.178.204,10.51.237.146,20416,22,1,7684,1187698,ACCEPT,OK
2026-03-15 10:28:34,123456789012,eni-ghi789,12.16.205.230,10.161.12.175,17581,22,17,9042,5482729,ACCEPT,OK
2026-03-15 17:24:48,123456789012,eni-ghi789,10.152.42.210,10.78.175.49,52789,6379,17,2086,5811954,REJECT,OK
2026-03-15 01:06:15,123456789012,eni-ghi789,51.152.77.184,10.120.102.55,58892,80,6,2503,4053720,REJECT,OK
2026-03-15 06:39:57,123456789012,eni-abc123,9.63.5.151,219.41.0.247,9288,443,1,6579,5936495,ACCEPT,OK
2026-03-15 13:46:40,123456789012,eni-abc123,177.253.28.197,118.35.120.213,64119,5432,1,365,1744224,ACCEPT,OK
2026-03-15 00:53:04,123456789012,eni-def456,10.74.197.169,10.94.253.116,12871,5432,17,143,7344741,ACCEPT,OK
2026-03-15 10:36:48,123456789012,eni-abc123,10.194.50.141,10.233.95.145,58830,3306,17,4623,4487464,REJECT,OK
2026-03-15 16:25:38,123456789012,eni-ghi789,10.231.245.45,10.176.124.47,5211,6379,6,7564,5271487,ACCEPT,OK
2026-03-15 01:26:24,123456789012,eni-abc123,106.166.96.47,10.252.223.215,37635,3306,6,1609,6451360,ACCEPT,OK
2026-03-15 09:37:38,123456789012,eni-abc123,10.180.114.88,10.10.224.26,3396,6379,17,1137,4625786,REJECT,OK
2026-03-15 12:28:31,123456789012,eni-def456,10.192.246.127,10.47.205.158,45563,5432,1,5376,5106788,ACCEPT,OK
2026-03-15 17:09:52,123456789012,eni-abc123,10.134.238.118,92.103.144.214,17939,80,6,6528,5888624,ACCEPT,OK
2026-03-15 08:12:06,123456789012,eni-abc123,10.253.150.185,10.95.188.43,8303,6379,6,2636,586920,ACCEPT,OK
2026-03-15 12:46:10,123456789012,eni-ghi789,171.228.176.203,143.1.31.87,30666,3306,1,5818,2181331,REJECT,OK
2026-03-15 17:51:56,123456789012,eni-abc123,19.9.156.195,10.10.98.160,38388,443,6,5090,8583514,ACCEPT,OK
2026-03-15 06:00:28,123456789012,eni-abc123,49.2.163.166,10.42.114.67,17832,3306,1,6136,1415721,ACCEPT,OK
2026-03-15 17:47:00,123456789012,eni-ghi789,35.111.76.195,108.25.168.96,13247,80,17,3468,5166025,ACCEPT,OK
2026-03-15 13:38:50,123456789012,eni-def456,10.237.164.152,10.183.143.190,10217,443,17,1860,6110923,ACCEPT,OK
2026-03-15 03:20:07,123456789012,eni-def456,10.91.252.84,10.235.224.110,44400,443,6,7457,135656,ACCEPT,OK
2026-03-15 20:47:02,123456789012,eni-def456,10.95.116.160,10.135.43.72,30082,6379,6,1303,6402377,ACCEPT,OK
2026-03-15 05:50:46,123456789012,eni-ghi789,46.100.192.140,85.116.65.142,13180,443,1,8168,1414655,ACCEPT,OK
2026-03-15 11:25:01,123456789012,eni-ghi789,173.24.212.57,122.56.7.8,13288,5432,6,9254,7201760,ACCEPT,OK
2026-03-15 19:09:29,123456789012,eni-ghi789,56.80.34.181,43.144.2.64,55059,22,6,4574,6697386,ACCEPT,OK
2026-03-15 14:30:51,123456789012,eni-ghi789,206.91.157.17,157.7.77.193,14827,3306,17,6735,9315177,ACCEPT,OK
2026-03-15 04:04:00,123456789012,eni-abc123,171.231.212.209,83.119.216.41,54100,22,17,432,1792776,ACCEPT,OK
2026-03-15 09:26:21,123456789012,eni-ghi789,10.216.69.25,10.205.198.235,26990,5432,17,3081,323036,ACCEPT,OK
2026-03-15 08:00:53,123456789012,eni-ghi789,10.132.219.18,10.30.11.130,42206,80,6,9547,7233035,ACCEPT,OK
2026-03-15 01:44:08,123456789012,eni-def456,134.19.10.207,15.180.149.58,24043,80,1,4386,6272191,ACCEPT,OK
2026-03-15 18:47:49,123456789012,eni-ghi789,10.157.79.35,10.242.130.236,15741,6379,6,5572,5224195,REJECT,OK
2026-03-15 09:21:46,123456789012,eni-ghi789,10.147.172.157,10.222.79.68,43149,80,17,517,6904973,REJECT,OK
2026-03-15 11:38:03,123456789012,eni-ghi789,162.60.82.143,10.23.93.29,55414,22,6,5019,9465154,REJECT,OK
2026-03-15 01:41:06,123456789012,eni-def456,10.75.129.28,10.253.3.65,30284,6379,6,6625,2994901,ACCEPT,OK
2026-03-15 14:27:23,123456789012,eni-abc123,10.176.171.218,215.201.14.171,27020,80,6,835,2088238,ACCEPT,OK
2026-03-15 21:55:52,123456789012,eni-def456,133.71.186.159,10.241.231.197,29019,3306,17,653,8706399,ACCEPT,OK
2026-03-15 00:42:02,123456789012,eni-abc123,99.151.20.2,10.214.235.62,55863,3306,1,5815,5196852,ACCEPT,OK
2026-03-15 00:24:19,123456789012,eni-abc123,10.148.14.78,82.110.121.52,29252,6379,17,3280,9500538,ACCEPT,OK
2026-03-15 09:14:34,123456789012,eni-ghi789,27.137.123.86,166.103.87.80,15710,5432,1,8093,6947821,ACCEPT,OK
2026-03-15 20:14:26,123456789012,eni-abc123,151.190.237.182,68.222.168.233,45828,443,1,2615,4884645,ACCEPT,OK
2026-03-15 14:57:08,123456789012,eni-def456,10.148.128.157,130.87.117.212,38099,80,17,1397,3846087,ACCEPT,OK
2026-03-15 14:36:40,123456789012,eni-abc123,10.246.128.126,10.157.21.105,41866,3306,17,7622,5309161,REJECT,OK
2026-03-15 12:16:44,123456789012,eni-abc123,198.16.155.243,10.153.31.33,14086,3306,1,4873,2960503,ACCEPT,OK
2026-03-15 02:49:02,123456789012,eni-ghi789,164.119.96.96,10.89.138.212,30222,5432,6,5511,7670785,ACCEPT,OK
2026-03-15 23:45:28,123456789012,eni-ghi789,219.238.14.175,201.154.185.144,20307,80,17,9251,1175479,ACCEPT,OK
2026-03-15 01:28:04,123456789012,eni-abc123,10.208.44.242,10.139.72.39,61825,5432,17,15,1289355,REJECT,OK
2026-03-15 20:52:40,123456789012,eni-def456,208.198.162.49,128.84.54.39,43124,6379,1,9354,9546749,ACCEPT,OK
2026-03-15 10:15:28,123456789012,eni-abc123,10.191.45.86,10.203.238.53,3933,5432,1,9704,4805054,ACCEPT,OK
2026-03-15 11:34:48,123456789012,eni-def456,10.23.28.145,10.62.115.218,24806,80,17,7914,8455815,ACCEPT,OK
2026-03-15 18:08:05,123456789012,eni-def456,10.14.95.212,10.140.43.163,18732,6379,1,4384,8310014,ACCEPT,OK
2026-03-15 19:38:27,123456789012,eni-def456,109.3.83.42,10.203.178.135,22901,3306,17,4189,8212630,ACCEPT,OK
2026-03-15 15:09:04,123456789012,eni-ghi789,10.111.9.174,10.146.71.60,29462,80,17,9215,2255108,REJECT,OK
2026-03-15 03:45:58,123456789012,eni-def456,10.78.61.209,10.66.133.110,37235,5432,1,3908,3333233,ACCEPT,OK
2026-03-15 10:08:39,123456789012,eni-ghi789,10.141.76.215,208.144.228.219,5015,443,17,7241,3140037,ACCEPT,OK
2026-03-15 18:20:27,123456789012,eni-abc123,210.148.99.91,10.110.103.204,34578,443,6,3627,2150412,ACCEPT,OK
2026-03-15 18:57:44,123456789012,eni-abc123,10.221.46.204,184.79.75.243,52769,22,1,1869,5595018,ACCEPT,OK
2026-03-15 10:45:17,123456789012,eni-def456,197.224.214.181,10.136.115.12,15528,5432,6,6228,1722838,ACCEPT,OK
2026-03-15 20:21:35,123456789012,eni-abc123,51.119.130.155,10.27.150.34,16280,443,1,6187,4577253,ACCEPT,OK
2026-03-15 18:48:05,123456789012,eni-abc123,10.136.150.146,10.237.162.91,6894,22,6,5352,2607251,ACCEPT,OK
2026-03-15 18:51:58,123456789012,eni-ghi789,10.48.207.237,147.60.76.62,56881,80,1,499,1777129,ACCEPT,OK
2026-03-15 10:58:49,123456789012,eni-def456,153.187.162.160,10.244.55.215,37043,22,1,567,3198943,ACCEPT,OK
2026-03-15 18:31:26,123456789012,eni-ghi789,10.6.241.164,19.220.15.104,11773,80,17,8001,793370,ACCEPT,OK
2026-03-15 06:48:47,123456789012,eni-abc123,10.173.87.216,10.136.213.231,39138,6379,6,6716,4842487,ACCEPT,OK
2026-03-15 07:07:41,123456789012,eni-def456,10.118.166.109,10.52.205.84,44574,6379,6,2015,9791297,ACCEPT,OK
2026-03-15 23:57:48,123456789012,eni-ghi789,53.128.22.226,13.159.84.101,13971,80,6,6071,9354081,ACCEPT,OK
2026-03-15 02:21:08,123456789012,eni-abc123,218.78.104.49,10.162.76.185,54197,6379,17,616,566668,ACCEPT,OK
2026-03-15 00:57:53,123456789012,eni-def456,10.149.68.171,14.133.19.109,59256,443,1,4124,1826821,ACCEPT,OK
2026-03-15 04:12:10,123456789012,eni-abc123,10.152.93.134,127.252.19.252,47746,3306,6,9833,6271853,ACCEPT,OK
2026-03-15 05:03:31,123456789012,eni-def456,143.121.239.213,75.108.101.152,39563,22,1,2983,2335816,ACCEPT,OK
2026-03-15 18:41:53,123456789012,eni-abc123,10.232.102.96,10.130.76.20,22204,80,17,9922,207639,ACCEPT,OK
2026-03-15 06:04:42,123456789012,eni-ghi789,10.177.121.7,10.147.19.61,43052,6379,17,8619,6414098,ACCEPT,OK
2026-03-15 11:26:08,123456789012,eni-ghi789,170.78.138.135,10.83.254.191,24018,22,1,5879,3771312,ACCEPT,OK
2026-03-15 08:09:41,123456789012,eni-ghi789,10.80.1.180,36.99.124.3,43720,443,1,6776,512740,ACCEPT,OK
2026-03-15 05:22:48,123456789012,eni-ghi789,10.30.111.235,147.131.242.208,38166,5432,6,9024,1778315,ACCEPT,OK
2026-03-15 13:56:51,123456789012,eni-def456,10.111.182.253,10.25.87.54,32913,80,17,1828,3592729,ACCEPT,OK
2026-03-15 08:04:05,123456789012,eni-ghi789,10.226.142.43,130.61.213.25,36201,6379,1,2575,140491,ACCEPT,OK
2026-03-15 17:47:32,123456789012,eni-abc123,10.49.228.202,10.78.126.144,64464,5432,6,9646,3538097,ACCEPT,OK
2026-03-15 12:14:03,123456789012,eni-ghi789,10.17.73.94,10.161.97.200,18891,22,17,8078,7824232,ACCEPT,OK
2026-03-15 15:28:52,123456789012,eni-ghi789,10.43.16.220,10.95.165.200,35723,80,17,5672,5925746,ACCEPT,OK
2026-03-15 13:42:15,123456789012,eni-abc123,10.67.132.219,10.170.21.25,8794,22,17,7346,9808523,ACCEPT,OK
2026-03-15 23:28:34,123456789012,eni-def456,104.73.49.196,10.153.141.76,42162,5432,1,9791,2038323,ACCEPT,OK
2026-03-15 21:52:41,123456789012,eni-ghi789,10.41.193.77,10.33.191.228,15322,443,1,6290,2702016,ACCEPT,OK
2026-03-15 17:50:08,123456789012,eni-abc123,10.245.1.53,10.170.165.163,10670,3306,1,3348,6369099,ACCEPT,OK
2026-03-15 02:53:46,123456789012,eni-ghi789,10.123.92.92,10.5.219.200,50620,3306,1,7243,4174760,REJECT,OK
2026-03-15 19:30:11,123456789012,eni-ghi789,10.122.163.142,45.216.176.7,21768,22,1,1636,8597030,ACCEPT,OK
2026-03-15 11:52:27,123456789012,eni-def456,129.48.102.134,10.94.198.101,37000,3306,6,750,6382769,REJECT,OK
2026-03-15 03:03:26,123456789012,eni-abc123,10.125.151.93,61.22.31.182,1416,443,1,9867,6031224,ACCEPT,OK
2026-03-15 18:49:33,123456789012,eni-def456,10.23.124.235,10.74.101.223,3196,5432,6,6243,2036655,REJECT,OK
2026-03-15 19:42:09,123456789012,eni-ghi789,136.24.219.25,151.199.61.24,60523,80,17,5578,4547288,ACCEPT,OK
2026-03-15 06:22:47,123456789012,eni-ghi789,82.46.252.100,10.71.31.196,17093,3306,6,3344,3928397,ACCEPT,OK
2026-03-15 15:31:11,123456789012,eni-def456,211.32.227.250,10.140.83.118,55913,80,17,3966,158850,ACCEPT,OK
2026-03-15 13:42:59,123456789012,eni-ghi789,56.125.70.6,10.245.107.143,52513,5432,1,655,9861175,ACCEPT,OK
2026-03-15 02:18:24,123456789012,eni-abc123,10.209.80.163,10.115.73.251,26280,22,1,8008,710871,ACCEPT,OK
2026-03-15 11:29:07,123456789012,eni-def456,10.102.201.170,10.35.136.80,23001,3306,6,7011,5723127,ACCEPT,OK
2026-03-15 03:17:12,123456789012,eni-def456,10.10.190.236,10.241.36.241,15502,3306,17,3770,1586622,ACCEPT,OK
2026-03-15 14:35:14,123456789012,eni-abc123,10.142.49.101,10.190.12.247,55337,6379,6,3232,43315,REJECT,OK
