timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-15 05:25:04,123456789012,eni-def456,74.50.137.77,10.16.133.176,52427,3306,17,4067,2535022,ACCEPT,OK
2026-03-15 02:42:12,123456789012,eni-ghi789,10.179.174.252,54.98.14.242,49544,22,17,436,9003724,ACCEPT,OK
2026-03-15 22:52:49,123456789012,eni-def456,10.20.36.66,10.152.110.148,5484,80,1,6574,8470337,ACCEPT,OK
2026-03-15 13:52:03,123456789012,eni-ghi789,10.107.155.141,10.176.169.191,64929,3306,6,7583,1872441,ACCEPT,OK
2026-03-15 23:26:51,123456789012,eni-def456,10.1.28.54,10.52.4.221,44947,22,17,8853,2996998,ACCEPT,OK
2026-03-15 02:53:00,123456789012,eni-abc123,10.185.103.82,10.129.65.178,48230,22,17,4447,8195549,ACCEPT,OK
2026-03-15 07:18:20,123456789012,eni-def456,10.109.231.56,10.77.222.156,6642,6379,17,8695,7213458,REJECT,OK
2026-03-15 14:26:40,123456789012,eni-ghi789,205.133.255.209,10.112.101.59,55778,3306,1,3313,824954,ACCEPT,OK
2026-03-15 21:53:13,123456789012,eni-def456,80.115.56.169,10.151.164.115,37533,5432,1,8919,5103996,REJECT,OK
2026-03-15 23:48:29,123456789012,eni-abc123,10.75.121.76,10.236.23.53,12974,6379,1,6636,6142369,ACCEPT,OK
2026-03-15 18:18:16,123456789012,eni-abc123,10.167.148.165,10.52.57.196,29097,5432,17,5052,6332482,ACCEPT,OK
2026-03-15 10:47:41,123456789012,eni-def456,10.16.53.173,10.110.31.161,32596,6379,17,675,806620,ACCEPT,OK
2026-03-15 15:54:52,123456789012,eni-def456,10.214.117.191,10.55.133.181,47199,22,17,8681,8918420,ACCEPT,OK
2026-03-15 16:11:34,123456789012,eni-ghi789,10.187.167.65,10.21.109.37,35223,5432,6,5535,5570532,ACCEPT,OK
2026-03-15 16:21:24,123456789012,eni-ghi789,10.149.21.107,10.136.126.147,43839,443,1,5047,3537969,REJECT,OK
2026-03-15 07:08:12,123456789012,eni-def456,63.38.237.31,23.165.134.18,35429,3306,1,2350,634187,REJECT,OK
2026-03-15 07:22:40,123456789012,eni-def456,10.90.252.197,10.13.10.166,3815,443,17,6069,3305449,REJECT,OK
2026-03-15 16:18:09,123456789012,eni-ghi789,10.224.219.12,72.20.16.50,63014,22,6,1832,8282039,ACCEPT,OK
2026-03-15 04:32:08,123456789012,eni-ghi789,22.37.127.75,10.59.216.104,26329,5432,17,6236,1904373,REJECT,OK
2026-03-15 13:50:58,123456789012,eni-abc123,1.241.105.94,10.120.212.152,36234,6379,6,7316,963439,ACCEPT,OK
2026-03-15 13:00:42,123456789012,eni-ghi789,10.21.143.169,10.191.187.44,46881,443,17,4747,6570387,ACCEPT,OK
2026-03-15 10:13:27,123456789012,eni-def456,10.213.20.229,10.171.106.116,51147,6379,1,1442,5044186,REJECT,OK
2026-03-15 06:30:45,123456789012,eni-def456,10.15.43.133,193.168.116.178,62936,22,6,8236,70542,ACCEPT,OK
2026-03-15 21:10:24,123456789012,eni-abc123,10.52.245.47,210.155.206.105,38066,443,6,5486,3016563,ACCEPT,OK
2026-03-15 10:04:05,123456789012,eni-ghi789,10.183.200.11,203.66.250.216,52971,6379,17,9374,768605,ACCEPT,OK
2026-03-15 13:47:27,123456789012,eni-def456,10.56.233.220,42.70.187.170,63236,3306,1,3245,5473460,ACCEPT,OK
2026-03-15 07:10:32,123456789012,eni-def456,10.201.232.66,10.111.219.220,5434,80,1,2271,456388,REJECT,OK
2026-03-15 11:22:34,123456789012,eni-ghi789,10.234.69.181,10.109.234.117,1907,5432,17,5031,5870315,ACCEPT,OK
2026-03-15 11:02:47,123456789012,eni-def456,161.101.166.164,10.110.41.186,14902,80,1,1469,4552883,REJECT,OK
2026-03-15 20:38:57,123456789012,eni-abc123,10.26.72.41,51.201.154.156,42388,6379,6,9763,6597598,ACCEPT,OK
2026-03-15 11:18:50,123456789012,eni-ghi789,2.92.55.125,10.74.182.241,47691,5432,6,3791,1435585,ACCEPT,OK
2026-03-15 09:32:03,123456789012,eni-ghi789,10.4.131.118,112.220.156.26,42713,22,17,6942,3168833,ACCEPT,OK
2026-03-15 00:04:21,123456789012,eni-ghi789,10.94.196.46,173.89.100.184,23253,3306,1,9397,3625493,ACCEPT,OK
2026-03-15 09:45:58,123456789012,eni-ghi789,188.202.80.84,40.179.105.35,33387,5432,1,385,754941,ACCEPT,OK
2026-03-15 07:46:55,123456789012,eni-abc123,10.98.144.18,192.198.227.183,41896,5432,17,1583,6033027,ACCEPT,OK
2026-03-15 04:18:08,123456789012,eni-def456,28.126.224.179,10.163.227.24,21519,6379,17,1386,1760474,ACCEPT,OK
2026-03-15 07:54:17,123456789012,eni-ghi789,10.208.140.79,152.114.82.31,18490,5432,1,7843,1277995,REJECT,OK
2026-03-15 04:23:52,123456789012,eni-def456,10.92.123.203,10.190.237.128,11879,80,1,5636,8001476,ACCEPT,OK
2026-03-15 13:19:38,123456789012,eni-abc123,65.12.29.234,70.253.253.70,45053,22,1,2428,6216276,ACCEPT,OK
2026-03-15 03:36:45,123456789012,eni-def456,10.180.232.143,10.230.106.99,9773,80,1,6126,4605281,REJECT,OK
2026-03-15 16:51:39,123456789012,eni-def456,10.86.124.208,93.184.163.82,44683,22,6,8685,4928268,REJECT,OK
2026-03-15 11:18:01,123456789012,eni-abc123,10.255.189.157,10.238.154.128,14675,22,6,7263,16994,REJECT,OK
2026-03-15 08:36:49,123456789012,eni-abc123,10.245.127.210,10.170.241.135,56459,5432,6,4689,8415163,REJECT,OK
2026-03-15 01:16:56,123456789012,eni-ghi789,10.37.142.155,154.249.41.187,32458,3306,1,255,48493,ACCEPT,OK
2026-03-15 05:04:41,123456789012,eni-ghi789,92.27.195.160,10.63.142.72,27955,5432,17,310,8579075,ACCEPT,OK
2026-03-15 12:24:21,123456789012,eni-ghi789,37.48.250.123,10.252.200.23,18034,443,6,24,4166777,REJECT,OK
2026-03-15 08:05:20,123456789012,eni-ghi789,99.131.101.73,10.190.169.221,9001,22,6,7980,7855712,ACCEPT,OK
2026-03-15 04:33:18,123456789012,eni-ghi789,57.34.128.248,68.90.108.115,27011,80,1,4804,9015668,REJECT,OK
2026-03-15 17:57:11,123456789012,eni-abc123,10.251.199.143,10.162.187.25,14570,6379,1,9556,4151574,ACCEPT,OK
2026-03-15 10:46:52,123456789012,eni-ghi789,10.255.152.24,40.186.223.21,49980,22,1,1908,6791773,REJECT,OK
2026-03-15 03:41:29,123456789012,eni-ghi789,10.101.164.128,10.189.36.109,48810,5432,6,7338,6527079,ACCEPT,OK
2026-03-15 22:03:44,123456789012,eni-def456,10.164.76.96,213.38.89.2,61674,80,6,5099,5304192,REJECT,OK
2026-03-15 16:23:22,123456789012,eni-abc123,48.250.242.144,42.154.18.237,27241,443,1,7754,2851006,ACCEPT,OK
2026-03-15 12:58:45,123456789012,eni-ghi789,61.105.55.254,145.64.33.178,35357,3306,1,213,1700406,ACCEPT,OK
2026-03-15 21:26:27,123456789012,eni-ghi789,10.79.102.164,44.93.128.151,47708,3306,17,9860,8435845,ACCEPT,OK
2026-03-15 06:46:18,123456789012,eni-abc123,56.189.5.242,10.59.95.62,65141,80,17,2768,6030605,ACCEPT,OK
2026-03-15 12:03:21,123456789012,eni-ghi789,10.60.33.128,84.13.240.96,45227,5432,17,2328,1161607,ACCEPT,OK
2026-03-15 13:49:28,123456789012,eni-def456,14.65.208.246,10.219.32.44,8320,5432,1,3985,6648740,ACCEPT,OK
2026-03-15 05:48:39,123456789012,eni-def456,162.193.242.119,10.144.64.146,34155,5432,17,1601,7386992,ACCEPT,OK
2026-03-15 17:29:40,123456789012,eni-ghi789,118.164.95.173,10.134.189.209,17989,22,6,6946,9555981,ACCEPT,OK
2026-03-15 00:11:35,123456789012,eni-ghi789,10.243.165.129,184.3.153.53,36982,443,17,6210,3505431,ACCEPT,OK
2026-03-15 22:39:11,123456789012,eni-def456,10.12.79.157,147.26.103.123,31486,443,6,5237,3176440,REJECT,OK
2026-03-15 05:56:14,123456789012,eni-ghi789,10.89.221.212,68.110.228.34,12978,443,6,2410,293330,REJECT,OK
2026-03-15 15:06:58,123456789012,eni-ghi789,10.116.200.71,10.8.56.26,45284,3306,17,654,630501,ACCEPT,OK
2026-03-15 14:54:04,123456789012,eni-ghi789,48.74.235.126,10.203.255.241,12972,80,6,1546,2105019,ACCEPT,OK
2026-03-15 12:37:51,123456789012,eni-ghi789,110.84.74.181,42.152.197.248,61771,6379,17,2217,5743245,ACCEPT,OK
2026-03-15 20:16:24,123456789012,eni-def456,21.107.31.224,10.248.128.204,64799,5432,6,6033,4802243,ACCEPT,OK
2026-03-15 19:33:52,123456789012,eni-def456,10.36.71.29,42.32.228.81,27950,22,1,8448,701172,ACCEPT,OK
2026-03-15 04:35:09,123456789012,eni-def456,10.140.253.157,10.208.127.154,19593,443,6,9035,2147344,ACCEPT,OK
2026-03-15 05:22:28,123456789012,eni-abc123,48.105.109.20,10.128.3.8,4489,6379,1,6179,8204929,ACCEPT,OK
2026-03-15 09:21:13,123456789012,eni-abc123,10.126.46.148,4.153.200.23,6459,22,1,1269,7621207,ACCEPT,OK
2026-03-15 03:30:24,123456789012,eni-abc123,10.55.212.1,10.18.225.103,44549,6379,6,5298,6952194,ACCEPT,OK
2026-03-15 07:21:48,123456789012,eni-abc123,168.186.213.154,10.151.214.121,11131,3306,6,2162,5121631,ACCEPT,OK
2026-03-15 02:31:00,123456789012,eni-ghi789,10.111.46.147,10.29.11.57,42233,443,17,6928,3093685,ACCEPT,OK
2026-03-15 23:48:58,123456789012,eni-abc123,119.250.220.87,164.25.124.196,41885,6379,17,3262,4496157,ACCEPT,OK
2026-03-15 19:33:02,123456789012,eni-ghi789,34.40.244.187,114.145.122.220,42233,22,17,4901,6068696,ACCEPT,OK
2026-03-15 11:18:23,123456789012,eni-ghi789,28.100.183.174,219.170.220.248,33277,6379,1,4740,9186769,REJECT,OK
2026-03-15 15:03:05,123456789012,eni-abc123,38.230.45.73,19.49.131.14,65510,443,1,7250,2708099,ACCEPT,OK
2026-03-15 22:40:22,123456789012,eni-ghi789,66.240.176.177,10.179.226.233,59579,6379,6,9021,4846866,ACCEPT,OK
2026-03-15 03:54:04,123456789012,eni-ghi789,62.5.52.88,120.182.63.202,13948,5432,1,4937,8646735,ACCEPT,OK
2026-03-15 02:58:14,123456789012,eni-def456,47.98.97.150,64.153.234.232,6959,22,6,3045,6080351,ACCEPT,OK
2026-03-15 01:43:22,123456789012,eni-ghi789,10.36.176.143,78.39.233.167,2012,22,17,4595,2045165,ACCEPT,OK
2026-03-15 00:41:42,123456789012,eni-def456,10.231.127.96,10.75.38.148,52904,22,17,6220,5920793,ACCEPT,OK
2026-03-15 13:56:02,123456789012,eni-abc123,145.208.190.150,10.69.36.125,41057,80,1,9018,4334705,ACCEPT,OK
2026-03-15 13:12:36,123456789012,eni-abc123,155.62.87.6,10.106.243.188,14746,6379,17,9887,6755974,REJECT,OK
2026-03-15 16:17:05,123456789012,eni-abc123,17.44.0.7,13.143.97.155,58650,3306,17,977,5604583,REJECT,OK
2026-03-15 01:17:11,123456789012,eni-abc123,10.240.13.31,206.51.190.174,65185,443,1,7303,4829931,ACCEPT,OK
2026-03-15 22:45:51,123456789012,eni-ghi789,13.192.83.136,10.24.54.232,20903,22,17,5199,893925,ACCEPT,OK
2026-03-15 10:16:36,123456789012,eni-ghi789,10.254.176.81,210.244.13.220,14983,5432,1,5906,2861769,REJECT,OK
2026-03-15 20:00:33,123456789012,eni-ghi789,175.74.57.142,10.114.166.45,19806,80,17,8883,2036529,REJECT,OK
2026-03-15 09:28:32,123456789012,eni-def456,10.3.49.56,220.5.148.133,9771,6379,1,6824,5930975,REJECT,OK
2026-03-15 13:36:31,123456789012,eni-abc123,10.17.238.216,186.49.26.118,8026,443,1,9036,4221387,ACCEPT,OK
2026-03-15 15:13:12,123456789012,eni-ghi789,10.38.157.193,10.67.16.150,21815,443,17,6854,9384633,REJECT,OK
2026-03-15 04:40:21,123456789012,eni-ghi789,10.96.70.155,10.131.206.75,14329,22,6,9210,4658175,ACCEPT,OK
2026-03-15 15:34:17,123456789012,eni-ghi789,208.24.244.18,45.50.15.102,48480,443,17,331,4505991,REJECT,OK
2026-03-15 16:02:45,123456789012,eni-def456,10.243.102.243,186.125.25.141,33392,5432,6,457,5024610,ACCEPT,OK
2026-03-15 20:31:18,123456789012,eni-ghi789,10.121.11.92,10.231.177.92,42140,80,1,1178,8882172,ACCEPT,OK
2026-03-15 23:41:26,123456789012,eni-abc123,10.141.132.26,10.196.242.75,27471,22,6,599,9681677,REJECT,OK
2026-03-15 13:18:41,123456789012,eni-ghi789,10.180.63.155,81.253.118.39,22794,22,17,177,3130615,ACCEPT,OK
2026-03-15 20:11:59,123456789012,eni-abc123,10.48.22.214,114.235.111.28,61184,22,1,2636,2345156,ACCEPT,OK
2026-03-15 02:20:16,123456789012,eni-abc123,10.9.214.29,10.218.173.98,3419,443,17,7788,8572854,REJECT,OK
2026-03-15 22:41:46,123456789012,eni-def456,163.110.29.35,161.100.73.148,10768,3306,17,6109,1345242,REJECT,OK
2026-03-15 00:23:09,123456789012,eni-ghi789,10.171.38.49,34.118.55.249,3226,443,17,8053,5806689,REJECT,OK
2026-03-15 04:07:27,123456789012,eni-abc123,10.1.127.154,118.219.116.130,21681,80,6,9334,5577501,ACCEPT,OK
2026-03-15 17:52:31,123456789012,eni-ghi789,10.178.19.70,10.42.208.41,41348,6379,1,5450,6815506,REJECT,OK
2026-03-15 10:48:44,123456789012,eni-abc123,10.115.118.182,10.2.242.146,25695,6379,17,1498,3339208,ACCEPT,OK
2026-03-15 02:16:28,123456789012,eni-def456,175.114.107.50,73.241.118.131,47921,3306,1,2487,7879914,ACCEPT,OK
2026-03-15 12:42:52,123456789012,eni-def456,10.255.69.30,10.85.7.4,57844,80,1,4726,4825045,REJECT,OK
2026-03-15 02:48:51,123456789012,eni-def456,213.20.6.203,10.253.248.161,41805,6379,1,2083,5352771,REJECT,OK
2026-03-15 04:53:12,123456789012,eni-abc123,10.153.48.90,123.191.18.227,42004,443,1,1496,7657120,ACCEPT,OK
2026-03-15 06:52:07,123456789012,eni-def456,10.12.244.176,10.243.237.68,6240,443,17,1411,649643,ACCEPT,OK
2026-03-15 21:32:06,123456789012,eni-def456,10.186.166.191,31.188.157.197,61973,443,6,8329,2343114,ACCEPT,OK
2026-03-15 18:27:02,123456789012,eni-ghi789,10.38.44.74,10.158.3.242,60400,80,6,9419,4162508,ACCEPT,OK
2026-03-15 11:54:23,123456789012,eni-def456,10.118.155.42,10.252.71.1,11938,80,1,4788,7996185,REJECT,OK
2026-03-15 04:20:32,123456789012,eni-def456,171.231.185.114,10.251.205.105,35151,443,17,6956,8711580,ACCEPT,OK
2026-03-15 08:03:41,123456789012,eni-ghi789,10.216.44.172,114.230.21.122,41487,80,17,2038,6950209,ACCEPT,OK
2026-03-15 00:39:23,123456789012,eni-def456,10.210.132.124,10.73.21.163,56910,80,6,6426,1609928,ACCEPT,OK
2026-03-15 18:58:26,123456789012,eni-ghi789,10.239.120.250,184.28.44.94,50025,443,6,5906,5980349,ACCEPT,OK
2026-03-15 10:45:39,123456789012,eni-ghi789,10.20.59.132,169.242.12.168,37928,22,1,8890,7112516,ACCEPT,OK
2026-03-15 00:06:09,123456789012,eni-abc123,10.5.251.173,10.150.57.11,33583,6379,1,3411,6858105,ACCEPT,OK
2026-03-15 16:24:45,123456789012,eni-abc123,10.212.147.54,118.137.175.211,17916,443,6,4880,1719113,ACCEPT,OK
2026-03-15 14:33:12,123456789012,eni-abc123,106.171.255.41,10.170.170.218,2509,80,6,2546,2596801,ACCEPT,OK
2026-03-15 19:46:26,123456789012,eni-def456,10.111.153.126,206.110.251.244,2912,80,17,2601,4951758,ACCEPT,OK
2026-03-15 19:04:20,123456789012,eni-ghi789,125.168.22.26,204.67.188.19,13916,80,17,7197,3045255,ACCEPT,OK
2026-03-15 13:27:52,123456789012,eni-def456,10.180.133.220,142.93.4.249,3577,5432,6,9863,8763203,REJECT,OK
2026-03-15 18:47:17,123456789012,eni-def456,10.18.29.140,10.25.175.218,29529,22,6,5136,6613657,ACCEPT,OK
2026-03-15 00:14:13,123456789012,eni-def456,10.186.152.162,10.24.9.209,56641,22,6,4602,4047991,ACCEPT,OK
2026-03-15 11:46:33,123456789012,eni-ghi789,10.139.54.108,14.173.33.102,23064,6379,17,8553,5200551,ACCEPT,OK
2026-03-15 17:53:52,123456789012,eni-def456,10.77.38.212,10.240.17.169,22032,3306,1,2389,8190202,ACCEPT,OK
2026-03-15 20:16:15,123456789012,eni-ghi789,210.166.150.182,43.192.90.110,58885,80,17,5359,2628458,ACCEPT,OK
2026-03-15 20:27:41,123456789012,eni-ghi789,10.246.48.221,10.253.215.139,55830,5432,17,8890,6693508,ACCEPT,OK
2026-03-15 12:19:38,123456789012,eni-ghi789,37.221.24.161,146.6.136.245,19812,6379,6,9924,7175450,ACCEPT,OK
2026-03-15 17:10:04,123456789012,eni-abc123,10.47.3.126,10.15.239.201,28965,443,1,6216,1335702,ACCEPT,OK
2026-03-15 06:12:17,123456789012,eni-def456,10.165.145.115,10.101.249.151,1181,80,6,2532,2117894,ACCEPT,OK
2026-03-15 17:11:14,123456789012,eni-def456,64.139.197.117,10.68.198.13,63664,5432,17,6482,1159139,ACCEPT,OK
2026-03-15 08:16:18,123456789012,eni-def456,10.173.233.201,38.128.29.221,51988,5432,17,6412,7380256,ACCEPT,OK
2026-03-15 00:38:51,123456789012,eni-def456,10.2.58.234,113.154.211.193,30794,22,6,7201,1938131,REJECT,OK
2026-03-15 17:58:33,123456789012,eni-abc123,97.217.153.240,10.42.125.56,44501,80,6,778,8842041,REJECT,OK
2026-03-15 08:19:22,123456789012,eni-abc123,10.201.166.131,54.156.203.49,22505,443,1,988,1895665,ACCEPT,OK
2026-03-15 20:14:52,123456789012,eni-abc123,10.36.151.166,10.134.65.127,32029,22,1,4147,2285627,REJECT,OK
2026-03-15 01:56:05,123456789012,eni-ghi789,63.139.144.76,10.165.61.124,51696,443,1,8403,2155788,ACCEPT,OK
2026-03-15 09:23:21,123456789012,eni-abc123,160.238.102.37,10.69.216.42,13667,22,17,3338,8950988,ACCEPT,OK
2026-03-15 05:15:20,123456789012,eni-ghi789,10.192.216.146,10.77.6.244,57521,5432,1,1874,4674859,ACCEPT,OK
2026-03-15 01:22:12,123456789012,eni-abc123,8.171.147.233,10.61.164.184,58589,80,17,5734,4487448,ACCEPT,OK
2026-03-15 05:51:58,123456789012,eni-abc123,10.85.11.30,30.30.106.240,17129,443,6,2495,2345577,ACCEPT,OK
2026-03-15 18:25:32,123456789012,eni-abc123,10.87.72.158,10.162.25.117,37587,6379,17,3120,6679292,REJECT,OK
2026-03-15 16:25:17,123456789012,eni-abc123,10.59.83.235,10.152.103.85,38152,6379,17,3642,3183585,ACCEPT,OK
2026-03-15 01:12:44,123456789012,eni-def456,10.0.61.77,62.71.76.228,58214,3306,1,2800,412792,ACCEPT,OK
2026-03-15 01:36:03,123456789012,eni-ghi789,10.217.31.99,10.173.129.97,42180,6379,17,1696,1997952,REJECT,OK
2026-03-15 11:31:16,123456789012,eni-ghi789,131.153.64.248,10.157.67.187,53080,6379,17,5282,8529595,ACCEPT,OK
2026-03-15 08:33:47,123456789012,eni-ghi789,10.24.7.163,10.54.143.102,32100,22,1,9645,7853432,REJECT,OK
2026-03-15 14:48:54,123456789012,eni-abc123,10.91.55.224,8.244.192.248,60195,5432,17,4188,2379318,ACCEPT,OK
2026-03-15 00:22:57,123456789012,eni-ghi789,10.101.92.143,10.221.229.61,36814,22,6,1009,4094327,ACCEPT,OK
2026-03-15 06:39:55,123456789012,eni-abc123,10.77.152.20,10.3.186.173,14658,22,6,2398,1515446,ACCEPT,OK
2026-03-15 13:47:17,123456789012,eni-def456,10.63.216.10,10.8.170.56,31467,3306,1,7724,8689822,ACCEPT,OK
2026-03-15 01:33:14,123456789012,eni-ghi789,149.124.145.222,10.50.225.73,56890,6379,17,9266,3884206,ACCEPT,OK
2026-03-15 01:19:36,123456789012,eni-abc123,10.15.211.144,10.5.87.4,36474,6379,17,6276,4629353,ACCEPT,OK
2026-03-15 11:42:23,123456789012,eni-def456,10.16.200.244,184.82.207.244,26264,22,6,520,5992927,REJECT,OK
2026-03-15 06:04:18,123456789012,eni-ghi789,121.45.123.97,10.65.254.136,1689,443,6,3660,2134344,REJECT,OK
2026-03-15 15:29:22,123456789012,eni-ghi789,10.137.48.155,10.50.74.65,6736,6379,17,7052,694149,REJECT,OK
2026-03-15 21:51:34,123456789012,eni-def456,10.133.246.140,137.67.210.26,45855,443,17,7924,6559043,ACCEPT,OK
2026-03-15 12:23:45,123456789012,eni-ghi789,10.252.183.34,10.20.2.142,42976,22,17,5412,8544611,ACCEPT,OK
2026-03-15 16:09:17,123456789012,eni-ghi789,10.170.90.168,67.221.89.94,21218,3306,6,1216,9210310,ACCEPT,OK
2026-03-15 19:52:25,123456789012,eni-ghi789,10.215.244.116,108.38.141.132,39397,5432,1,4891,6268277,ACCEPT,OK
2026-03-15 05:44:34,123456789012,eni-def456,10.65.206.251,143.6.18.129,59279,5432,6,7290,5050147,REJECT,OK
2026-03-15 03:29:36,123456789012,eni-def456,193.237.218.229,10.18.86.172,52909,80,1,270,2652326,ACCEPT,OK
2026-03-15 11:09:31,123456789012,eni-def456,10.30.60.179,189.53.129.228,37351,80,6,1740,4359177,ACCEPT,OK
