timestamp,account_id,interface_id,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,action,log_status
2026-03-15 14:25:30,123456789012,eni-def456,10.212.128.170,169.43.76.29,15830,5432,6,1196,2668572,ACCEPT,OK
2026-03-15 14:00:12,123456789012,eni-abc123,10.82.229.212,52.241.8.89,65482,443,6,3964,5669326,REJECT,OK
2026-03-15 13:04:56,123456789012,eni-def456,10.182.88.221,144.12.58.28,8603,443,1,882,7397765,REJECT,OK
2026-03-15 04:16:15,123456789012,eni-def456,10.220.236.56,150.223.129.244,12156,5432,1,8331,2314404,REJECT,OK
2026-03-15 05:01:37,123456789012,eni-ghi789,10.231.224.114,158.42.48.79,61223,22,17,1519,3247026,REJECT,OK
2026-03-15 01:00:50,123456789012,eni-ghi789,10.29.187.63,221.126.27.122,16691,443,1,3961,4089457,REJECT,OK
2026-03-15 13:52:50,123456789012,eni-abc123,10.91.91.132,96.146.126.104,17208,22,17,407,9005707,ACCEPT,OK
2026-03-15 01:47:09,123456789012,eni-abc123,10.178.135.17,10.50.192.53,51948,80,6,2599,5856003,ACCEPT,OK
2026-03-15 08:50:22,123456789012,eni-def456,10.235.44.209,29.195.74.164,45560,6379,6,7438,6733580,ACCEPT,OK
2026-03-15 04:38:34,123456789012,eni-abc123,77.228.69.3,10.70.51.96,18159,3306,1,5314,3061586,REJECT,OK
2026-03-15 19:02:00,123456789012,eni-ghi789,10.31.196.244,10.191.241.32,33213,22,1,8803,16140,ACCEPT,OK
2026-03-15 05:38:38,123456789012,eni-ghi789,55.224.29.217,10.61.195.103,39907,5432,6,439,3244555,ACCEPT,OK
2026-03-15 10:32:42,123456789012,eni-def456,10.98.128.160,10.49.210.208,64809,5432,17,5642,9781414,ACCEPT,OK
2026-03-15 17:06:38,123456789012,eni-def456,41.103.116.240,129.91.159.180,1294,5432,6,5425,4863910,ACCEPT,OK
2026-03-15 16:26:36,123456789012,eni-abc123,50.110.236.217,10.129.21.13,17166,443,1,5720,4429530,ACCEPT,OK
2026-03-15 18:28:04,123456789012,eni-def456,10.242.58.120,10.243.106.76,15695,22,17,3846,8996546,REJECT,OK
2026-03-15 12:32:10,123456789012,eni-ghi789,70.30.186.76,49.91.177.252,10480,5432,6,7166,7655698,ACCEPT,OK
2026-03-15 11:02:30,123456789012,eni-def456,10.20.72.120,10.108.150.89,55943,3306,6,6483,5262565,ACCEPT,OK
2026-03-15 07:02:11,123456789012,eni-def456,118.153.50.8,42.75.104.122,58249,443,17,2074,3089428,ACCEPT,OK
2026-03-15 21:47:13,123456789012,eni-def456,120.143.75.117,10.208.144.161,5966,80,17,1468,7144436,ACCEPT,OK
2026-03-15 22:05:33,123456789012,eni-ghi789,72.200.36.115,131.138.65.85,45886,80,1,6168,986016,ACCEPT,OK
2026-03-15 02:22:15,123456789012,eni-abc123,10.232.228.16,165.74.213.136,29132,22,1,2484,9611565,ACCEPT,OK
2026-03-15 14:45:25,123456789012,eni-abc123,10.183.70.111,10.134.123.114,14811,22,17,3092,7773837,ACCEPT,OK
2026-03-15 06:31:04,123456789012,eni-def456,10.132.175.45,185.192.240.112,58928,5432,6,7731,7299400,REJECT,OK
2026-03-15 14:39:31,123456789012,eni-ghi789,100.75.204.228,10.28.183.90,53052,5432,1,401,7904705,ACCEPT,OK
2026-03-15 12:42:26,123456789012,eni-def456,10.140.198.112,10.52.7.60,26983,6379,1,5634,1853851,ACCEPT,OK
2026-03-15 17:34:06,123456789012,eni-abc123,10.236.69.222,10.101.158.251,45637,80,1,5056,3811286,ACCEPT,OK
2026-03-15 10:23:19,123456789012,eni-ghi789,67.199.86.174,10.167.120.195,24847,6379,6,5249,450736,ACCEPT,OK
2026-03-15 15:24:46,123456789012,eni-abc123,10.213.58.162,10.244.237.89,62618,5432,17,2033,4745227,ACCEPT,OK
2026-03-15 14:36:06,123456789012,eni-def456,10.219.115.152,10.172.203.17,35239,80,17,3611,3245132,REJECT,OK
2026-03-15 14:50:41,123456789012,eni-ghi789,10.144.252.103,197.70.44.167,13752,80,6,2981,972075,ACCEPT,OK
2026-03-15 10:12:54,123456789012,eni-abc123,10.88.89.56,147.248.187.248,1202,3306,6,8989,1926354,ACCEPT,OK
2026-03-15 03:13:38,123456789012,eni-abc123,10.245.210.66,63.101.13.115,37100,5432,6,648,6320571,ACCEPT,OK
2026-03-15 02:50:05,123456789012,eni-ghi789,39.241.206.201,223.114.223.207,12527,22,17,7733,2111905,REJECT,OK
2026-03-15 05:26:05,123456789012,eni-ghi789,91.243.38.176,208.106.52.125,46656,80,1,8703,2234186,ACCEPT,OK
2026-03-15 16:12:12,123456789012,eni-def456,10.205.242.92,10.2.133.197,15246,3306,17,1803,7741826,ACCEPT,OK
2026-03-15 07:37:25,123456789012,eni-ghi789,10.174.246.19,10.182.207.225,39745,80,1,1238,4839807,REJECT,OK
2026-03-15 01:36:25,123456789012,eni-def456,31.28.5.34,10.38.164.104,13755,3306,1,6127,4541762,REJECT,OK
2026-03-15 22:47:12,123456789012,eni-def456,15.61.234.160,10.176.20.116,12340,22,6,9660,7037590,ACCEPT,OK
2026-03-15 18:38:33,123456789012,eni-ghi789,58.222.24.166,10.186.26.206,16687,443,1,290,2728303,ACCEPT,OK
2026-03-15 05:26:31,123456789012,eni-abc123,10.127.243.60,142.127.18.95,24161,5432,6,1146,4602859,ACCEPT,OK
2026-03-15 01:03:42,123456789012,eni-def456,10.65.190.138,10.118.106.14,8510,22,17,8969,6176991,ACCEPT,OK
2026-03-15 23:35:28,123456789012,eni-ghi789,21.239.150.37,10.4.52.84,25158,22,1,1542,6539613,ACCEPT,OK
2026-03-15 22:54:39,123456789012,eni-def456,10.109.60.36,167.146.133.223,22281,6379,1,8955,5387690,REJECT,OK
2026-03-15 14:53:55,123456789012,eni-abc123,36.248.85.180,10.122.216.2,29801,3306,6,4626,133809,REJECT,OK
2026-03-15 11:32:32,123456789012,eni-def456,10.76.97.136,10.209.85.144,2826,5432,6,5626,493483,ACCEPT,OK
2026-03-15 13:07:29,123456789012,eni-ghi789,10.178.207.106,10.233.159.96,51549,6379,17,5084,1591199,ACCEPT,OK
2026-03-15 23:59:10,123456789012,eni-def456,10.59.250.24,10.25.100.251,41191,443,1,2474,9041006,ACCEPT,OK
2026-03-15 00:33:33,123456789012,eni-def456,10.38.114.30,10.193.70.189,3107,22,17,2487,4839,REJECT,OK
2026-03-15 05:35:58,123456789012,eni-ghi789,182.61.81.23,10.223.63.70,64692,80,1,5903,5473247,ACCEPT,OK
2026-03-15 09:33:53,123456789012,eni-ghi789,138.121.132.16,10.221.221.38,15089,443,1,1269,7484727,ACCEPT,OK
2026-03-15 17:09:30,123456789012,eni-ghi789,10.108.243.86,10.146.27.4,8264,3306,17,9124,5712806,ACCEPT,OK
2026-03-15 11:03:49,123456789012,eni-def456,10.63.87.2,10.170.154.226,5365,3306,6,3603,7802651,ACCEPT,OK
2026-03-15 18:42:08,123456789012,eni-ghi789,10.70.175.130,10.172.1.194,51871,6379,17,799,9581543,ACCEPT,OK
2026-03-15 13:55:21,123456789012,eni-abc123,157.95.85.200,10.224.100.41,26904,3306,17,2506,5696435,ACCEPT,OK
2026-03-15 10:30:27,123456789012,eni-abc123,67.53.162.58,44.253.117.103,53071,80,17,8784,4839702,ACCEPT,OK
2026-03-15 03:09:27,123456789012,eni-def456,10.25.240.127,10.87.204.29,4447,6379,1,8523,1960019,REJECT,OK
2026-03-15 09:27:14,123456789012,eni-ghi789,10.99.65.229,10.52.218.85,57022,443,1,555,6392726,REJECT,OK
2026-03-15 07:26:48,123456789012,eni-def456,200.88.46.243,10.69.199.35,15272,5432,1,4411,3447839,ACCEPT,OK
2026-03-15 01:19:23,123456789012,eni-def456,73.51.226.37,10.184.164.130,34908,22,17,1099,357492,REJECT,OK
2026-03-15 01:12:25,123456789012,eni-abc123,44.197.117.185,10.32.225.117,21297,443,1,7771,8067754,REJECT,OK
2026-03-15 14:57:28,123456789012,eni-abc123,10.134.160.214,10.150.227.93,27004,3306,17,6451,6385506,REJECT,OK
2026-03-15 16:49:24,123456789012,eni-ghi789,222.181.204.194,219.126.211.41,54780,80,17,9872,9344298,ACCEPT,OK
2026-03-15 06:19:47,123456789012,eni-ghi789,10.250.130.231,10.206.210.204,50802,443,6,3259,3644492,REJECT,OK
2026-03-15 17:03:20,123456789012,eni-ghi789,211.23.204.25,114.7.111.193,64635,6379,6,6494,6061572,ACCEPT,OK
2026-03-15 02:26:19,123456789012,eni-abc123,32.166.128.79,10.180.34.102,50543,6379,6,4663,5552301,REJECT,OK
2026-03-15 10:33:16,123456789012,eni-def456,10.45.166.11,166.224.167.227,11145,6379,6,2993,2098503,ACCEPT,OK
2026-03-15 15:35:28,123456789012,eni-abc123,107.141.80.172,145.7.105.85,36982,3306,17,4614,8559771,ACCEPT,OK
2026-03-15 16:11:26,123456789012,eni-def456,10.197.62.230,189.143.83.110,39462,5432,17,8128,9937157,REJECT,OK
2026-03-15 03:06:21,123456789012,eni-abc123,29.204.10.122,10.168.220.93,45726,3306,1,6848,6202030,ACCEPT,OK
2026-03-15 19:05:55,123456789012,eni-abc123,10.154.220.180,2.219.148.147,8538,6379,1,2614,3575162,REJECT,OK
2026-03-15 20:02:15,123456789012,eni-abc123,10.210.161.154,10.190.240.247,62559,5432,6,2948,794959,REJECT,OK
2026-03-15 19:49:01,123456789012,eni-ghi789,154.17.224.6,86.166.143.223,42249,5432,6,3831,3811471,REJECT,OK
2026-03-15 02:24:43,123456789012,eni-def456,10.253.55.205,10.153.12.191,9817,80,1,3469,8333101,REJECT,OK
2026-03-15 23:47:38,123456789012,eni-abc123,10.89.244.127,208.36.82.118,46272,5432,6,745,5124350,ACCEPT,OK
2026-03-15 10:08:23,123456789012,eni-def456,87.135.122.235,10.65.185.124,5933,443,6,4923,5747084,ACCEPT,OK
2026-03-15 02:05:13,123456789012,eni-abc123,30.84.50.36,10.48.116.241,36475,443,1,4062,7071187,ACCEPT,OK
2026-03-15 01:27:36,123456789012,eni-abc123,178.172.16.52,222.182.135.139,17078,80,17,8667,3602689,ACCEPT,OK
2026-03-15 08:12:12,123456789012,eni-ghi789,10.189.96.150,128.62.120.42,15772,5432,17,9262,8343640,REJECT,OK
2026-03-15 11:25:05,123456789012,eni-ghi789,57.158.214.205,126.194.8.232,61886,443,17,8834,9997237,REJECT,OK
2026-03-15 22:52:52,123456789012,eni-def456,10.183.135.236,10.190.130.187,45629,5432,17,6563,2451773,ACCEPT,OK
2026-03-15 12:53:41,123456789012,eni-ghi789,10.197.16.179,10.4.35.115,40059,80,6,735,8785712,ACCEPT,OK
2026-03-15 23:51:33,123456789012,eni-ghi789,10.216.150.57,152.225.131.174,51438,3306,17,5747,8578139,REJECT,OK
2026-03-15 17:39:27,123456789012,eni-abc123,10.112.42.85,10.94.145.252,43811,443,17,5181,8731599,ACCEPT,OK
2026-03-15 15:39:59,123456789012,eni-ghi789,201.59.32.55,10.55.16.99,52982,5432,6,1660,7734237,ACCEPT,OK
2026-03-15 06:50:13,123456789012,eni-def456,207.84.205.86,23.132.171.216,30962,5432,6,8590,9614403,REJECT,OK
2026-03-15 22:14:15,123456789012,eni-ghi789,125.37.205.115,10.239.227.118,5005,3306,6,372,3157455,REJECT,OK
2026-03-15 05:19:09,123456789012,eni-def456,10.168.210.113,9.217.13.172,61112,5432,6,6968,2314027,ACCEPT,OK
2026-03-15 18:08:24,123456789012,eni-def456,10.151.218.239,10.142.183.159,64422,80,17,1430,4339308,ACCEPT,OK
2026-03-15 21:00:51,123456789012,eni-abc123,138.229.211.140,10.251.78.118,16348,80,1,8368,6553531,ACCEPT,OK
2026-03-15 22:04:12,123456789012,eni-def456,10.99.89.142,10.138.94.209,17863,5432,1,9938,8299884,ACCEPT,OK
2026-03-15 11:20:21,123456789012,eni-def456,152.209.190.9,185.101.0.238,29634,443,6,6597,1706777,ACCEPT,OK
2026-03-15 22:53:30,123456789012,eni-abc123,209.210.117.175,10.16.6.107,18616,3306,17,838,8031040,ACCEPT,OK
2026-03-15 15:12:48,123456789012,eni-def456,10.178.51.189,10.163.125.40,35005,443,1,6467,9211114,REJECT,OK
2026-03-15 06:35:28,123456789012,eni-ghi789,10.197.236.179,10.28.108.142,31651,6379,1,5590,6705986,ACCEPT,OK
2026-03-15 17:00:47,123456789012,eni-ghi789,10.99.150.24,10.146.28.3,34063,6379,6,2515,3607817,ACCEPT,OK
2026-03-15 17:16:40,123456789012,eni-def456,94.127.163.11,10.101.9.253,56939,443,1,5928,4634711,ACCEPT,OK
2026-03-15 01:27:39,123456789012,eni-ghi789,10.91.176.102,87.60.55.112,20689,5432,1,4843,4687960,ACCEPT,OK
2026-03-15 18:39:23,123456789012,eni-ghi789,10.87.222.157,10.17.147.212,56016,6379,17,6119,7604378,REJECT,OK
2026-03-15 05:04:50,123456789012,eni-ghi789,10.166.124.53,181.243.119.59,24121,22,6,9863,5541036,REJECT,OK
2026-03-15 12:34:59,123456789012,eni-abc123,10.149.35.17,215.6.81.133,31742,443,1,6180,3913372,ACCEPT,OK
2026-03-15 12:59:33,123456789012,eni-def456,94.11.180.199,10.127.22.235,39376,6379,17,1721,7033770,ACCEPT,OK
2026-03-15 11:21:52,123456789012,eni-def456,10.50.221.236,10.230.237.151,42438,443,6,3759,7826200,ACCEPT,OK
2026-03-15 16:18:14,123456789012,eni-def456,10.40.200.234,10.50.12.194,16436,6379,1,6115,679028,ACCEPT,OK
2026-03-15 05:40:51,123456789012,eni-abc123,10.74.172.19,10.62.222.106,61558,3306,1,4995,8907232,ACCEPT,OK
2026-03-15 23:32:09,123456789012,eni-ghi789,142.101.218.174,122.242.160.134,48052,5432,1,8587,5099624,ACCEPT,OK
2026-03-15 10:03:51,123456789012,eni-def456,10.98.230.36,117.206.121.78,47831,3306,1,6521,864462,ACCEPT,OK
2026-03-15 14:38:10,123456789012,eni-ghi789,104.4.48.213,161.47.198.251,54244,3306,17,4797,5266383,ACCEPT,OK
2026-03-15 18:36:09,123456789012,eni-def456,10.182.58.170,187.174.135.54,40981,80,1,510,1240761,REJECT,OK
2026-03-15 10:39:06,123456789012,eni-abc123,104.54.23.67,10.16.35.49,22850,3306,6,2470,1564743,REJECT,OK
2026-03-15 06:13:51,123456789012,eni-def456,10.55.202.137,10.170.248.77,64947,5432,17,451,1840342,ACCEPT,OK
2026-03-15 22:02:49,123456789012,eni-ghi789,159.28.253.24,186.150.175.245,59065,6379,17,819,1894995,REJECT,OK
2026-03-15 17:00:31,123456789012,eni-ghi789,167.91.231.190,10.94.225.12,16027,80,1,5815,7611210,REJECT,OK
2026-03-15 20:23:33,123456789012,eni-ghi789,124.65.218.210,10.31.206.182,19298,22,17,4917,1335490,ACCEPT,OK
2026-03-15 17:30:56,123456789012,eni-ghi789,10.117.254.27,10.143.237.204,44935,443,17,7850,1222009,ACCEPT,OK
2026-03-15 18:26:21,123456789012,eni-def456,67.244.219.40,199.136.209.43,47584,5432,1,1427,9351439,ACCEPT,OK
2026-03-15 15:39:49,123456789012,eni-abc123,10.250.170.207,10.26.3.48,41375,5432,1,1902,3973215,ACCEPT,OK
2026-03-15 10:03:53,123456789012,eni-abc123,10.223.177.34,10.144.215.142,64443,6379,6,602,4256649,ACCEPT,OK
2026-03-15 09:46:01,123456789012,eni-ghi789,128.155.221.212,36.76.108.33,41472,6379,1,2948,6167813,ACCEPT,OK
2026-03-15 06:25:36,123456789012,eni-def456,10.44.25.64,10.117.194.24,15271,443,6,3340,3997338,REJECT,OK
2026-03-15 14:13:41,123456789012,eni-abc123,40.50.235.116,55.215.168.205,34595,3306,6,9334,2611015,REJECT,OK
2026-03-15 10:54:03,123456789012,eni-ghi789,10.123.18.102,26.224.184.165,19346,6379,1,5079,7344355,ACCEPT,OK
2026-03-15 14:00:38,123456789012,eni-ghi789,10.33.161.73,117.118.202.25,7713,6379,17,1460,9687505,ACCEPT,OK
2026-03-15 03:05:43,123456789012,eni-def456,10.5.32.141,10.86.32.191,63129,3306,17,1749,6620056,ACCEPT,OK
2026-03-15 11:16:14,123456789012,eni-abc123,45.79.11.52,10.251.157.120,18275,3306,6,8562,8676329,ACCEPT,OK
2026-03-15 18:18:22,123456789012,eni-ghi789,10.95.93.132,10.12.191.146,47320,5432,6,9729,7770445,REJECT,OK
2026-03-15 05:26:31,123456789012,eni-abc123,10.221.45.59,10.40.81.27,13202,3306,6,8218,5603322,REJECT,OK
2026-03-15 05:47:07,123456789012,eni-abc123,10.54.227.230,10.254.19.75,62296,443,1,4047,8414380,ACCEPT,OK
2026-03-15 00:20:38,123456789012,eni-def456,10.187.107.86,63.224.9.244,64892,443,6,891,4662938,REJECT,OK
2026-03-15 16:23:33,123456789012,eni-abc123,10.147.54.238,68.244.106.171,55590,80,17,3524,7444927,ACCEPT,OK
2026-03-15 03:08:17,123456789012,eni-def456,10.168.121.219,10.236.227.140,21636,22,17,2451,7651891,ACCEPT,OK
2026-03-15 15:59:41,123456789012,eni-def456,10.9.51.1,10.196.214.153,62659,443,17,2050,6014129,ACCEPT,OK
2026-03-15 05:06:04,123456789012,eni-ghi789,27.216.68.216,10.65.1.155,46293,443,6,1669,9792458,ACCEPT,OK
2026-03-15 19:12:23,123456789012,eni-abc123,142.116.173.166,10.211.70.239,6888,22,1,7110,3102901,REJECT,OK
2026-03-15 20:10:21,123456789012,eni-def456,186.82.71.231,10.178.98.22,10028,22,6,2655,7645650,ACCEPT,OK
2026-03-15 15:58:14,123456789012,eni-ghi789,10.193.229.67,88.35.137.204,29144,3306,1,249,9431995,ACCEPT,OK
2026-03-15 02:18:45,123456789012,eni-ghi789,10.45.62.153,67.91.89.100,17675,22,6,3429,373548,ACCEPT,OK
2026-03-15 06:39:27,123456789012,eni-def456,174.124.138.158,200.245.134.207,63260,3306,6,610,6368610,ACCEPT,OK
2026-03-15 19:28:32,123456789012,eni-abc123,10.25.141.206,130.85.205.72,58513,443,17,3341,6776952,ACCEPT,OK
2026-03-15 23:26:48,123456789012,eni-ghi789,10.231.53.22,150.212.113.35,35354,6379,17,950,7200920,ACCEPT,OK
2026-03-15 16:57:50,123456789012,eni-ghi789,101.54.215.119,77.106.75.163,1674,80,1,9977,8401192,ACCEPT,OK
2026-03-15 05:09:32,123456789012,eni-def456,10.235.76.64,110.61.76.100,9041,22,6,4191,4326128,REJECT,OK
2026-03-15 09:09:36,123456789012,eni-abc123,10.113.224.59,82.37.101.51,24234,6379,17,6839,9926548,REJECT,OK
2026-03-15 04:28:44,123456789012,eni-abc123,10.136.188.26,10.204.68.1,1209,5432,1,1679,380797,ACCEPT,OK
2026-03-15 00:39:23,123456789012,eni-def456,158.202.150.248,122.185.174.85,23561,6379,17,5459,8815820,ACCEPT,OK
2026-03-15 11:21:42,123456789012,eni-abc123,10.121.234.151,10.72.150.27,36312,6379,6,2662,2689059,ACCEPT,OK
2026-03-15 00:48:18,123456789012,eni-abc123,181.63.68.89,10.39.21.77,14880,80,6,5799,3322841,ACCEPT,OK
2026-03-15 00:17:28,123456789012,eni-ghi789,10.37.63.40,10.117.177.142,33998,22,6,9988,5552719,REJECT,OK
2026-03-15 23:20:33,123456789012,eni-abc123,10.244.167.220,212.65.249.17,9260,22,6,7581,5476229,ACCEPT,OK
2026-03-15 14:30:13,123456789012,eni-def456,10.104.196.72,102.238.221.79,27421,22,17,3427,3395673,ACCEPT,OK
2026-03-15 21:26:37,123456789012,eni-abc123,10.146.137.119,28.209.95.197,32225,3306,1,7132,2054370,ACCEPT,OK
2026-03-15 16:43:08,123456789012,eni-ghi789,221.24.158.233,124.39.89.221,59187,6379,1,3945,8998494,ACCEPT,OK
2026-03-15 01:48:21,123456789012,eni-def456,10.94.123.95,10.10.212.98,37354,6379,17,6578,9560343,ACCEPT,OK
2026-03-15 10:38:25,123456789012,eni-def456,10.215.213.85,10.96.242.172,31222,22,1,4584,3383032,REJECT,OK
2026-03-15 21:54:40,123456789012,eni-ghi789,10.83.171.38,10.92.83.48,35866,443,1,6620,2929587,REJECT,OK
2026-03-15 17:28:54,123456789012,eni-abc123,126.146.8.84,106.243.121.48,43459,443,1,6917,8057771,ACCEPT,OK
2026-03-15 07:16:11,123456789012,eni-def456,10.109.229.98,29.74.49.46,13440,80,17,8006,2605623,ACCEPT,OK
2026-03-15 02:11:13,123456789012,eni-abc123,159.197.64.204,119.32.31.5,62327,443,17,2657,6766241,REJECT,OK
2026-03-15 12:24:06,123456789012,eni-abc123,221.45.106.153,10.106.131.118,44279,3306,17,961,853343,ACCEPT,OK
2026-03-15 10:58:23,123456789012,eni-def456,96.138.105.162,36.250.226.182,62038,3306,6,7345,4994197,ACCEPT,OK
2026-03-15 01:33:37,123456789012,eni-abc123,10.110.105.92,10.68.1.10,64759,6379,17,3819,1588914,ACCEPT,OK
2026-03-15 16:00:08,123456789012,eni-abc123,10.3.161.12,10.110.91.70,34703,22,1,1782,7381197,REJECT,OK
2026-03-15 20:11:48,123456789012,eni-def456,10.103.43.138,10.243.244.164,10385,3306,17,9416,6830400,ACCEPT,OK
2026-03-15 22:34:18,123456789012,eni-abc123,44.69.74.154,10.121.73.208,17914,80,1,9725,2528750,ACCEPT,OK
2026-03-15 12:43:17,123456789012,eni-def456,10.74.119.49,10.144.214.114,4162,80,1,5550,8557774,ACCEPT,OK
2026-03-15 08:38:01,123456789012,eni-abc123,156.226.47.39,11.139.26.53,62961,443,1,3067,2837654,REJECT,OK
2026-03-15 09:46:00,123456789012,eni-ghi789,111.194.27.80,219.60.85.238,53295,6379,17,9379,6062816,REJECT,OK
2026-03-15 22:14:54,123456789012,eni-def456,10.238.13.63,126.248.253.58,41402,5432,17,570,377668,ACCEPT,OK
