timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-16 08:05:39,FGT-03,AUTH_FAIL,admin,126.109.242.191,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 07:59:02,FGT-02,AUTH_SUCCESS,jsmith,85.97.191.24,vpn-gw-01,password,11156,674464,SUCCESS,
2026-03-16 00:50:44,FGT-03,AUTH_FAIL,jsmith,155.111.117.4,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 15:44:18,FGT-02,AUTH_SUCCESS,mlopez,8.110.226.193,vpn-gw-02,MFA,15749,608829,SUCCESS,
2026-03-16 04:58:06,FGT-01,AUTH_SUCCESS,jsmith,105.56.142.231,vpn-gw-01,MFA,23027,1637868,SUCCESS,
2026-03-16 06:00:05,FGT-03,AUTH_SUCCESS,admin,114.68.252.137,vpn-gw-01,MFA,18823,1863749,SUCCESS,
2026-03-16 23:48:18,FGT-03,SESSION_END,svc-account,203.169.152.92,vpn-gw-02,certificate,2847,4514854,SUCCESS,
2026-03-16 21:54:12,FGT-01,SESSION_START,agarcia,9.25.163.129,vpn-gw-02,MFA,15880,2639707,SUCCESS,
2026-03-16 02:10:04,FGT-03,AUTH_SUCCESS,mlopez,163.247.242.244,vpn-gw-01,MFA,26686,1752798,SUCCESS,
2026-03-16 07:02:04,FGT-01,SESSION_START,admin,172.244.174.246,vpn-gw-01,MFA,2157,2424040,SUCCESS,
2026-03-16 18:15:06,FGT-01,AUTH_SUCCESS,svc-account,174.224.97.225,vpn-gw-01,certificate,24247,4792084,SUCCESS,
2026-03-16 08:26:29,FGT-01,AUTH_FAIL,mlopez,46.55.75.218,vpn-gw-02,MFA,0,0,FAIL,blocked_ip
2026-03-16 23:19:57,FGT-03,AUTH_SUCCESS,mlopez,54.210.44.36,vpn-gw-02,MFA,10082,3284329,SUCCESS,
2026-03-16 02:35:14,FGT-02,SESSION_START,fmartinez,117.232.141.108,vpn-gw-02,certificate,10995,419243,SUCCESS,
2026-03-16 00:35:24,FGT-01,SESSION_START,jsmith,125.233.197.136,vpn-gw-02,password,27762,1930485,SUCCESS,
2026-03-16 18:24:53,FGT-03,AUTH_SUCCESS,admin,82.64.119.34,vpn-gw-02,password,60,608409,SUCCESS,
2026-03-16 09:04:49,FGT-01,AUTH_SUCCESS,fmartinez,108.68.71.39,vpn-gw-02,MFA,25189,1569028,SUCCESS,
2026-03-16 20:17:46,FGT-03,AUTH_SUCCESS,fmartinez,7.249.154.61,vpn-gw-02,MFA,20116,3504067,SUCCESS,
2026-03-16 16:51:22,FGT-02,AUTH_SUCCESS,admin,2.154.72.195,vpn-gw-01,MFA,16770,4546667,SUCCESS,
2026-03-16 06:04:58,FGT-03,SESSION_START,mlopez,193.138.98.73,vpn-gw-02,MFA,3828,3255625,SUCCESS,
2026-03-16 05:42:00,FGT-02,AUTH_SUCCESS,svc-account,30.87.83.145,vpn-gw-02,password,11298,2984475,SUCCESS,
2026-03-16 22:03:42,FGT-02,AUTH_FAIL,agarcia,3.159.141.56,vpn-gw-02,password,0,0,FAIL,timeout
2026-03-16 17:41:51,FGT-02,SESSION_END,jsmith,85.136.200.226,vpn-gw-02,MFA,5384,2184127,SUCCESS,
2026-03-16 12:43:26,FGT-01,AUTH_SUCCESS,mlopez,71.7.248.81,vpn-gw-02,password,8633,460559,SUCCESS,
2026-03-16 14:11:44,FGT-03,AUTH_SUCCESS,jsmith,128.40.152.197,vpn-gw-02,password,23318,6594,SUCCESS,
2026-03-16 21:39:53,FGT-03,AUTH_SUCCESS,agarcia,61.206.9.107,vpn-gw-02,password,14073,1068471,SUCCESS,
2026-03-16 13:02:48,FGT-02,SESSION_END,fmartinez,120.99.8.159,vpn-gw-01,MFA,3134,1084024,SUCCESS,
2026-03-16 22:25:20,FGT-01,SESSION_START,svc-account,207.164.212.184,vpn-gw-02,password,12365,1394447,SUCCESS,
2026-03-16 11:45:46,FGT-02,SESSION_START,mlopez,79.68.181.238,vpn-gw-02,certificate,14357,3486402,SUCCESS,
2026-03-16 22:56:27,FGT-02,SESSION_START,jsmith,71.103.56.178,vpn-gw-01,MFA,3743,1587953,SUCCESS,
2026-03-16 02:43:14,FGT-02,AUTH_SUCCESS,svc-account,5.9.68.60,vpn-gw-02,password,3745,2354629,SUCCESS,
2026-03-16 20:45:14,FGT-01,AUTH_SUCCESS,admin,189.102.188.254,vpn-gw-02,password,28595,4865601,SUCCESS,
2026-03-16 16:18:34,FGT-03,AUTH_FAIL,admin,144.212.233.94,vpn-gw-02,certificate,0,0,FAIL,wrong_password
2026-03-16 20:59:09,FGT-01,AUTH_FAIL,fmartinez,125.81.195.250,vpn-gw-01,MFA,0,0,FAIL,wrong_password
2026-03-16 05:52:06,FGT-01,AUTH_SUCCESS,admin,168.45.47.97,vpn-gw-01,password,26144,249332,SUCCESS,
2026-03-16 16:54:57,FGT-01,AUTH_SUCCESS,mlopez,142.153.231.191,vpn-gw-01,MFA,10879,969853,SUCCESS,
2026-03-16 14:23:01,FGT-01,SESSION_START,agarcia,85.45.150.113,vpn-gw-02,password,8199,4882152,SUCCESS,
2026-03-16 15:18:58,FGT-01,AUTH_FAIL,admin,44.90.229.148,vpn-gw-01,certificate,0,0,FAIL,wrong_password
2026-03-16 02:05:43,FGT-01,AUTH_FAIL,mlopez,179.85.161.89,vpn-gw-02,MFA,0,0,FAIL,timeout
2026-03-16 13:18:19,FGT-03,SESSION_START,jsmith,57.244.129.30,vpn-gw-02,password,2818,3467142,SUCCESS,
2026-03-16 00:46:31,FGT-03,SESSION_END,mlopez,126.177.181.185,vpn-gw-02,password,11452,4176666,SUCCESS,
2026-03-16 02:41:17,FGT-01,SESSION_START,fmartinez,217.5.211.118,vpn-gw-01,certificate,6675,32704,SUCCESS,
2026-03-16 01:47:51,FGT-03,SESSION_START,fmartinez,87.122.12.88,vpn-gw-02,MFA,4038,3814919,SUCCESS,
2026-03-16 12:36:27,FGT-01,SESSION_END,admin,30.229.193.190,vpn-gw-01,certificate,27628,2470483,SUCCESS,
2026-03-16 15:15:52,FGT-03,AUTH_SUCCESS,admin,177.59.162.218,vpn-gw-01,MFA,4753,1391673,SUCCESS,
2026-03-16 15:13:28,FGT-02,SESSION_START,jsmith,115.106.86.39,vpn-gw-01,MFA,15409,3546862,SUCCESS,
2026-03-16 22:05:57,FGT-03,SESSION_START,jsmith,171.55.253.228,vpn-gw-02,MFA,3947,3549788,SUCCESS,
2026-03-16 15:15:05,FGT-03,AUTH_SUCCESS,admin,12.209.234.99,vpn-gw-02,certificate,12738,3502567,SUCCESS,
2026-03-16 04:09:42,FGT-03,AUTH_SUCCESS,jsmith,52.170.234.95,vpn-gw-02,MFA,11764,4913574,SUCCESS,
2026-03-16 15:14:31,FGT-03,AUTH_SUCCESS,mlopez,155.71.100.59,vpn-gw-01,MFA,16512,2816330,SUCCESS,
2026-03-16 08:27:15,FGT-03,SESSION_START,jsmith,129.133.204.31,vpn-gw-02,MFA,20876,3385141,SUCCESS,
2026-03-16 18:29:18,FGT-01,AUTH_FAIL,jsmith,27.48.220.77,vpn-gw-02,certificate,0,0,FAIL,expired_cert
2026-03-16 04:36:17,FGT-01,AUTH_SUCCESS,svc-account,208.2.74.202,vpn-gw-01,certificate,27458,4875460,SUCCESS,
2026-03-16 02:30:13,FGT-01,AUTH_SUCCESS,agarcia,37.26.238.96,vpn-gw-02,certificate,7741,3971233,SUCCESS,
2026-03-16 06:05:58,FGT-02,AUTH_SUCCESS,jsmith,149.86.158.188,vpn-gw-01,certificate,28495,4582023,SUCCESS,
2026-03-16 23:07:16,FGT-01,AUTH_FAIL,svc-account,18.9.1.135,vpn-gw-02,certificate,0,0,FAIL,blocked_ip
2026-03-16 04:43:27,FGT-02,AUTH_FAIL,admin,127.35.212.99,vpn-gw-02,certificate,0,0,FAIL,timeout
2026-03-16 18:13:42,FGT-02,SESSION_START,admin,153.254.107.93,vpn-gw-02,MFA,20868,1373627,SUCCESS,
2026-03-16 04:54:43,FGT-01,AUTH_SUCCESS,mlopez,131.194.40.159,vpn-gw-02,certificate,6954,4706443,SUCCESS,
2026-03-16 00:46:41,FGT-02,AUTH_SUCCESS,svc-account,122.66.181.183,vpn-gw-01,password,27604,876896,SUCCESS,
2026-03-16 22:32:35,FGT-03,AUTH_SUCCESS,jsmith,98.194.184.21,vpn-gw-01,MFA,12702,1566500,SUCCESS,
2026-03-16 09:28:21,FGT-03,AUTH_SUCCESS,svc-account,209.80.71.182,vpn-gw-01,certificate,3822,840782,SUCCESS,
2026-03-16 20:06:00,FGT-03,AUTH_SUCCESS,mlopez,26.122.79.126,vpn-gw-01,MFA,18813,3570312,SUCCESS,
2026-03-16 00:50:35,FGT-01,AUTH_FAIL,agarcia,155.217.198.61,vpn-gw-02,certificate,0,0,FAIL,wrong_password
2026-03-16 07:30:20,FGT-02,AUTH_FAIL,svc-account,168.73.175.221,vpn-gw-02,password,0,0,FAIL,timeout
2026-03-16 21:42:11,FGT-03,SESSION_END,fmartinez,15.142.116.75,vpn-gw-01,password,20792,1009894,SUCCESS,
2026-03-16 17:32:51,FGT-02,SESSION_END,jsmith,85.250.240.30,vpn-gw-01,certificate,15685,1312040,SUCCESS,
2026-03-16 19:38:11,FGT-02,SESSION_END,fmartinez,107.40.130.60,vpn-gw-02,MFA,18771,4029105,SUCCESS,
2026-03-16 18:24:37,FGT-01,SESSION_END,mlopez,69.156.207.118,vpn-gw-01,certificate,21159,2498852,SUCCESS,
2026-03-16 04:30:45,FGT-03,AUTH_SUCCESS,admin,121.232.50.211,vpn-gw-01,certificate,18814,2518444,SUCCESS,
2026-03-16 11:11:40,FGT-02,SESSION_END,agarcia,49.86.202.106,vpn-gw-02,MFA,22508,3661975,SUCCESS,
2026-03-16 19:41:20,FGT-01,AUTH_SUCCESS,admin,127.194.245.136,vpn-gw-02,password,18829,4746632,SUCCESS,
2026-03-16 06:43:57,FGT-01,AUTH_FAIL,fmartinez,92.36.247.108,vpn-gw-02,MFA,0,0,FAIL,expired_cert
2026-03-16 14:53:37,FGT-01,AUTH_SUCCESS,jsmith,126.192.113.183,vpn-gw-01,certificate,20676,1886980,SUCCESS,
2026-03-16 04:44:48,FGT-02,SESSION_START,mlopez,191.84.217.81,vpn-gw-01,certificate,15609,1937959,SUCCESS,
2026-03-16 23:41:11,FGT-03,SESSION_END,admin,43.110.29.225,vpn-gw-01,MFA,16744,673342,SUCCESS,
2026-03-16 11:36:57,FGT-03,AUTH_FAIL,fmartinez,83.205.209.193,vpn-gw-01,password,0,0,FAIL,wrong_password
2026-03-16 05:45:58,FGT-01,SESSION_START,fmartinez,126.100.63.76,vpn-gw-01,certificate,13975,736201,SUCCESS,
2026-03-16 07:31:32,FGT-03,AUTH_SUCCESS,mlopez,121.169.249.41,vpn-gw-02,certificate,14874,4100687,SUCCESS,
2026-03-16 05:58:08,FGT-01,AUTH_SUCCESS,jsmith,196.213.54.229,vpn-gw-01,certificate,22911,873616,SUCCESS,
2026-03-16 14:02:48,FGT-02,AUTH_SUCCESS,fmartinez,29.98.132.247,vpn-gw-02,certificate,16559,2435356,SUCCESS,
2026-03-16 20:42:29,FGT-01,SESSION_START,fmartinez,153.168.214.60,vpn-gw-02,certificate,533,3658507,SUCCESS,
2026-03-16 03:50:06,FGT-02,AUTH_SUCCESS,svc-account,32.130.207.240,vpn-gw-01,certificate,12218,3262638,SUCCESS,
2026-03-16 16:39:35,FGT-03,AUTH_SUCCESS,svc-account,196.184.212.89,vpn-gw-01,MFA,25366,1849991,SUCCESS,
2026-03-16 10:48:21,FGT-01,SESSION_START,agarcia,116.221.206.167,vpn-gw-02,MFA,15293,1854154,SUCCESS,
2026-03-16 07:14:38,FGT-02,SESSION_START,svc-account,46.10.232.135,vpn-gw-02,password,9946,3740318,SUCCESS,
2026-03-16 14:48:12,FGT-02,AUTH_SUCCESS,svc-account,45.38.93.36,vpn-gw-01,MFA,13823,1138650,SUCCESS,
2026-03-16 23:30:29,FGT-02,SESSION_START,fmartinez,164.215.17.67,vpn-gw-02,certificate,4098,839841,SUCCESS,
2026-03-16 00:18:41,FGT-03,AUTH_SUCCESS,svc-account,82.150.231.155,vpn-gw-02,password,2935,4804746,SUCCESS,
2026-03-16 05:47:12,FGT-03,SESSION_START,svc-account,178.60.161.136,vpn-gw-01,password,20011,1049718,SUCCESS,
2026-03-16 03:09:20,FGT-02,SESSION_START,mlopez,2.153.9.153,vpn-gw-02,certificate,4150,1556535,SUCCESS,
2026-03-16 19:35:20,FGT-03,AUTH_FAIL,agarcia,77.192.187.245,vpn-gw-01,MFA,0,0,FAIL,blocked_ip
2026-03-16 14:08:17,FGT-01,AUTH_FAIL,agarcia,77.236.138.8,vpn-gw-01,password,0,0,FAIL,timeout
2026-03-16 19:49:17,FGT-03,AUTH_SUCCESS,svc-account,92.36.68.58,vpn-gw-02,password,12622,3840152,SUCCESS,
2026-03-16 05:25:42,FGT-03,SESSION_START,admin,99.127.170.130,vpn-gw-01,password,1223,2800203,SUCCESS,
2026-03-16 20:04:15,FGT-03,AUTH_FAIL,mlopez,105.73.46.173,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 20:24:54,FGT-01,SESSION_START,agarcia,120.203.163.168,vpn-gw-02,certificate,13072,582676,SUCCESS,
2026-03-16 00:34:40,FGT-03,AUTH_SUCCESS,svc-account,205.210.83.131,vpn-gw-02,password,2360,2883981,SUCCESS,
2026-03-16 12:10:19,FGT-02,AUTH_SUCCESS,svc-account,73.228.199.54,vpn-gw-01,MFA,5507,4361370,SUCCESS,
2026-03-16 11:35:40,FGT-01,SESSION_END,fmartinez,196.21.20.67,vpn-gw-02,password,28638,2179789,SUCCESS,
2026-03-16 20:05:33,FGT-02,SESSION_START,jsmith,176.30.228.76,vpn-gw-01,MFA,8772,2240774,SUCCESS,
2026-03-16 04:44:23,FGT-03,AUTH_SUCCESS,admin,136.64.135.146,vpn-gw-02,password,2601,4954097,SUCCESS,
2026-03-16 16:01:55,FGT-03,AUTH_FAIL,fmartinez,42.98.176.106,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 07:32:32,FGT-03,SESSION_START,fmartinez,70.40.166.127,vpn-gw-01,MFA,2747,2248636,SUCCESS,
2026-03-16 11:23:45,FGT-01,AUTH_SUCCESS,svc-account,82.227.244.48,vpn-gw-02,certificate,2109,2927709,SUCCESS,
2026-03-16 22:01:43,FGT-01,SESSION_START,jsmith,5.43.194.94,vpn-gw-01,password,22459,4424514,SUCCESS,
2026-03-16 09:35:33,FGT-03,AUTH_FAIL,mlopez,116.221.10.147,vpn-gw-01,certificate,0,0,FAIL,blocked_ip
2026-03-16 08:15:46,FGT-01,AUTH_SUCCESS,jsmith,72.26.2.85,vpn-gw-01,MFA,6210,4363256,SUCCESS,
2026-03-16 19:55:39,FGT-03,SESSION_START,jsmith,123.17.253.191,vpn-gw-02,password,14285,946936,SUCCESS,
2026-03-16 11:18:34,FGT-01,SESSION_END,agarcia,185.218.250.217,vpn-gw-02,certificate,18298,129042,SUCCESS,
2026-03-16 08:04:37,FGT-02,SESSION_START,svc-account,205.161.234.84,vpn-gw-02,certificate,8217,3080322,SUCCESS,
2026-03-16 09:42:24,FGT-01,AUTH_FAIL,agarcia,218.237.60.189,vpn-gw-02,certificate,0,0,FAIL,blocked_ip
2026-03-16 13:34:55,FGT-01,SESSION_END,fmartinez,164.184.209.167,vpn-gw-02,MFA,24022,4940990,SUCCESS,
2026-03-16 04:22:53,FGT-02,AUTH_FAIL,mlopez,119.39.209.253,vpn-gw-02,password,0,0,FAIL,blocked_ip
2026-03-16 09:37:31,FGT-03,SESSION_START,fmartinez,173.77.98.166,vpn-gw-02,MFA,25863,2928098,SUCCESS,
2026-03-16 14:50:37,FGT-01,AUTH_SUCCESS,jsmith,107.71.47.23,vpn-gw-02,certificate,4983,2581707,SUCCESS,
2026-03-16 17:56:46,FGT-01,AUTH_FAIL,mlopez,86.36.139.208,vpn-gw-02,MFA,0,0,FAIL,blocked_ip
2026-03-16 21:34:55,FGT-01,AUTH_FAIL,jsmith,77.94.162.141,vpn-gw-02,password,0,0,FAIL,wrong_password
2026-03-16 23:41:57,FGT-01,SESSION_START,fmartinez,43.6.185.246,vpn-gw-02,password,20500,1432281,SUCCESS,
2026-03-16 01:42:43,FGT-03,AUTH_FAIL,jsmith,159.129.177.69,vpn-gw-02,certificate,0,0,FAIL,timeout
2026-03-16 06:50:54,FGT-02,AUTH_FAIL,svc-account,26.203.101.13,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 22:20:12,FGT-01,AUTH_SUCCESS,jsmith,208.196.225.50,vpn-gw-02,password,27251,4093029,SUCCESS,
2026-03-16 15:36:48,FGT-02,AUTH_SUCCESS,fmartinez,40.46.13.253,vpn-gw-01,MFA,9372,4636726,SUCCESS,
2026-03-16 11:16:17,FGT-02,AUTH_SUCCESS,svc-account,154.172.115.221,vpn-gw-01,MFA,23062,1742019,SUCCESS,
2026-03-16 11:04:17,FGT-03,AUTH_FAIL,jsmith,19.31.63.11,vpn-gw-01,password,0,0,FAIL,blocked_ip
2026-03-16 12:30:28,FGT-01,AUTH_SUCCESS,agarcia,84.37.135.50,vpn-gw-01,MFA,3691,1976353,SUCCESS,
2026-03-16 10:38:39,FGT-02,AUTH_SUCCESS,mlopez,178.195.82.237,vpn-gw-01,password,15376,4092082,SUCCESS,
2026-03-16 15:39:32,FGT-02,AUTH_SUCCESS,svc-account,198.127.205.105,vpn-gw-01,MFA,707,957602,SUCCESS,
2026-03-16 01:41:55,FGT-02,AUTH_SUCCESS,agarcia,39.63.248.114,vpn-gw-01,password,28294,599183,SUCCESS,
2026-03-16 08:03:07,FGT-03,SESSION_START,fmartinez,201.206.158.23,vpn-gw-02,certificate,15048,1908317,SUCCESS,
2026-03-16 10:52:24,FGT-03,AUTH_FAIL,admin,218.158.42.140,vpn-gw-01,MFA,0,0,FAIL,expired_cert
2026-03-16 02:09:54,FGT-01,AUTH_SUCCESS,jsmith,24.66.31.17,vpn-gw-01,MFA,15733,2270246,SUCCESS,
2026-03-16 03:34:25,FGT-01,SESSION_END,mlopez,181.203.94.115,vpn-gw-02,certificate,15302,4340508,SUCCESS,
2026-03-16 21:10:09,FGT-02,SESSION_START,svc-account,8.71.188.54,vpn-gw-02,MFA,1389,961555,SUCCESS,
2026-03-16 04:42:21,FGT-01,SESSION_START,jsmith,132.244.30.100,vpn-gw-02,certificate,15301,1862396,SUCCESS,
2026-03-16 03:44:33,FGT-01,AUTH_FAIL,svc-account,198.224.73.180,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 20:44:34,FGT-02,AUTH_SUCCESS,mlopez,129.138.221.113,vpn-gw-02,MFA,9326,3281813,SUCCESS,
2026-03-16 18:25:12,FGT-01,AUTH_FAIL,mlopez,46.245.67.207,vpn-gw-01,MFA,0,0,FAIL,blocked_ip
2026-03-16 16:09:58,FGT-03,AUTH_SUCCESS,fmartinez,22.253.90.3,vpn-gw-02,password,17554,439697,SUCCESS,
2026-03-16 16:32:24,FGT-02,SESSION_START,svc-account,103.53.56.234,vpn-gw-02,MFA,16622,1244444,SUCCESS,
2026-03-16 22:41:03,FGT-01,SESSION_START,agarcia,164.209.103.102,vpn-gw-01,MFA,24488,537600,SUCCESS,
2026-03-16 03:47:33,FGT-01,SESSION_END,fmartinez,216.86.4.67,vpn-gw-02,certificate,5073,1698230,SUCCESS,
2026-03-16 20:15:45,FGT-02,AUTH_FAIL,jsmith,187.245.105.143,vpn-gw-01,MFA,0,0,FAIL,expired_cert
2026-03-16 14:35:40,FGT-01,AUTH_FAIL,jsmith,157.196.37.49,vpn-gw-02,certificate,0,0,FAIL,blocked_ip
2026-03-16 01:55:45,FGT-03,SESSION_START,mlopez,120.209.194.34,vpn-gw-01,certificate,23297,3738862,SUCCESS,
2026-03-16 17:45:12,FGT-02,AUTH_SUCCESS,jsmith,171.63.239.40,vpn-gw-01,MFA,17994,4670041,SUCCESS,
2026-03-16 07:26:50,FGT-01,SESSION_START,mlopez,37.233.213.97,vpn-gw-02,password,7875,183721,SUCCESS,
2026-03-16 04:50:03,FGT-03,SESSION_START,admin,157.203.166.4,vpn-gw-01,password,13081,4228562,SUCCESS,
2026-03-16 09:24:42,FGT-02,SESSION_START,fmartinez,72.213.181.218,vpn-gw-01,MFA,17842,2325397,SUCCESS,
2026-03-16 12:26:49,FGT-01,SESSION_START,mlopez,131.251.167.117,vpn-gw-01,password,8597,2335289,SUCCESS,
2026-03-16 11:55:34,FGT-02,AUTH_SUCCESS,agarcia,84.100.227.136,vpn-gw-01,password,22405,4839366,SUCCESS,
2026-03-16 10:50:44,FGT-02,AUTH_SUCCESS,svc-account,117.67.33.202,vpn-gw-01,certificate,12203,2215203,SUCCESS,
2026-03-16 15:13:32,FGT-03,AUTH_SUCCESS,svc-account,25.154.83.61,vpn-gw-01,certificate,22203,2029973,SUCCESS,
2026-03-16 11:45:23,FGT-01,AUTH_SUCCESS,agarcia,86.133.27.164,vpn-gw-02,MFA,13314,3248868,SUCCESS,
2026-03-16 11:17:32,FGT-02,AUTH_SUCCESS,mlopez,194.60.49.34,vpn-gw-02,certificate,3341,3751784,SUCCESS,
2026-03-16 07:25:18,FGT-03,AUTH_SUCCESS,jsmith,185.15.137.236,vpn-gw-01,certificate,9656,2814644,SUCCESS,
2026-03-16 18:55:58,FGT-02,AUTH_FAIL,mlopez,221.140.158.217,vpn-gw-02,MFA,0,0,FAIL,blocked_ip
2026-03-16 09:13:25,FGT-03,AUTH_FAIL,svc-account,78.170.27.109,vpn-gw-01,certificate,0,0,FAIL,expired_cert
2026-03-16 18:31:53,FGT-02,AUTH_FAIL,agarcia,27.82.65.75,vpn-gw-01,certificate,0,0,FAIL,timeout
2026-03-16 22:42:10,FGT-02,SESSION_START,mlopez,140.116.76.213,vpn-gw-02,password,28119,2450404,SUCCESS,
2026-03-16 08:59:23,FGT-01,SESSION_END,jsmith,168.67.30.3,vpn-gw-01,MFA,9973,801801,SUCCESS,
2026-03-16 10:26:16,FGT-02,AUTH_SUCCESS,mlopez,136.157.169.57,vpn-gw-01,password,4496,4609058,SUCCESS,
2026-03-16 20:48:20,FGT-01,AUTH_SUCCESS,agarcia,15.249.195.215,vpn-gw-01,MFA,3373,4156392,SUCCESS,
2026-03-16 20:10:15,FGT-02,AUTH_SUCCESS,fmartinez,134.89.122.248,vpn-gw-02,password,24705,393707,SUCCESS,
2026-03-16 11:30:20,FGT-02,SESSION_END,fmartinez,197.226.151.126,vpn-gw-01,certificate,19477,119845,SUCCESS,
2026-03-16 19:21:16,FGT-01,SESSION_START,fmartinez,171.132.181.83,vpn-gw-02,password,23219,2084386,SUCCESS,
2026-03-16 20:20:03,FGT-02,AUTH_FAIL,jsmith,171.37.69.98,vpn-gw-01,password,0,0,FAIL,wrong_password
