"hour","action","total"
"2026-02-22T00","ALLOW","99"
"2026-02-22T00","DENY","77"
"2026-02-22T00","RESET","8"
"2026-02-22T01","ALLOW","111"
"2026-02-22T01","DENY","89"
"2026-02-22T01","RESET","13"
"2026-02-22T02","ALLOW","94"
"2026-02-22T02","DENY","86"
"2026-02-22T02","RESET","19"
"2026-02-22T03","ALLOW","111"
"2026-02-22T03","DENY","116"
"2026-02-22T03","RESET","11"
"2026-02-22T04","ALLOW","122"
"2026-02-22T04","DENY","78"
"2026-02-22T04","RESET","9"
"2026-02-22T05","ALLOW","117"
"2026-02-22T05","DENY","87"
"2026-02-22T05","RESET","14"
"2026-02-22T06","ALLOW","103"
"2026-02-22T06","DENY","100"
"2026-02-22T06","RESET","6"
"2026-02-22T07","ALLOW","114"
"2026-02-22T07","DENY","89"
"2026-02-22T07","RESET","13"
"2026-02-22T08","ALLOW","100"
"2026-02-22T08","DENY","108"
"2026-02-22T08","RESET","8"
"2026-02-22T09","ALLOW","96"
"2026-02-22T09","DENY","88"
"2026-02-22T09","RESET","11"
"2026-02-22T10","ALLOW","112"
"2026-02-22T10","DENY","90"
"2026-02-22T10","RESET","10"
"2026-02-22T11","ALLOW","106"
"2026-02-22T11","DENY","97"
"2026-02-22T11","RESET","10"
"2026-02-22T12","ALLOW","107"
"2026-02-22T12","DENY","99"
"2026-02-22T12","RESET","15"
"2026-02-22T13","ALLOW","109"
"2026-02-22T13","DENY","92"
"2026-02-22T13","RESET","6"
"2026-02-22T14","ALLOW","114"
"2026-02-22T14","DENY","112"
"2026-02-22T14","RESET","15"
"2026-02-22T15","ALLOW","85"
"2026-02-22T15","DENY","93"
"2026-02-22T15","RESET","9"
"2026-02-22T16","ALLOW","104"
"2026-02-22T16","DENY","89"
"2026-02-22T16","RESET","9"
"2026-02-22T17","ALLOW","96"
"2026-02-22T17","DENY","111"
"2026-02-22T17","RESET","11"
"2026-02-22T18","ALLOW","113"
"2026-02-22T18","DENY","74"
"2026-02-22T18","RESET","12"
"2026-02-22T19","ALLOW","94"
"2026-02-22T19","DENY","97"
"2026-02-22T19","RESET","6"
"2026-02-22T20","ALLOW","91"
"2026-02-22T20","DENY","105"
"2026-02-22T20","RESET","7"
"2026-02-22T21","ALLOW","106"
"2026-02-22T21","DENY","86"
"2026-02-22T21","RESET","8"
"2026-02-22T22","ALLOW","117"
"2026-02-22T22","DENY","76"
"2026-02-22T22","RESET","7"
"2026-02-22T23","ALLOW","103"
"2026-02-22T23","DENY","87"
"2026-02-22T23","RESET","13"
"2026-02-23T00","ALLOW","110"
"2026-02-23T00","DENY","95"
"2026-02-23T00","RESET","10"
"2026-02-23T01","ALLOW","106"
"2026-02-23T01","DENY","94"
"2026-02-23T01","RESET","8"
"2026-02-23T02","ALLOW","97"
"2026-02-23T02","DENY","106"
"2026-02-23T02","RESET","6"
"2026-02-23T03","ALLOW","101"
"2026-02-23T03","DENY","75"
"2026-02-23T03","RESET","10"
"2026-02-23T04","ALLOW","94"
"2026-02-23T04","DENY","81"
"2026-02-23T04","RESET","8"
"2026-02-23T05","ALLOW","111"
"2026-02-23T05","DENY","104"
"2026-02-23T05","RESET","16"
"2026-02-23T06","ALLOW","90"
"2026-02-23T06","DENY","105"
"2026-02-23T06","RESET","9"
"2026-02-23T07","ALLOW","125"
"2026-02-23T07","DENY","103"
"2026-02-23T07","RESET","15"
"2026-02-23T08","ALLOW","107"
"2026-02-23T08","DENY","101"
"2026-02-23T08","RESET","7"
"2026-02-23T09","ALLOW","112"
"2026-02-23T09","DENY","109"
"2026-02-23T09","RESET","11"
"2026-02-23T10","ALLOW","100"
"2026-02-23T10","DENY","114"
"2026-02-23T10","RESET","10"
"2026-02-23T11","ALLOW","101"
"2026-02-23T11","DENY","97"
"2026-02-23T11","RESET","3"
"2026-02-23T12","ALLOW","96"
"2026-02-23T12","DENY","109"
"2026-02-23T12","RESET","13"
"2026-02-23T13","ALLOW","98"
"2026-02-23T13","DENY","85"
"2026-02-23T13","RESET","7"
"2026-02-23T14","ALLOW","80"
"2026-02-23T14","DENY","97"
"2026-02-23T14","RESET","10"
"2026-02-23T15","ALLOW","122"
"2026-02-23T15","DENY","102"
"2026-02-23T15","RESET","14"
"2026-02-23T16","ALLOW","109"
"2026-02-23T16","DENY","105"
"2026-02-23T16","RESET","12"
"2026-02-23T17","ALLOW","90"
"2026-02-23T17","DENY","83"
"2026-02-23T17","RESET","22"
"2026-02-23T18","ALLOW","106"
"2026-02-23T18","DENY","101"
"2026-02-23T18","RESET","7"
"2026-02-23T19","ALLOW","81"
"2026-02-23T19","DENY","87"
"2026-02-23T19","RESET","15"
"2026-02-23T20","ALLOW","85"
"2026-02-23T20","DENY","72"
"2026-02-23T20","RESET","13"
"2026-02-23T21","ALLOW","100"
"2026-02-23T21","DENY","94"
"2026-02-23T21","RESET","8"
"2026-02-23T22","ALLOW","103"
"2026-02-23T22","DENY","115"
"2026-02-23T22","RESET","12"
"2026-02-23T23","ALLOW","98"
"2026-02-23T23","DENY","89"
"2026-02-23T23","RESET","9"
"2026-02-24T00","ALLOW","100"
"2026-02-24T00","DENY","103"
"2026-02-24T00","RESET","10"
"2026-02-24T01","ALLOW","104"
"2026-02-24T01","DENY","85"
"2026-02-24T01","RESET","11"
"2026-02-24T02","ALLOW","96"
"2026-02-24T02","DENY","100"
"2026-02-24T02","RESET","11"
"2026-02-24T03","ALLOW","82"
"2026-02-24T03","DENY","113"
"2026-02-24T03","RESET","12"
"2026-02-24T04","ALLOW","74"
"2026-02-24T04","DENY","111"
"2026-02-24T04","RESET","11"
"2026-02-24T05","ALLOW","90"
"2026-02-24T05","DENY","90"
"2026-02-24T05","RESET","12"
"2026-02-24T06","ALLOW","104"
"2026-02-24T06","DENY","85"
"2026-02-24T06","RESET","10"
"2026-02-24T07","ALLOW","99"
"2026-02-24T07","DENY","97"
"2026-02-24T07","RESET","10"
"2026-02-24T08","ALLOW","106"
"2026-02-24T08","DENY","109"
"2026-02-24T08","RESET","9"
"2026-02-24T09","ALLOW","87"
"2026-02-24T09","DENY","81"
"2026-02-24T09","RESET","5"
"2026-02-24T10","ALLOW","113"
"2026-02-24T10","DENY","98"
"2026-02-24T10","RESET","12"
"2026-02-24T11","ALLOW","96"
"2026-02-24T11","DENY","88"
"2026-02-24T11","RESET","13"
"2026-02-24T12","ALLOW","97"
"2026-02-24T12","DENY","102"
"2026-02-24T12","RESET","13"
"2026-02-24T13","ALLOW","112"
"2026-02-24T13","DENY","100"
"2026-02-24T13","RESET","11"
"2026-02-24T14","ALLOW","86"
"2026-02-24T14","DENY","114"
"2026-02-24T14","RESET","15"
"2026-02-24T15","ALLOW","107"
"2026-02-24T15","DENY","75"
"2026-02-24T15","RESET","8"
"2026-02-24T16","ALLOW","103"
"2026-02-24T16","DENY","109"
"2026-02-24T16","RESET","9"
"2026-02-24T17","ALLOW","111"
"2026-02-24T17","DENY","89"
"2026-02-24T17","RESET","8"
"2026-02-24T18","ALLOW","99"
"2026-02-24T18","DENY","94"
"2026-02-24T18","RESET","13"
"2026-02-24T19","ALLOW","97"
"2026-02-24T19","DENY","115"
"2026-02-24T19","RESET","14"
"2026-02-24T20","ALLOW","96"
"2026-02-24T20","DENY","104"
"2026-02-24T20","RESET","10"
"2026-02-24T21","ALLOW","113"
"2026-02-24T21","DENY","116"
"2026-02-24T21","RESET","12"
"2026-02-24T22","ALLOW","99"
"2026-02-24T22","DENY","76"
"2026-02-24T22","RESET","8"
"2026-02-24T23","ALLOW","97"
"2026-02-24T23","DENY","117"
"2026-02-24T23","RESET","14"
"2026-02-25T00","ALLOW","102"
"2026-02-25T00","DENY","94"
"2026-02-25T00","RESET","8"
"2026-02-25T01","ALLOW","99"
"2026-02-25T01","DENY","92"
"2026-02-25T01","RESET","5"
"2026-02-25T02","ALLOW","94"
"2026-02-25T02","DENY","102"
"2026-02-25T02","RESET","9"
"2026-02-25T03","ALLOW","113"
"2026-02-25T03","DENY","115"
"2026-02-25T03","RESET","9"
"2026-02-25T04","ALLOW","101"
"2026-02-25T04","DENY","101"
"2026-02-25T04","RESET","7"
"2026-02-25T05","ALLOW","114"
"2026-02-25T05","DENY","84"
"2026-02-25T05","RESET","8"
"2026-02-25T06","ALLOW","92"
"2026-02-25T06","DENY","103"
"2026-02-25T06","RESET","6"
"2026-02-25T07","ALLOW","107"
"2026-02-25T07","DENY","110"
"2026-02-25T07","RESET","12"
"2026-02-25T08","ALLOW","111"
"2026-02-25T08","DENY","93"
"2026-02-25T08","RESET","16"
"2026-02-25T09","ALLOW","115"
"2026-02-25T09","DENY","92"
"2026-02-25T09","RESET","9"
"2026-02-25T10","ALLOW","102"
"2026-02-25T10","DENY","112"
"2026-02-25T10","RESET","13"
"2026-02-25T11","ALLOW","92"
"2026-02-25T11","DENY","110"
"2026-02-25T11","RESET","13"
"2026-02-25T12","ALLOW","94"
"2026-02-25T12","DENY","96"
"2026-02-25T12","RESET","12"
"2026-02-25T13","ALLOW","98"
"2026-02-25T13","DENY","94"
"2026-02-25T13","RESET","11"
"2026-02-25T14","ALLOW","87"
"2026-02-25T14","DENY","89"
"2026-02-25T14","RESET","13"
"2026-02-25T15","ALLOW","100"
"2026-02-25T15","DENY","108"
"2026-02-25T15","RESET","7"
"2026-02-25T16","ALLOW","93"
"2026-02-25T16","DENY","88"
"2026-02-25T16","RESET","13"
"2026-02-25T17","ALLOW","89"
"2026-02-25T17","DENY","105"
"2026-02-25T17","RESET","7"
"2026-02-25T18","ALLOW","111"
"2026-02-25T18","DENY","100"
"2026-02-25T18","RESET","11"
"2026-02-25T19","ALLOW","121"
"2026-02-25T19","DENY","82"
"2026-02-25T19","RESET","7"
"2026-02-25T20","ALLOW","95"
"2026-02-25T20","DENY","70"
"2026-02-25T20","RESET","14"
"2026-02-25T21","ALLOW","102"
"2026-02-25T21","DENY","103"
"2026-02-25T21","RESET","17"
"2026-02-25T22","ALLOW","94"
"2026-02-25T22","DENY","82"
"2026-02-25T22","RESET","10"
"2026-02-25T23","ALLOW","104"
"2026-02-25T23","DENY","96"
"2026-02-25T23","RESET","12"
"2026-02-26T00","ALLOW","97"
"2026-02-26T00","DENY","88"
"2026-02-26T00","RESET","8"
"2026-02-26T01","ALLOW","100"
"2026-02-26T01","DENY","91"
"2026-02-26T01","RESET","8"
"2026-02-26T02","ALLOW","108"
"2026-02-26T02","DENY","108"
"2026-02-26T02","RESET","14"
"2026-02-26T03","ALLOW","106"
"2026-02-26T03","DENY","85"
"2026-02-26T03","RESET","14"
"2026-02-26T04","ALLOW","104"
"2026-02-26T04","DENY","90"
"2026-02-26T04","RESET","5"
"2026-02-26T05","ALLOW","108"
"2026-02-26T05","DENY","97"
"2026-02-26T05","RESET","10"
"2026-02-26T06","ALLOW","83"
"2026-02-26T06","DENY","103"
"2026-02-26T06","RESET","3"
"2026-02-26T07","ALLOW","117"
"2026-02-26T07","DENY","82"
"2026-02-26T07","RESET","7"
"2026-02-26T08","ALLOW","99"
"2026-02-26T08","DENY","118"
"2026-02-26T08","RESET","10"
"2026-02-26T09","ALLOW","110"
"2026-02-26T09","DENY","110"
"2026-02-26T09","RESET","13"
"2026-02-26T10","ALLOW","82"
"2026-02-26T10","DENY","90"
"2026-02-26T10","RESET","18"
"2026-02-26T11","ALLOW","95"
"2026-02-26T11","DENY","95"
"2026-02-26T11","RESET","14"
"2026-02-26T12","ALLOW","105"
"2026-02-26T12","DENY","96"
"2026-02-26T12","RESET","11"
"2026-02-26T13","ALLOW","101"
"2026-02-26T13","DENY","106"
"2026-02-26T13","RESET","8"
"2026-02-26T14","ALLOW","95"
"2026-02-26T14","DENY","88"
"2026-02-26T14","RESET","13"
"2026-02-26T15","ALLOW","91"
"2026-02-26T15","DENY","99"
"2026-02-26T15","RESET","20"
"2026-02-26T16","ALLOW","102"
"2026-02-26T16","DENY","93"
"2026-02-26T16","RESET","14"
"2026-02-26T17","ALLOW","101"
"2026-02-26T17","DENY","96"
"2026-02-26T17","RESET","12"
"2026-02-26T18","ALLOW","106"
"2026-02-26T18","DENY","101"
"2026-02-26T18","RESET","16"
"2026-02-26T19","ALLOW","117"
"2026-02-26T19","DENY","94"
"2026-02-26T19","RESET","13"
"2026-02-26T20","ALLOW","98"
"2026-02-26T20","DENY","108"
"2026-02-26T20","RESET","9"
"2026-02-26T21","ALLOW","104"
"2026-02-26T21","DENY","83"
"2026-02-26T21","RESET","8"
"2026-02-26T22","ALLOW","108"
"2026-02-26T22","DENY","92"
"2026-02-26T22","RESET","7"
"2026-02-26T23","ALLOW","96"
"2026-02-26T23","DENY","86"
"2026-02-26T23","RESET","13"
"2026-02-27T00","ALLOW","104"
"2026-02-27T00","DENY","100"
"2026-02-27T00","RESET","14"
"2026-02-27T01","ALLOW","98"
"2026-02-27T01","DENY","105"
"2026-02-27T01","RESET","15"
"2026-02-27T02","ALLOW","120"
"2026-02-27T02","DENY","95"
"2026-02-27T02","RESET","7"
"2026-02-27T03","ALLOW","85"
"2026-02-27T03","DENY","109"
"2026-02-27T03","RESET","7"
"2026-02-27T04","ALLOW","99"
"2026-02-27T04","DENY","100"
"2026-02-27T04","RESET","8"
"2026-02-27T05","ALLOW","108"
"2026-02-27T05","DENY","85"
"2026-02-27T05","RESET","5"
"2026-02-27T06","ALLOW","108"
"2026-02-27T06","DENY","100"
"2026-02-27T06","RESET","11"
"2026-02-27T07","ALLOW","131"
"2026-02-27T07","DENY","99"
"2026-02-27T07","RESET","11"
"2026-02-27T08","ALLOW","94"
"2026-02-27T08","DENY","104"
"2026-02-27T08","RESET","9"
"2026-02-27T09","ALLOW","96"
"2026-02-27T09","DENY","110"
"2026-02-27T09","RESET","10"
"2026-02-27T10","ALLOW","87"
"2026-02-27T10","DENY","109"
"2026-02-27T10","RESET","10"
"2026-02-27T11","ALLOW","96"
"2026-02-27T11","DENY","73"
"2026-02-27T11","RESET","6"
"2026-02-27T12","ALLOW","97"
"2026-02-27T12","DENY","82"
"2026-02-27T12","RESET","11"
"2026-02-27T13","ALLOW","101"
"2026-02-27T13","DENY","98"
"2026-02-27T13","RESET","9"
"2026-02-27T14","ALLOW","119"
"2026-02-27T14","DENY","117"
"2026-02-27T14","RESET","9"
"2026-02-27T15","ALLOW","98"
"2026-02-27T15","DENY","93"
"2026-02-27T15","RESET","20"
"2026-02-27T16","ALLOW","97"
"2026-02-27T16","DENY","82"
"2026-02-27T16","RESET","11"
"2026-02-27T17","ALLOW","103"
"2026-02-27T17","DENY","94"
"2026-02-27T17","RESET","14"
"2026-02-27T18","ALLOW","84"
"2026-02-27T18","DENY","95"
"2026-02-27T18","RESET","13"
"2026-02-27T19","ALLOW","113"
"2026-02-27T19","DENY","84"
"2026-02-27T19","RESET","11"
"2026-02-27T20","ALLOW","93"
"2026-02-27T20","DENY","88"
"2026-02-27T20","RESET","12"
"2026-02-27T21","ALLOW","98"
"2026-02-27T21","DENY","87"
"2026-02-27T21","RESET","12"
"2026-02-27T22","ALLOW","102"
"2026-02-27T22","DENY","108"
"2026-02-27T22","RESET","12"
"2026-02-27T23","ALLOW","103"
"2026-02-27T23","DENY","95"
"2026-02-27T23","RESET","7"
"2026-02-28T00","ALLOW","95"
"2026-02-28T00","DENY","89"
"2026-02-28T00","RESET","14"
"2026-02-28T01","ALLOW","84"
"2026-02-28T01","DENY","81"
"2026-02-28T01","RESET","11"
"2026-02-28T02","ALLOW","99"
"2026-02-28T02","DENY","112"
"2026-02-28T02","RESET","3"
"2026-02-28T03","ALLOW","105"
"2026-02-28T03","DENY","107"
"2026-02-28T03","RESET","13"
"2026-02-28T04","ALLOW","91"
"2026-02-28T04","DENY","90"
"2026-02-28T04","RESET","13"
"2026-02-28T05","ALLOW","84"
"2026-02-28T05","DENY","85"
"2026-02-28T05","RESET","13"
"2026-02-28T06","ALLOW","105"
"2026-02-28T06","DENY","84"
"2026-02-28T06","RESET","9"
"2026-02-28T07","ALLOW","115"
"2026-02-28T07","DENY","99"
"2026-02-28T07","RESET","9"
"2026-02-28T08","ALLOW","90"
"2026-02-28T08","DENY","90"
"2026-02-28T08","RESET","13"
"2026-02-28T09","ALLOW","114"
"2026-02-28T09","DENY","100"
"2026-02-28T09","RESET","11"
"2026-02-28T10","ALLOW","98"
"2026-02-28T10","DENY","111"
"2026-02-28T10","RESET","10"
"2026-02-28T11","ALLOW","106"
"2026-02-28T11","DENY","115"
"2026-02-28T11","RESET","12"
"2026-02-28T12","ALLOW","107"
"2026-02-28T12","DENY","99"
"2026-02-28T12","RESET","10"
"2026-02-28T13","ALLOW","92"
"2026-02-28T13","DENY","90"
"2026-02-28T13","RESET","6"
"2026-02-28T14","ALLOW","94"
"2026-02-28T14","DENY","101"
"2026-02-28T14","RESET","8"
"2026-02-28T15","ALLOW","86"
"2026-02-28T15","DENY","97"
"2026-02-28T15","RESET","10"
"2026-02-28T16","ALLOW","98"
"2026-02-28T16","DENY","94"
"2026-02-28T16","RESET","13"
"2026-02-28T17","ALLOW","102"
"2026-02-28T17","DENY","97"
"2026-02-28T17","RESET","8"
"2026-02-28T18","ALLOW","115"
"2026-02-28T18","DENY","97"
"2026-02-28T18","RESET","17"
"2026-02-28T19","ALLOW","94"
"2026-02-28T19","DENY","118"
"2026-02-28T19","RESET","15"
"2026-02-28T20","ALLOW","91"
"2026-02-28T20","DENY","94"
"2026-02-28T20","RESET","8"
"2026-02-28T21","ALLOW","105"
"2026-02-28T21","DENY","104"
"2026-02-28T21","RESET","14"
"2026-02-28T22","ALLOW","107"
"2026-02-28T22","DENY","93"
"2026-02-28T22","RESET","9"
"2026-02-28T23","ALLOW","96"
"2026-02-28T23","DENY","121"
"2026-02-28T23","RESET","10"
"2026-03-01T00","ALLOW","100"
"2026-03-01T00","DENY","83"
"2026-03-01T00","RESET","19"
"2026-03-01T01","ALLOW","97"
"2026-03-01T01","DENY","93"
"2026-03-01T01","RESET","9"
"2026-03-01T02","ALLOW","105"
"2026-03-01T02","DENY","92"
"2026-03-01T02","RESET","11"
"2026-03-01T03","ALLOW","103"
"2026-03-01T03","DENY","91"
"2026-03-01T03","RESET","8"
"2026-03-01T04","ALLOW","89"
"2026-03-01T04","DENY","103"
"2026-03-01T04","RESET","11"
"2026-03-01T05","ALLOW","101"
"2026-03-01T05","DENY","88"
"2026-03-01T05","RESET","10"
"2026-03-01T06","ALLOW","109"
"2026-03-01T06","DENY","96"
"2026-03-01T06","RESET","16"
"2026-03-01T07","ALLOW","103"
"2026-03-01T07","DENY","97"
"2026-03-01T07","RESET","9"
"2026-03-01T08","ALLOW","87"
"2026-03-01T08","DENY","99"
"2026-03-01T08","RESET","7"
"2026-03-01T09","ALLOW","112"
"2026-03-01T09","DENY","80"
"2026-03-01T09","RESET","10"
"2026-03-01T10","ALLOW","94"
"2026-03-01T10","DENY","96"
"2026-03-01T10","RESET","9"
"2026-03-01T11","ALLOW","92"
"2026-03-01T11","DENY","94"
"2026-03-01T11","RESET","7"
"2026-03-01T12","ALLOW","97"
"2026-03-01T12","DENY","94"
"2026-03-01T12","RESET","9"
"2026-03-01T13","ALLOW","110"
"2026-03-01T13","DENY","97"
"2026-03-01T13","RESET","7"
"2026-03-01T14","ALLOW","120"
"2026-03-01T14","DENY","102"
"2026-03-01T14","RESET","14"
"2026-03-01T15","ALLOW","117"
"2026-03-01T15","DENY","99"
"2026-03-01T15","RESET","15"
"2026-03-01T16","ALLOW","110"
"2026-03-01T16","DENY","96"
"2026-03-01T16","RESET","6"
"2026-03-01T17","ALLOW","103"
"2026-03-01T17","DENY","104"
"2026-03-01T17","RESET","5"
"2026-03-01T18","ALLOW","116"
"2026-03-01T18","DENY","92"
"2026-03-01T18","RESET","6"
"2026-03-01T19","ALLOW","106"
"2026-03-01T19","DENY","96"
"2026-03-01T19","RESET","7"
"2026-03-01T20","ALLOW","104"
"2026-03-01T20","DENY","100"
"2026-03-01T20","RESET","13"
"2026-03-01T21","ALLOW","102"
"2026-03-01T21","DENY","114"
"2026-03-01T21","RESET","5"
"2026-03-01T22","ALLOW","104"
"2026-03-01T22","DENY","80"
"2026-03-01T22","RESET","5"
"2026-03-01T23","ALLOW","101"
"2026-03-01T23","DENY","104"
"2026-03-01T23","RESET","10"
"2026-03-02T00","ALLOW","103"
"2026-03-02T00","DENY","88"
"2026-03-02T00","RESET","9"
"2026-03-02T01","ALLOW","99"
"2026-03-02T01","DENY","99"
"2026-03-02T01","RESET","12"
"2026-03-02T02","ALLOW","115"
"2026-03-02T02","DENY","100"
"2026-03-02T02","RESET","9"
"2026-03-02T03","ALLOW","92"
"2026-03-02T03","DENY","97"
"2026-03-02T03","RESET","18"
"2026-03-02T04","ALLOW","89"
"2026-03-02T04","DENY","106"
"2026-03-02T04","RESET","13"
"2026-03-02T05","ALLOW","98"
"2026-03-02T05","DENY","101"
"2026-03-02T05","RESET","7"
"2026-03-02T06","ALLOW","112"
"2026-03-02T06","DENY","104"
"2026-03-02T06","RESET","18"
"2026-03-02T07","ALLOW","121"
"2026-03-02T07","DENY","86"
"2026-03-02T07","RESET","13"
"2026-03-02T08","ALLOW","114"
"2026-03-02T08","DENY","101"
"2026-03-02T08","RESET","8"
"2026-03-02T09","ALLOW","109"
"2026-03-02T09","DENY","95"
"2026-03-02T09","RESET","11"
"2026-03-02T10","ALLOW","98"
"2026-03-02T10","DENY","94"
"2026-03-02T10","RESET","11"
"2026-03-02T11","ALLOW","102"
"2026-03-02T11","DENY","92"
"2026-03-02T11","RESET","9"
"2026-03-02T12","ALLOW","88"
"2026-03-02T12","DENY","105"
"2026-03-02T12","RESET","9"
"2026-03-02T13","ALLOW","91"
"2026-03-02T13","DENY","93"
"2026-03-02T13","RESET","8"
"2026-03-02T14","ALLOW","85"
"2026-03-02T14","DENY","86"
"2026-03-02T14","RESET","5"
"2026-03-02T15","ALLOW","93"
"2026-03-02T15","DENY","90"
"2026-03-02T15","RESET","11"
"2026-03-02T16","ALLOW","108"
"2026-03-02T16","DENY","105"
"2026-03-02T16","RESET","8"
"2026-03-02T17","ALLOW","103"
"2026-03-02T17","DENY","111"
"2026-03-02T17","RESET","11"
"2026-03-02T18","ALLOW","97"
"2026-03-02T18","DENY","91"
"2026-03-02T18","RESET","16"
"2026-03-02T19","ALLOW","101"
"2026-03-02T19","DENY","95"
"2026-03-02T19","RESET","8"
"2026-03-02T20","ALLOW","98"
"2026-03-02T20","DENY","95"
"2026-03-02T20","RESET","15"
"2026-03-02T21","ALLOW","86"
"2026-03-02T21","DENY","84"
"2026-03-02T21","RESET","7"
"2026-03-02T22","ALLOW","119"
"2026-03-02T22","DENY","97"
"2026-03-02T22","RESET","20"
"2026-03-02T23","ALLOW","100"
"2026-03-02T23","DENY","101"
"2026-03-02T23","RESET","7"
"2026-03-03T00","ALLOW","105"
"2026-03-03T00","DENY","87"
"2026-03-03T00","RESET","6"
"2026-03-03T01","ALLOW","101"
"2026-03-03T01","DENY","131"
"2026-03-03T01","RESET","10"
"2026-03-03T02","ALLOW","97"
"2026-03-03T02","DENY","90"
"2026-03-03T02","RESET","9"
"2026-03-03T03","ALLOW","106"
"2026-03-03T03","DENY","102"
"2026-03-03T03","RESET","12"
"2026-03-03T04","ALLOW","127"
"2026-03-03T04","DENY","96"
"2026-03-03T04","RESET","6"
"2026-03-03T05","ALLOW","90"
"2026-03-03T05","DENY","96"
"2026-03-03T05","RESET","10"
"2026-03-03T06","ALLOW","82"
"2026-03-03T06","DENY","96"
"2026-03-03T06","RESET","9"
"2026-03-03T07","ALLOW","111"
"2026-03-03T07","DENY","111"
"2026-03-03T07","RESET","13"
"2026-03-03T08","ALLOW","93"
"2026-03-03T08","DENY","101"
"2026-03-03T08","RESET","7"
"2026-03-03T09","ALLOW","98"
"2026-03-03T09","DENY","111"
"2026-03-03T09","RESET","8"
"2026-03-03T10","ALLOW","87"
"2026-03-03T10","DENY","89"
"2026-03-03T10","RESET","11"
"2026-03-03T11","ALLOW","94"
"2026-03-03T11","DENY","91"
"2026-03-03T11","RESET","11"
"2026-03-03T12","ALLOW","96"
"2026-03-03T12","DENY","87"
"2026-03-03T12","RESET","17"
"2026-03-03T13","ALLOW","111"
"2026-03-03T13","DENY","91"
"2026-03-03T13","RESET","12"
"2026-03-03T14","ALLOW","103"
"2026-03-03T14","DENY","105"
"2026-03-03T14","RESET","15"
"2026-03-03T15","ALLOW","116"
"2026-03-03T15","DENY","92"
"2026-03-03T15","RESET","13"
"2026-03-03T16","ALLOW","98"
"2026-03-03T16","DENY","90"
"2026-03-03T16","RESET","8"
"2026-03-03T17","ALLOW","113"
"2026-03-03T17","DENY","89"
"2026-03-03T17","RESET","14"
"2026-03-03T18","ALLOW","95"
"2026-03-03T18","DENY","98"
"2026-03-03T18","RESET","15"
"2026-03-03T19","ALLOW","128"
"2026-03-03T19","DENY","91"
"2026-03-03T19","RESET","13"
"2026-03-03T20","ALLOW","85"
"2026-03-03T20","DENY","101"
"2026-03-03T20","RESET","6"
"2026-03-03T21","ALLOW","98"
"2026-03-03T21","DENY","97"
"2026-03-03T21","RESET","9"
"2026-03-03T22","ALLOW","91"
"2026-03-03T22","DENY","91"
"2026-03-03T22","RESET","13"
"2026-03-03T23","ALLOW","105"
"2026-03-03T23","DENY","82"
