"hour","severity","total"
"2026-02-22T00","critical","9"
"2026-02-22T00","high","35"
"2026-02-22T00","low","88"
"2026-02-22T00","medium","52"
"2026-02-22T01","critical","15"
"2026-02-22T01","high","27"
"2026-02-22T01","low","115"
"2026-02-22T01","medium","56"
"2026-02-22T02","critical","10"
"2026-02-22T02","high","28"
"2026-02-22T02","low","109"
"2026-02-22T02","medium","52"
"2026-02-22T03","critical","7"
"2026-02-22T03","high","51"
"2026-02-22T03","low","112"
"2026-02-22T03","medium","68"
"2026-02-22T04","critical","10"
"2026-02-22T04","high","38"
"2026-02-22T04","low","101"
"2026-02-22T04","medium","60"
"2026-02-22T05","critical","13"
"2026-02-22T05","high","38"
"2026-02-22T05","low","110"
"2026-02-22T05","medium","57"
"2026-02-22T06","critical","11"
"2026-02-22T06","high","28"
"2026-02-22T06","low","102"
"2026-02-22T06","medium","68"
"2026-02-22T07","critical","7"
"2026-02-22T07","high","34"
"2026-02-22T07","low","118"
"2026-02-22T07","medium","57"
"2026-02-22T08","critical","10"
"2026-02-22T08","high","41"
"2026-02-22T08","low","110"
"2026-02-22T08","medium","55"
"2026-02-22T09","critical","9"
"2026-02-22T09","high","33"
"2026-02-22T09","low","92"
"2026-02-22T09","medium","61"
"2026-02-22T10","critical","13"
"2026-02-22T10","high","38"
"2026-02-22T10","low","106"
"2026-02-22T10","medium","55"
"2026-02-22T11","critical","11"
"2026-02-22T11","high","31"
"2026-02-22T11","low","114"
"2026-02-22T11","medium","57"
"2026-02-22T12","critical","14"
"2026-02-22T12","high","31"
"2026-02-22T12","low","106"
"2026-02-22T12","medium","70"
"2026-02-22T13","critical","10"
"2026-02-22T13","high","33"
"2026-02-22T13","low","98"
"2026-02-22T13","medium","66"
"2026-02-22T14","critical","5"
"2026-02-22T14","high","36"
"2026-02-22T14","low","135"
"2026-02-22T14","medium","65"
"2026-02-22T15","critical","8"
"2026-02-22T15","high","29"
"2026-02-22T15","low","90"
"2026-02-22T15","medium","60"
"2026-02-22T16","critical","13"
"2026-02-22T16","high","24"
"2026-02-22T16","low","102"
"2026-02-22T16","medium","63"
"2026-02-22T17","critical","13"
"2026-02-22T17","high","40"
"2026-02-22T17","low","112"
"2026-02-22T17","medium","53"
"2026-02-22T18","critical","15"
"2026-02-22T18","high","28"
"2026-02-22T18","low","102"
"2026-02-22T18","medium","54"
"2026-02-22T19","critical","8"
"2026-02-22T19","high","35"
"2026-02-22T19","low","89"
"2026-02-22T19","medium","65"
"2026-02-22T20","critical","9"
"2026-02-22T20","high","31"
"2026-02-22T20","low","115"
"2026-02-22T20","medium","48"
"2026-02-22T21","critical","13"
"2026-02-22T21","high","28"
"2026-02-22T21","low","101"
"2026-02-22T21","medium","58"
"2026-02-22T22","critical","10"
"2026-02-22T22","high","30"
"2026-02-22T22","low","101"
"2026-02-22T22","medium","59"
"2026-02-22T23","critical","15"
"2026-02-22T23","high","18"
"2026-02-22T23","low","108"
"2026-02-22T23","medium","62"
"2026-02-23T00","critical","20"
"2026-02-23T00","high","25"
"2026-02-23T00","low","110"
"2026-02-23T00","medium","60"
"2026-02-23T01","critical","10"
"2026-02-23T01","high","35"
"2026-02-23T01","low","104"
"2026-02-23T01","medium","59"
"2026-02-23T02","critical","13"
"2026-02-23T02","high","21"
"2026-02-23T02","low","96"
"2026-02-23T02","medium","79"
"2026-02-23T03","critical","15"
"2026-02-23T03","high","28"
"2026-02-23T03","low","101"
"2026-02-23T03","medium","42"
"2026-02-23T04","critical","12"
"2026-02-23T04","high","30"
"2026-02-23T04","low","85"
"2026-02-23T04","medium","56"
"2026-02-23T05","critical","13"
"2026-02-23T05","high","31"
"2026-02-23T05","low","105"
"2026-02-23T05","medium","82"
"2026-02-23T06","critical","9"
"2026-02-23T06","high","36"
"2026-02-23T06","low","102"
"2026-02-23T06","medium","57"
"2026-02-23T07","critical","20"
"2026-02-23T07","high","23"
"2026-02-23T07","low","129"
"2026-02-23T07","medium","71"
"2026-02-23T08","critical","13"
"2026-02-23T08","high","32"
"2026-02-23T08","low","120"
"2026-02-23T08","medium","50"
"2026-02-23T09","critical","11"
"2026-02-23T09","high","29"
"2026-02-23T09","low","132"
"2026-02-23T09","medium","60"
"2026-02-23T10","critical","15"
"2026-02-23T10","high","30"
"2026-02-23T10","low","98"
"2026-02-23T10","medium","81"
"2026-02-23T11","critical","9"
"2026-02-23T11","high","25"
"2026-02-23T11","low","99"
"2026-02-23T11","medium","68"
"2026-02-23T12","critical","7"
"2026-02-23T12","high","34"
"2026-02-23T12","low","104"
"2026-02-23T12","medium","73"
"2026-02-23T13","critical","6"
"2026-02-23T13","high","27"
"2026-02-23T13","low","107"
"2026-02-23T13","medium","50"
"2026-02-23T14","critical","5"
"2026-02-23T14","high","27"
"2026-02-23T14","low","93"
"2026-02-23T14","medium","62"
"2026-02-23T15","critical","11"
"2026-02-23T15","high","45"
"2026-02-23T15","low","112"
"2026-02-23T15","medium","70"
"2026-02-23T16","critical","11"
"2026-02-23T16","high","35"
"2026-02-23T16","low","117"
"2026-02-23T16","medium","63"
"2026-02-23T17","critical","12"
"2026-02-23T17","high","32"
"2026-02-23T17","low","92"
"2026-02-23T17","medium","59"
"2026-02-23T18","critical","12"
"2026-02-23T18","high","32"
"2026-02-23T18","low","103"
"2026-02-23T18","medium","67"
"2026-02-23T19","critical","9"
"2026-02-23T19","high","28"
"2026-02-23T19","low","97"
"2026-02-23T19","medium","49"
"2026-02-23T20","critical","8"
"2026-02-23T20","high","28"
"2026-02-23T20","low","83"
"2026-02-23T20","medium","51"
"2026-02-23T21","critical","13"
"2026-02-23T21","high","34"
"2026-02-23T21","low","99"
"2026-02-23T21","medium","56"
"2026-02-23T22","critical","13"
"2026-02-23T22","high","37"
"2026-02-23T22","low","113"
"2026-02-23T22","medium","67"
"2026-02-23T23","critical","8"
"2026-02-23T23","high","27"
"2026-02-23T23","low","112"
"2026-02-23T23","medium","49"
"2026-02-24T00","critical","5"
"2026-02-24T00","high","39"
"2026-02-24T00","low","94"
"2026-02-24T00","medium","75"
"2026-02-24T01","critical","12"
"2026-02-24T01","high","36"
"2026-02-24T01","low","100"
"2026-02-24T01","medium","52"
"2026-02-24T02","critical","10"
"2026-02-24T02","high","30"
"2026-02-24T02","low","103"
"2026-02-24T02","medium","64"
"2026-02-24T03","critical","10"
"2026-02-24T03","high","31"
"2026-02-24T03","low","109"
"2026-02-24T03","medium","57"
"2026-02-24T04","critical","8"
"2026-02-24T04","high","23"
"2026-02-24T04","low","102"
"2026-02-24T04","medium","63"
"2026-02-24T05","critical","15"
"2026-02-24T05","high","34"
"2026-02-24T05","low","97"
"2026-02-24T05","medium","46"
"2026-02-24T06","critical","19"
"2026-02-24T06","high","26"
"2026-02-24T06","low","99"
"2026-02-24T06","medium","55"
"2026-02-24T07","critical","16"
"2026-02-24T07","high","22"
"2026-02-24T07","low","108"
"2026-02-24T07","medium","60"
"2026-02-24T08","critical","8"
"2026-02-24T08","high","33"
"2026-02-24T08","low","100"
"2026-02-24T08","medium","83"
"2026-02-24T09","critical","12"
"2026-02-24T09","high","35"
"2026-02-24T09","low","77"
"2026-02-24T09","medium","49"
"2026-02-24T10","critical","12"
"2026-02-24T10","high","25"
"2026-02-24T10","low","118"
"2026-02-24T10","medium","68"
"2026-02-24T11","critical","10"
"2026-02-24T11","high","37"
"2026-02-24T11","low","99"
"2026-02-24T11","medium","51"
"2026-02-24T12","critical","13"
"2026-02-24T12","high","39"
"2026-02-24T12","low","101"
"2026-02-24T12","medium","59"
"2026-02-24T13","critical","12"
"2026-02-24T13","high","35"
"2026-02-24T13","low","117"
"2026-02-24T13","medium","59"
"2026-02-24T14","critical","13"
"2026-02-24T14","high","38"
"2026-02-24T14","low","102"
"2026-02-24T14","medium","62"
"2026-02-24T15","critical","10"
"2026-02-24T15","high","32"
"2026-02-24T15","low","100"
"2026-02-24T15","medium","48"
"2026-02-24T16","critical","15"
"2026-02-24T16","high","36"
"2026-02-24T16","low","104"
"2026-02-24T16","medium","66"
"2026-02-24T17","critical","14"
"2026-02-24T17","high","47"
"2026-02-24T17","low","88"
"2026-02-24T17","medium","59"
"2026-02-24T18","critical","5"
"2026-02-24T18","high","28"
"2026-02-24T18","low","112"
"2026-02-24T18","medium","61"
"2026-02-24T19","critical","9"
"2026-02-24T19","high","37"
"2026-02-24T19","low","109"
"2026-02-24T19","medium","71"
"2026-02-24T20","critical","9"
"2026-02-24T20","high","36"
"2026-02-24T20","low","100"
"2026-02-24T20","medium","65"
"2026-02-24T21","critical","10"
"2026-02-24T21","high","43"
"2026-02-24T21","low","114"
"2026-02-24T21","medium","74"
"2026-02-24T22","critical","7"
"2026-02-24T22","high","24"
"2026-02-24T22","low","103"
"2026-02-24T22","medium","49"
"2026-02-24T23","critical","12"
"2026-02-24T23","high","40"
"2026-02-24T23","low","112"
"2026-02-24T23","medium","64"
"2026-02-25T00","critical","14"
"2026-02-25T00","high","33"
"2026-02-25T00","low","91"
"2026-02-25T00","medium","66"
"2026-02-25T01","critical","11"
"2026-02-25T01","high","21"
"2026-02-25T01","low","99"
"2026-02-25T01","medium","65"
"2026-02-25T02","critical","10"
"2026-02-25T02","high","35"
"2026-02-25T02","low","96"
"2026-02-25T02","medium","64"
"2026-02-25T03","critical","8"
"2026-02-25T03","high","36"
"2026-02-25T03","low","107"
"2026-02-25T03","medium","86"
"2026-02-25T04","critical","10"
"2026-02-25T04","high","34"
"2026-02-25T04","low","105"
"2026-02-25T04","medium","60"
"2026-02-25T05","critical","12"
"2026-02-25T05","high","26"
"2026-02-25T05","low","99"
"2026-02-25T05","medium","69"
"2026-02-25T06","critical","8"
"2026-02-25T06","high","33"
"2026-02-25T06","low","106"
"2026-02-25T06","medium","54"
"2026-02-25T07","critical","14"
"2026-02-25T07","high","46"
"2026-02-25T07","low","97"
"2026-02-25T07","medium","72"
"2026-02-25T08","critical","12"
"2026-02-25T08","high","34"
"2026-02-25T08","low","119"
"2026-02-25T08","medium","55"
"2026-02-25T09","critical","10"
"2026-02-25T09","high","37"
"2026-02-25T09","low","106"
"2026-02-25T09","medium","63"
"2026-02-25T10","critical","6"
"2026-02-25T10","high","46"
"2026-02-25T10","low","122"
"2026-02-25T10","medium","53"
"2026-02-25T11","critical","8"
"2026-02-25T11","high","22"
"2026-02-25T11","low","127"
"2026-02-25T11","medium","58"
"2026-02-25T12","critical","11"
"2026-02-25T12","high","34"
"2026-02-25T12","low","98"
"2026-02-25T12","medium","59"
"2026-02-25T13","critical","9"
"2026-02-25T13","high","35"
"2026-02-25T13","low","102"
"2026-02-25T13","medium","57"
"2026-02-25T14","critical","10"
"2026-02-25T14","high","33"
"2026-02-25T14","low","84"
"2026-02-25T14","medium","62"
"2026-02-25T15","critical","11"
"2026-02-25T15","high","31"
"2026-02-25T15","low","113"
"2026-02-25T15","medium","60"
"2026-02-25T16","critical","12"
"2026-02-25T16","high","28"
"2026-02-25T16","low","99"
"2026-02-25T16","medium","55"
"2026-02-25T17","critical","1"
"2026-02-25T17","high","32"
"2026-02-25T17","low","106"
"2026-02-25T17","medium","62"
"2026-02-25T18","critical","9"
"2026-02-25T18","high","34"
"2026-02-25T18","low","106"
"2026-02-25T18","medium","73"
"2026-02-25T19","critical","13"
"2026-02-25T19","high","21"
"2026-02-25T19","low","112"
"2026-02-25T19","medium","64"
"2026-02-25T20","critical","12"
"2026-02-25T20","high","28"
"2026-02-25T20","low","88"
"2026-02-25T20","medium","51"
"2026-02-25T21","critical","13"
"2026-02-25T21","high","42"
"2026-02-25T21","low","97"
"2026-02-25T21","medium","70"
"2026-02-25T22","critical","7"
"2026-02-25T22","high","28"
"2026-02-25T22","low","96"
"2026-02-25T22","medium","55"
"2026-02-25T23","critical","7"
"2026-02-25T23","high","36"
"2026-02-25T23","low","109"
"2026-02-25T23","medium","60"
"2026-02-26T00","critical","15"
"2026-02-26T00","high","33"
"2026-02-26T00","low","100"
"2026-02-26T00","medium","45"
"2026-02-26T01","critical","12"
"2026-02-26T01","high","15"
"2026-02-26T01","low","103"
"2026-02-26T01","medium","69"
"2026-02-26T02","critical","14"
"2026-02-26T02","high","35"
"2026-02-26T02","low","119"
"2026-02-26T02","medium","62"
"2026-02-26T03","critical","17"
"2026-02-26T03","high","27"
"2026-02-26T03","low","92"
"2026-02-26T03","medium","69"
"2026-02-26T04","critical","13"
"2026-02-26T04","high","26"
"2026-02-26T04","low","111"
"2026-02-26T04","medium","49"
"2026-02-26T05","critical","12"
"2026-02-26T05","high","30"
"2026-02-26T05","low","100"
"2026-02-26T05","medium","73"
"2026-02-26T06","critical","12"
"2026-02-26T06","high","34"
"2026-02-26T06","low","88"
"2026-02-26T06","medium","55"
"2026-02-26T07","critical","9"
"2026-02-26T07","high","34"
"2026-02-26T07","low","103"
"2026-02-26T07","medium","60"
"2026-02-26T08","critical","9"
"2026-02-26T08","high","39"
"2026-02-26T08","low","108"
"2026-02-26T08","medium","71"
"2026-02-26T09","critical","9"
"2026-02-26T09","high","27"
"2026-02-26T09","low","119"
"2026-02-26T09","medium","78"
"2026-02-26T10","critical","9"
"2026-02-26T10","high","23"
"2026-02-26T10","low","104"
"2026-02-26T10","medium","54"
"2026-02-26T11","critical","9"
"2026-02-26T11","high","34"
"2026-02-26T11","low","109"
"2026-02-26T11","medium","52"
"2026-02-26T12","critical","12"
"2026-02-26T12","high","20"
"2026-02-26T12","low","111"
"2026-02-26T12","medium","69"
"2026-02-26T13","critical","4"
"2026-02-26T13","high","34"
"2026-02-26T13","low","108"
"2026-02-26T13","medium","69"
"2026-02-26T14","critical","11"
"2026-02-26T14","high","32"
"2026-02-26T14","low","91"
"2026-02-26T14","medium","62"
"2026-02-26T15","critical","8"
"2026-02-26T15","high","31"
"2026-02-26T15","low","113"
"2026-02-26T15","medium","58"
"2026-02-26T16","critical","8"
"2026-02-26T16","high","26"
"2026-02-26T16","low","113"
"2026-02-26T16","medium","62"
"2026-02-26T17","critical","11"
"2026-02-26T17","high","35"
"2026-02-26T17","low","95"
"2026-02-26T17","medium","68"
"2026-02-26T18","critical","13"
"2026-02-26T18","high","33"
"2026-02-26T18","low","109"
"2026-02-26T18","medium","68"
"2026-02-26T19","critical","10"
"2026-02-26T19","high","36"
"2026-02-26T19","low","116"
"2026-02-26T19","medium","62"
"2026-02-26T20","critical","8"
"2026-02-26T20","high","31"
"2026-02-26T20","low","117"
"2026-02-26T20","medium","59"
"2026-02-26T21","critical","10"
"2026-02-26T21","high","38"
"2026-02-26T21","low","96"
"2026-02-26T21","medium","51"
"2026-02-26T22","critical","10"
"2026-02-26T22","high","32"
"2026-02-26T22","low","104"
"2026-02-26T22","medium","61"
"2026-02-26T23","critical","9"
"2026-02-26T23","high","27"
"2026-02-26T23","low","104"
"2026-02-26T23","medium","55"
"2026-02-27T00","critical","14"
"2026-02-27T00","high","34"
"2026-02-27T00","low","96"
"2026-02-27T00","medium","74"
"2026-02-27T01","critical","7"
"2026-02-27T01","high","32"
"2026-02-27T01","low","119"
"2026-02-27T01","medium","60"
"2026-02-27T02","critical","9"
"2026-02-27T02","high","34"
"2026-02-27T02","low","121"
"2026-02-27T02","medium","58"
"2026-02-27T03","critical","7"
"2026-02-27T03","high","33"
"2026-02-27T03","low","114"
"2026-02-27T03","medium","47"
"2026-02-27T04","critical","15"
"2026-02-27T04","high","29"
"2026-02-27T04","low","100"
"2026-02-27T04","medium","63"
"2026-02-27T05","critical","12"
"2026-02-27T05","high","22"
"2026-02-27T05","low","110"
"2026-02-27T05","medium","54"
"2026-02-27T06","critical","9"
"2026-02-27T06","high","34"
"2026-02-27T06","low","124"
"2026-02-27T06","medium","52"
"2026-02-27T07","critical","15"
"2026-02-27T07","high","34"
"2026-02-27T07","low","124"
"2026-02-27T07","medium","68"
"2026-02-27T08","critical","13"
"2026-02-27T08","high","32"
"2026-02-27T08","low","103"
"2026-02-27T08","medium","59"
"2026-02-27T09","critical","10"
"2026-02-27T09","high","35"
"2026-02-27T09","low","115"
"2026-02-27T09","medium","56"
"2026-02-27T10","critical","9"
"2026-02-27T10","high","35"
"2026-02-27T10","low","107"
"2026-02-27T10","medium","55"
"2026-02-27T11","critical","9"
"2026-02-27T11","high","20"
"2026-02-27T11","low","91"
"2026-02-27T11","medium","55"
"2026-02-27T12","critical","14"
"2026-02-27T12","high","25"
"2026-02-27T12","low","91"
"2026-02-27T12","medium","60"
"2026-02-27T13","critical","10"
"2026-02-27T13","high","34"
"2026-02-27T13","low","110"
"2026-02-27T13","medium","54"
"2026-02-27T14","critical","11"
"2026-02-27T14","high","37"
"2026-02-27T14","low","125"
"2026-02-27T14","medium","72"
"2026-02-27T15","critical","12"
"2026-02-27T15","high","22"
"2026-02-27T15","low","115"
"2026-02-27T15","medium","62"
"2026-02-27T16","critical","13"
"2026-02-27T16","high","30"
"2026-02-27T16","low","90"
"2026-02-27T16","medium","57"
"2026-02-27T17","critical","17"
"2026-02-27T17","high","27"
"2026-02-27T17","low","105"
"2026-02-27T17","medium","62"
"2026-02-27T18","critical","11"
"2026-02-27T18","high","30"
"2026-02-27T18","low","87"
"2026-02-27T18","medium","64"
"2026-02-27T19","critical","7"
"2026-02-27T19","high","34"
"2026-02-27T19","low","100"
"2026-02-27T19","medium","67"
"2026-02-27T20","critical","11"
"2026-02-27T20","high","24"
"2026-02-27T20","low","104"
"2026-02-27T20","medium","54"
"2026-02-27T21","critical","12"
"2026-02-27T21","high","30"
"2026-02-27T21","low","102"
"2026-02-27T21","medium","53"
"2026-02-27T22","critical","9"
"2026-02-27T22","high","31"
"2026-02-27T22","low","124"
"2026-02-27T22","medium","58"
"2026-02-27T23","critical","13"
"2026-02-27T23","high","27"
"2026-02-27T23","low","100"
"2026-02-27T23","medium","65"
"2026-02-28T00","critical","7"
"2026-02-28T00","high","29"
"2026-02-28T00","low","98"
"2026-02-28T00","medium","64"
"2026-02-28T01","critical","15"
"2026-02-28T01","high","21"
"2026-02-28T01","low","90"
"2026-02-28T01","medium","50"
"2026-02-28T02","critical","11"
"2026-02-28T02","high","24"
"2026-02-28T02","low","118"
"2026-02-28T02","medium","61"
"2026-02-28T03","critical","6"
"2026-02-28T03","high","38"
"2026-02-28T03","low","111"
"2026-02-28T03","medium","70"
"2026-02-28T04","critical","12"
"2026-02-28T04","high","33"
"2026-02-28T04","low","89"
"2026-02-28T04","medium","60"
"2026-02-28T05","critical","6"
"2026-02-28T05","high","32"
"2026-02-28T05","low","89"
"2026-02-28T05","medium","55"
"2026-02-28T06","critical","12"
"2026-02-28T06","high","29"
"2026-02-28T06","low","93"
"2026-02-28T06","medium","64"
"2026-02-28T07","critical","11"
"2026-02-28T07","high","39"
"2026-02-28T07","low","101"
"2026-02-28T07","medium","72"
"2026-02-28T08","critical","9"
"2026-02-28T08","high","21"
"2026-02-28T08","low","101"
"2026-02-28T08","medium","62"
"2026-02-28T09","critical","13"
"2026-02-28T09","high","33"
"2026-02-28T09","low","108"
"2026-02-28T09","medium","71"
"2026-02-28T10","critical","8"
"2026-02-28T10","high","37"
"2026-02-28T10","low","119"
"2026-02-28T10","medium","55"
"2026-02-28T11","critical","9"
"2026-02-28T11","high","34"
"2026-02-28T11","low","114"
"2026-02-28T11","medium","76"
"2026-02-28T12","critical","12"
"2026-02-28T12","high","28"
"2026-02-28T12","low","115"
"2026-02-28T12","medium","61"
"2026-02-28T13","critical","8"
"2026-02-28T13","high","21"
"2026-02-28T13","low","97"
"2026-02-28T13","medium","62"
"2026-02-28T14","critical","4"
"2026-02-28T14","high","32"
"2026-02-28T14","low","114"
"2026-02-28T14","medium","53"
"2026-02-28T15","critical","6"
"2026-02-28T15","high","29"
"2026-02-28T15","low","101"
"2026-02-28T15","medium","57"
"2026-02-28T16","critical","6"
"2026-02-28T16","high","21"
"2026-02-28T16","low","107"
"2026-02-28T16","medium","71"
"2026-02-28T17","critical","11"
"2026-02-28T17","high","27"
"2026-02-28T17","low","92"
"2026-02-28T17","medium","77"
"2026-02-28T18","critical","11"
"2026-02-28T18","high","39"
"2026-02-28T18","low","103"
"2026-02-28T18","medium","76"
"2026-02-28T19","critical","14"
"2026-02-28T19","high","27"
"2026-02-28T19","low","124"
"2026-02-28T19","medium","62"
"2026-02-28T20","critical","8"
"2026-02-28T20","high","30"
"2026-02-28T20","low","91"
"2026-02-28T20","medium","64"
"2026-02-28T21","critical","14"
"2026-02-28T21","high","31"
"2026-02-28T21","low","114"
"2026-02-28T21","medium","64"
"2026-02-28T22","critical","9"
"2026-02-28T22","high","45"
"2026-02-28T22","low","101"
"2026-02-28T22","medium","54"
"2026-02-28T23","critical","11"
"2026-02-28T23","high","31"
"2026-02-28T23","low","127"
"2026-02-28T23","medium","58"
"2026-03-01T00","critical","10"
"2026-03-01T00","high","23"
"2026-03-01T00","low","113"
"2026-03-01T00","medium","56"
"2026-03-01T01","critical","9"
"2026-03-01T01","high","22"
"2026-03-01T01","low","108"
"2026-03-01T01","medium","60"
"2026-03-01T02","critical","7"
"2026-03-01T02","high","26"
"2026-03-01T02","low","111"
"2026-03-01T02","medium","64"
"2026-03-01T03","critical","11"
"2026-03-01T03","high","34"
"2026-03-01T03","low","92"
"2026-03-01T03","medium","65"
"2026-03-01T04","critical","15"
"2026-03-01T04","high","28"
"2026-03-01T04","low","98"
"2026-03-01T04","medium","62"
"2026-03-01T05","critical","10"
"2026-03-01T05","high","27"
"2026-03-01T05","low","98"
"2026-03-01T05","medium","64"
"2026-03-01T06","critical","15"
"2026-03-01T06","high","31"
"2026-03-01T06","low","101"
"2026-03-01T06","medium","74"
"2026-03-01T07","critical","10"
"2026-03-01T07","high","34"
"2026-03-01T07","low","97"
"2026-03-01T07","medium","68"
"2026-03-01T08","critical","11"
"2026-03-01T08","high","22"
"2026-03-01T08","low","101"
"2026-03-01T08","medium","59"
"2026-03-01T09","critical","8"
"2026-03-01T09","high","44"
"2026-03-01T09","low","93"
"2026-03-01T09","medium","57"
"2026-03-01T10","critical","7"
"2026-03-01T10","high","27"
"2026-03-01T10","low","105"
"2026-03-01T10","medium","60"
"2026-03-01T11","critical","15"
"2026-03-01T11","high","28"
"2026-03-01T11","low","93"
