"hour","severity","total"
"2026-03-08T23","medium","59"
"2026-03-09T00","critical","6"
"2026-03-09T00","high","36"
"2026-03-09T00","low","91"
"2026-03-09T00","medium","62"
"2026-03-09T01","critical","11"
"2026-03-09T01","high","27"
"2026-03-09T01","low","99"
"2026-03-09T01","medium","62"
"2026-03-09T02","critical","7"
"2026-03-09T02","high","35"
"2026-03-09T02","low","108"
"2026-03-09T02","medium","62"
"2026-03-09T03","critical","14"
"2026-03-09T03","high","37"
"2026-03-09T03","low","80"
"2026-03-09T03","medium","55"
"2026-03-09T04","critical","13"
"2026-03-09T04","high","19"
"2026-03-09T04","low","109"
"2026-03-09T04","medium","57"
"2026-03-09T05","critical","11"
"2026-03-09T05","high","30"
"2026-03-09T05","low","84"
"2026-03-09T05","medium","59"
"2026-03-09T06","critical","11"
"2026-03-09T06","high","45"
"2026-03-09T06","low","100"
"2026-03-09T06","medium","66"
"2026-03-09T07","critical","12"
"2026-03-09T07","high","33"
"2026-03-09T07","low","108"
"2026-03-09T07","medium","64"
"2026-03-09T08","critical","13"
"2026-03-09T08","high","40"
"2026-03-09T08","low","107"
"2026-03-09T08","medium","52"
"2026-03-09T09","critical","14"
"2026-03-09T09","high","39"
"2026-03-09T09","low","120"
"2026-03-09T09","medium","60"
"2026-03-09T10","critical","14"
"2026-03-09T10","high","37"
"2026-03-09T10","low","110"
"2026-03-09T10","medium","61"
"2026-03-09T11","critical","13"
"2026-03-09T11","high","40"
"2026-03-09T11","low","98"
"2026-03-09T11","medium","85"
"2026-03-09T12","critical","9"
"2026-03-09T12","high","24"
"2026-03-09T12","low","100"
"2026-03-09T12","medium","59"
"2026-03-09T13","critical","19"
"2026-03-09T13","high","30"
"2026-03-09T13","low","103"
"2026-03-09T13","medium","59"
"2026-03-09T14","critical","13"
"2026-03-09T14","high","33"
"2026-03-09T14","low","110"
"2026-03-09T14","medium","71"
"2026-03-09T15","critical","7"
"2026-03-09T15","high","31"
"2026-03-09T15","low","111"
"2026-03-09T15","medium","62"
"2026-03-09T16","critical","5"
"2026-03-09T16","high","29"
"2026-03-09T16","low","126"
"2026-03-09T16","medium","55"
"2026-03-09T17","critical","10"
"2026-03-09T17","high","33"
"2026-03-09T17","low","89"
"2026-03-09T17","medium","58"
"2026-03-09T18","critical","15"
"2026-03-09T18","high","28"
"2026-03-09T18","low","122"
"2026-03-09T18","medium","56"
"2026-03-09T19","critical","8"
"2026-03-09T19","high","28"
"2026-03-09T19","low","94"
"2026-03-09T19","medium","57"
"2026-03-09T20","critical","9"
"2026-03-09T20","high","26"
"2026-03-09T20","low","115"
"2026-03-09T20","medium","73"
"2026-03-09T21","critical","7"
"2026-03-09T21","high","30"
"2026-03-09T21","low","112"
"2026-03-09T21","medium","64"
"2026-03-09T22","critical","15"
"2026-03-09T22","high","23"
"2026-03-09T22","low","103"
"2026-03-09T22","medium","43"
"2026-03-09T23","critical","11"
"2026-03-09T23","high","32"
"2026-03-09T23","low","99"
"2026-03-09T23","medium","68"
"2026-03-10T00","critical","5"
"2026-03-10T00","high","36"
"2026-03-10T00","low","108"
"2026-03-10T00","medium","61"
"2026-03-10T01","critical","10"
"2026-03-10T01","high","30"
"2026-03-10T01","low","92"
"2026-03-10T01","medium","61"
"2026-03-10T02","critical","5"
"2026-03-10T02","high","30"
"2026-03-10T02","low","112"
"2026-03-10T02","medium","63"
"2026-03-10T03","critical","15"
"2026-03-10T03","high","33"
"2026-03-10T03","low","90"
"2026-03-10T03","medium","47"
"2026-03-10T04","critical","11"
"2026-03-10T04","high","37"
"2026-03-10T04","low","90"
"2026-03-10T04","medium","78"
"2026-03-10T05","critical","11"
"2026-03-10T05","high","25"
"2026-03-10T05","low","112"
"2026-03-10T05","medium","73"
"2026-03-10T06","critical","11"
"2026-03-10T06","high","27"
"2026-03-10T06","low","105"
"2026-03-10T06","medium","48"
"2026-03-10T07","critical","11"
"2026-03-10T07","high","31"
"2026-03-10T07","low","114"
"2026-03-10T07","medium","68"
"2026-03-10T08","critical","13"
"2026-03-10T08","high","31"
"2026-03-10T08","low","124"
"2026-03-10T08","medium","61"
"2026-03-10T09","critical","8"
"2026-03-10T09","high","26"
"2026-03-10T09","low","117"
"2026-03-10T09","medium","58"
"2026-03-10T10","critical","15"
"2026-03-10T10","high","29"
"2026-03-10T10","low","95"
"2026-03-10T10","medium","66"
"2026-03-10T11","critical","19"
"2026-03-10T11","high","28"
"2026-03-10T11","low","101"
"2026-03-10T11","medium","49"
"2026-03-10T12","critical","9"
"2026-03-10T12","high","26"
"2026-03-10T12","low","110"
"2026-03-10T12","medium","54"
"2026-03-10T13","critical","9"
"2026-03-10T13","high","34"
"2026-03-10T13","low","123"
"2026-03-10T13","medium","62"
"2026-03-10T14","critical","9"
"2026-03-10T14","high","22"
"2026-03-10T14","low","116"
"2026-03-10T14","medium","53"
"2026-03-10T15","critical","7"
"2026-03-10T15","high","27"
"2026-03-10T15","low","110"
"2026-03-10T15","medium","62"
"2026-03-10T16","critical","8"
"2026-03-10T16","high","38"
"2026-03-10T16","low","108"
"2026-03-10T16","medium","61"
"2026-03-10T17","critical","12"
"2026-03-10T17","high","24"
"2026-03-10T17","low","119"
"2026-03-10T17","medium","73"
"2026-03-10T18","critical","14"
"2026-03-10T18","high","21"
"2026-03-10T18","low","92"
"2026-03-10T18","medium","68"
"2026-03-10T19","critical","7"
"2026-03-10T19","high","35"
"2026-03-10T19","low","118"
"2026-03-10T19","medium","53"
"2026-03-10T20","critical","15"
"2026-03-10T20","high","23"
"2026-03-10T20","low","100"
"2026-03-10T20","medium","70"
"2026-03-10T21","critical","14"
"2026-03-10T21","high","38"
"2026-03-10T21","low","106"
"2026-03-10T21","medium","60"
"2026-03-10T22","critical","7"
"2026-03-10T22","high","37"
"2026-03-10T22","low","98"
"2026-03-10T22","medium","59"
"2026-03-10T23","critical","8"
"2026-03-10T23","high","31"
"2026-03-10T23","low","99"
"2026-03-10T23","medium","61"
"2026-03-11T00","critical","13"
"2026-03-11T00","high","29"
"2026-03-11T00","low","94"
"2026-03-11T00","medium","74"
"2026-03-11T01","critical","11"
"2026-03-11T01","high","30"
"2026-03-11T01","low","114"
"2026-03-11T01","medium","68"
"2026-03-11T02","critical","9"
"2026-03-11T02","high","28"
"2026-03-11T02","low","110"
"2026-03-11T02","medium","76"
"2026-03-11T03","critical","12"
"2026-03-11T03","high","33"
"2026-03-11T03","low","102"
"2026-03-11T03","medium","80"
"2026-03-11T04","critical","7"
"2026-03-11T04","high","24"
"2026-03-11T04","low","96"
"2026-03-11T04","medium","66"
"2026-03-11T05","critical","7"
"2026-03-11T05","high","37"
"2026-03-11T05","low","92"
"2026-03-11T05","medium","54"
"2026-03-11T06","critical","10"
"2026-03-11T06","high","37"
"2026-03-11T06","low","118"
"2026-03-11T06","medium","59"
"2026-03-11T07","critical","3"
"2026-03-11T07","high","27"
"2026-03-11T07","low","100"
"2026-03-11T07","medium","65"
"2026-03-11T08","critical","9"
"2026-03-11T08","high","27"
"2026-03-11T08","low","116"
"2026-03-11T08","medium","54"
"2026-03-11T09","critical","8"
"2026-03-11T09","high","32"
"2026-03-11T09","low","114"
"2026-03-11T09","medium","77"
"2026-03-11T10","critical","11"
"2026-03-11T10","high","39"
"2026-03-11T10","low","89"
"2026-03-11T10","medium","58"
"2026-03-11T11","critical","11"
"2026-03-11T11","high","23"
"2026-03-11T11","low","104"
"2026-03-11T11","medium","75"
"2026-03-11T12","critical","6"
"2026-03-11T12","high","28"
"2026-03-11T12","low","110"
"2026-03-11T12","medium","62"
"2026-03-11T13","critical","8"
"2026-03-11T13","high","24"
"2026-03-11T13","low","119"
"2026-03-11T13","medium","51"
"2026-03-11T14","critical","8"
"2026-03-11T14","high","35"
"2026-03-11T14","low","111"
"2026-03-11T14","medium","56"
"2026-03-11T15","critical","13"
"2026-03-11T15","high","30"
"2026-03-11T15","low","115"
"2026-03-11T15","medium","56"
"2026-03-11T16","critical","9"
"2026-03-11T16","high","36"
"2026-03-11T16","low","118"
"2026-03-11T16","medium","63"
"2026-03-11T17","critical","8"
"2026-03-11T17","high","22"
"2026-03-11T17","low","110"
"2026-03-11T17","medium","47"
"2026-03-11T18","critical","15"
"2026-03-11T18","high","24"
"2026-03-11T18","low","102"
"2026-03-11T18","medium","56"
"2026-03-11T19","critical","4"
"2026-03-11T19","high","27"
"2026-03-11T19","low","104"
"2026-03-11T19","medium","51"
"2026-03-11T20","critical","13"
"2026-03-11T20","high","30"
"2026-03-11T20","low","89"
"2026-03-11T20","medium","57"
"2026-03-11T21","critical","13"
"2026-03-11T21","high","37"
"2026-03-11T21","low","113"
"2026-03-11T21","medium","69"
"2026-03-11T22","critical","9"
"2026-03-11T22","high","34"
"2026-03-11T22","low","104"
"2026-03-11T22","medium","54"
"2026-03-11T23","critical","9"
"2026-03-11T23","high","32"
"2026-03-11T23","low","110"
"2026-03-11T23","medium","67"
"2026-03-12T00","critical","10"
"2026-03-12T00","high","40"
"2026-03-12T00","low","121"
"2026-03-12T00","medium","61"
"2026-03-12T01","critical","13"
"2026-03-12T01","high","28"
"2026-03-12T01","low","107"
"2026-03-12T01","medium","50"
"2026-03-12T02","critical","15"
"2026-03-12T02","high","32"
"2026-03-12T02","low","79"
"2026-03-12T02","medium","66"
"2026-03-12T03","critical","16"
"2026-03-12T03","high","44"
"2026-03-12T03","low","111"
"2026-03-12T03","medium","52"
"2026-03-12T04","critical","11"
"2026-03-12T04","high","34"
"2026-03-12T04","low","101"
"2026-03-12T04","medium","66"
"2026-03-12T05","critical","10"
"2026-03-12T05","high","31"
"2026-03-12T05","low","102"
"2026-03-12T05","medium","53"
"2026-03-12T06","critical","10"
"2026-03-12T06","high","40"
"2026-03-12T06","low","101"
"2026-03-12T06","medium","72"
"2026-03-12T07","critical","10"
"2026-03-12T07","high","32"
"2026-03-12T07","low","115"
"2026-03-12T07","medium","63"
"2026-03-12T08","critical","9"
"2026-03-12T08","high","24"
"2026-03-12T08","low","89"
"2026-03-12T08","medium","60"
"2026-03-12T09","critical","17"
"2026-03-12T09","high","20"
"2026-03-12T09","low","105"
"2026-03-12T09","medium","74"
"2026-03-12T10","critical","13"
"2026-03-12T10","high","33"
"2026-03-12T10","low","106"
"2026-03-12T10","medium","63"
"2026-03-12T11","critical","9"
"2026-03-12T11","high","27"
"2026-03-12T11","low","111"
"2026-03-12T11","medium","61"
"2026-03-12T12","critical","6"
"2026-03-12T12","high","39"
"2026-03-12T12","low","97"
"2026-03-12T12","medium","62"
"2026-03-12T13","critical","8"
"2026-03-12T13","high","24"
"2026-03-12T13","low","106"
"2026-03-12T13","medium","67"
"2026-03-12T14","critical","6"
"2026-03-12T14","high","30"
"2026-03-12T14","low","104"
"2026-03-12T14","medium","61"
"2026-03-12T15","critical","7"
"2026-03-12T15","high","30"
"2026-03-12T15","low","104"
"2026-03-12T15","medium","61"
"2026-03-12T16","critical","13"
"2026-03-12T16","high","35"
"2026-03-12T16","low","112"
"2026-03-12T16","medium","51"
"2026-03-12T17","critical","9"
"2026-03-12T17","high","34"
"2026-03-12T17","low","110"
"2026-03-12T17","medium","73"
"2026-03-12T18","critical","11"
"2026-03-12T18","high","36"
"2026-03-12T18","low","95"
"2026-03-12T18","medium","63"
"2026-03-12T19","critical","10"
"2026-03-12T19","high","24"
"2026-03-12T19","low","106"
"2026-03-12T19","medium","76"
"2026-03-12T20","critical","8"
"2026-03-12T20","high","19"
"2026-03-12T20","low","96"
"2026-03-12T20","medium","75"
"2026-03-12T21","critical","12"
"2026-03-12T21","high","22"
"2026-03-12T21","low","99"
"2026-03-12T21","medium","66"
"2026-03-12T22","critical","11"
"2026-03-12T22","high","23"
"2026-03-12T22","low","102"
"2026-03-12T22","medium","80"
"2026-03-12T23","critical","12"
"2026-03-12T23","high","28"
"2026-03-12T23","low","109"
"2026-03-12T23","medium","51"
"2026-03-13T00","critical","15"
"2026-03-13T00","high","33"
"2026-03-13T00","low","111"
"2026-03-13T00","medium","69"
"2026-03-13T01","critical","10"
"2026-03-13T01","high","29"
"2026-03-13T01","low","93"
"2026-03-13T01","medium","64"
"2026-03-13T02","critical","10"
"2026-03-13T02","high","35"
"2026-03-13T02","low","118"
"2026-03-13T02","medium","60"
"2026-03-13T03","critical","8"
"2026-03-13T03","high","35"
"2026-03-13T03","low","116"
"2026-03-13T03","medium","52"
"2026-03-13T04","critical","11"
"2026-03-13T04","high","42"
"2026-03-13T04","low","112"
"2026-03-13T04","medium","66"
"2026-03-13T05","critical","3"
"2026-03-13T05","high","36"
"2026-03-13T05","low","97"
"2026-03-13T05","medium","72"
"2026-03-13T06","critical","7"
"2026-03-13T06","high","36"
"2026-03-13T06","low","98"
"2026-03-13T06","medium","70"
"2026-03-13T07","critical","9"
"2026-03-13T07","high","28"
"2026-03-13T07","low","99"
"2026-03-13T07","medium","66"
"2026-03-13T08","critical","7"
"2026-03-13T08","high","34"
"2026-03-13T08","low","84"
"2026-03-13T08","medium","70"
"2026-03-13T09","critical","11"
"2026-03-13T09","high","31"
"2026-03-13T09","low","99"
"2026-03-13T09","medium","54"
"2026-03-13T10","critical","10"
"2026-03-13T10","high","24"
"2026-03-13T10","low","114"
"2026-03-13T10","medium","55"
"2026-03-13T11","critical","8"
"2026-03-13T11","high","31"
"2026-03-13T11","low","107"
"2026-03-13T11","medium","80"
"2026-03-13T12","critical","13"
"2026-03-13T12","high","21"
"2026-03-13T12","low","96"
"2026-03-13T12","medium","44"
"2026-03-13T13","critical","8"
"2026-03-13T13","high","24"
"2026-03-13T13","low","109"
"2026-03-13T13","medium","63"
"2026-03-13T14","critical","18"
"2026-03-13T14","high","31"
"2026-03-13T14","low","108"
"2026-03-13T14","medium","78"
"2026-03-13T15","critical","6"
"2026-03-13T15","high","34"
"2026-03-13T15","low","98"
"2026-03-13T15","medium","58"
"2026-03-13T16","critical","10"
"2026-03-13T16","high","37"
"2026-03-13T16","low","109"
"2026-03-13T16","medium","50"
"2026-03-13T17","critical","11"
"2026-03-13T17","high","35"
"2026-03-13T17","low","98"
"2026-03-13T17","medium","56"
"2026-03-13T18","critical","12"
"2026-03-13T18","high","29"
"2026-03-13T18","low","90"
"2026-03-13T18","medium","68"
"2026-03-13T19","critical","14"
"2026-03-13T19","high","36"
"2026-03-13T19","low","101"
"2026-03-13T19","medium","71"
"2026-03-13T20","critical","9"
"2026-03-13T20","high","32"
"2026-03-13T20","low","112"
"2026-03-13T20","medium","67"
"2026-03-13T21","critical","13"
"2026-03-13T21","high","37"
"2026-03-13T21","low","95"
"2026-03-13T21","medium","56"
"2026-03-13T22","critical","9"
"2026-03-13T22","high","31"
"2026-03-13T22","low","93"
"2026-03-13T22","medium","70"
"2026-03-13T23","critical","8"
"2026-03-13T23","high","31"
"2026-03-13T23","low","100"
"2026-03-13T23","medium","72"
"2026-03-14T00","critical","7"
"2026-03-14T00","high","26"
"2026-03-14T00","low","94"
"2026-03-14T00","medium","69"
"2026-03-14T01","critical","14"
"2026-03-14T01","high","34"
"2026-03-14T01","low","126"
"2026-03-14T01","medium","58"
"2026-03-14T02","critical","11"
"2026-03-14T02","high","23"
"2026-03-14T02","low","96"
"2026-03-14T02","medium","62"
"2026-03-14T03","critical","10"
"2026-03-14T03","high","38"
"2026-03-14T03","low","108"
"2026-03-14T03","medium","67"
"2026-03-14T04","critical","13"
"2026-03-14T04","high","20"
"2026-03-14T04","low","123"
"2026-03-14T04","medium","76"
"2026-03-14T05","critical","8"
"2026-03-14T05","high","25"
"2026-03-14T05","low","108"
"2026-03-14T05","medium","62"
"2026-03-14T06","critical","15"
"2026-03-14T06","high","30"
"2026-03-14T06","low","112"
"2026-03-14T06","medium","53"
"2026-03-14T07","critical","14"
"2026-03-14T07","high","30"
"2026-03-14T07","low","107"
"2026-03-14T07","medium","56"
"2026-03-14T08","critical","4"
"2026-03-14T08","high","43"
"2026-03-14T08","low","102"
"2026-03-14T08","medium","39"
"2026-03-14T09","critical","8"
"2026-03-14T09","high","36"
"2026-03-14T09","low","90"
"2026-03-14T09","medium","65"
"2026-03-14T10","critical","12"
"2026-03-14T10","high","30"
"2026-03-14T10","low","123"
"2026-03-14T10","medium","75"
"2026-03-14T11","critical","12"
"2026-03-14T11","high","25"
"2026-03-14T11","low","108"
"2026-03-14T11","medium","70"
"2026-03-14T12","critical","15"
"2026-03-14T12","high","31"
"2026-03-14T12","low","92"
"2026-03-14T12","medium","50"
"2026-03-14T13","critical","15"
"2026-03-14T13","high","28"
"2026-03-14T13","low","104"
"2026-03-14T13","medium","81"
"2026-03-14T14","critical","8"
"2026-03-14T14","high","33"
"2026-03-14T14","low","123"
"2026-03-14T14","medium","52"
"2026-03-14T15","critical","13"
"2026-03-14T15","high","41"
"2026-03-14T15","low","93"
"2026-03-14T15","medium","65"
"2026-03-14T16","critical","19"
"2026-03-14T16","high","29"
"2026-03-14T16","low","103"
"2026-03-14T16","medium","60"
"2026-03-14T17","critical","8"
"2026-03-14T17","high","32"
"2026-03-14T17","low","100"
"2026-03-14T17","medium","73"
"2026-03-14T18","critical","9"
"2026-03-14T18","high","38"
"2026-03-14T18","low","114"
"2026-03-14T18","medium","58"
"2026-03-14T19","critical","11"
"2026-03-14T19","high","24"
"2026-03-14T19","low","98"
"2026-03-14T19","medium","58"
"2026-03-14T20","critical","11"
"2026-03-14T20","high","29"
"2026-03-14T20","low","99"
"2026-03-14T20","medium","66"
"2026-03-14T21","critical","8"
"2026-03-14T21","high","27"
"2026-03-14T21","low","82"
"2026-03-14T21","medium","52"
"2026-03-14T22","critical","5"
"2026-03-14T22","high","33"
"2026-03-14T22","low","109"
"2026-03-14T22","medium","61"
"2026-03-14T23","critical","13"
"2026-03-14T23","high","27"
"2026-03-14T23","low","113"
"2026-03-14T23","medium","50"
"2026-03-15T00","critical","13"
"2026-03-15T00","high","31"
"2026-03-15T00","low","107"
"2026-03-15T00","medium","46"
"2026-03-15T01","critical","12"
"2026-03-15T01","high","30"
"2026-03-15T01","low","94"
"2026-03-15T01","medium","61"
"2026-03-15T02","critical","13"
"2026-03-15T02","high","33"
"2026-03-15T02","low","90"
"2026-03-15T02","medium","60"
"2026-03-15T03","critical","9"
"2026-03-15T03","high","35"
"2026-03-15T03","low","101"
"2026-03-15T03","medium","74"
"2026-03-15T04","critical","5"
"2026-03-15T04","high","33"
"2026-03-15T04","low","93"
"2026-03-15T04","medium","70"
"2026-03-15T05","critical","9"
"2026-03-15T05","high","34"
"2026-03-15T05","low","112"
"2026-03-15T05","medium","74"
"2026-03-15T06","critical","8"
"2026-03-15T06","high","25"
"2026-03-15T06","low","97"
"2026-03-15T06","medium","58"
"2026-03-15T07","critical","7"
"2026-03-15T07","high","38"
"2026-03-15T07","low","104"
"2026-03-15T07","medium","52"
"2026-03-15T08","critical","13"
"2026-03-15T08","high","34"
"2026-03-15T08","low","107"
"2026-03-15T08","medium","75"
"2026-03-15T09","critical","13"
"2026-03-15T09","high","29"
"2026-03-15T09","low","89"
"2026-03-15T09","medium","51"
"2026-03-15T10","critical","12"
"2026-03-15T10","high","39"
"2026-03-15T10","low","103"
"2026-03-15T10","medium","49"
"2026-03-15T11","critical","11"
"2026-03-15T11","high","40"
"2026-03-15T11","low","104"
"2026-03-15T11","medium","65"
"2026-03-15T12","critical","11"
"2026-03-15T12","high","29"
"2026-03-15T12","low","106"
"2026-03-15T12","medium","60"
"2026-03-15T13","critical","10"
"2026-03-15T13","high","36"
"2026-03-15T13","low","107"
"2026-03-15T13","medium","60"
"2026-03-15T14","critical","12"
"2026-03-15T14","high","29"
"2026-03-15T14","low","96"
"2026-03-15T14","medium","64"
"2026-03-15T15","critical","10"
"2026-03-15T15","high","35"
"2026-03-15T15","low","103"
"2026-03-15T15","medium","68"
"2026-03-15T16","critical","12"
"2026-03-15T16","high","33"
"2026-03-15T16","low","106"
"2026-03-15T16","medium","72"
"2026-03-15T17","critical","10"
"2026-03-15T17","high","27"
"2026-03-15T17","low","111"
"2026-03-15T17","medium","60"
"2026-03-15T18","critical","8"
"2026-03-15T18","high","29"
"2026-03-15T18","low","102"
"2026-03-15T18","medium","52"
"2026-03-15T19","critical","14"
"2026-03-15T19","high","28"
"2026-03-15T19","low","120"
"2026-03-15T19","medium","58"
"2026-03-15T20","critical","6"
"2026-03-15T20","high","27"
"2026-03-15T20","low","97"
"2026-03-15T20","medium","67"
"2026-03-15T21","critical","12"
"2026-03-15T21","high","32"
"2026-03-15T21","low","107"
"2026-03-15T21","medium","61"
"2026-03-15T22","critical","8"
"2026-03-15T22","high","47"
"2026-03-15T22","low","119"
"2026-03-15T22","medium","62"
"2026-03-15T23","critical","12"
"2026-03-15T23","high","29"
"2026-03-15T23","low","117"
"2026-03-15T23","medium","57"
"2026-03-16T00","critical","12"
"2026-03-16T00","high","31"
"2026-03-16T00","low","82"
"2026-03-16T00","medium","63"
"2026-03-16T01","critical","12"
"2026-03-16T01","high","41"
"2026-03-16T01","low","106"
"2026-03-16T01","medium","61"
"2026-03-16T02","critical","7"
"2026-03-16T02","high","28"
"2026-03-16T02","low","95"
"2026-03-16T02","medium","69"
"2026-03-16T03","critical","11"
"2026-03-16T03","high","31"
"2026-03-16T03","low","118"
"2026-03-16T03","medium","68"
"2026-03-16T04","critical","10"
"2026-03-16T04","high","27"
"2026-03-16T04","low","94"
"2026-03-16T04","medium","74"
"2026-03-16T05","critical","4"
"2026-03-16T05","high","30"
"2026-03-16T05","low","96"
"2026-03-16T05","medium","75"
"2026-03-16T06","critical","12"
"2026-03-16T06","high","21"
"2026-03-16T06","low","94"
"2026-03-16T06","medium","68"
"2026-03-16T07","critical","7"
"2026-03-16T07","high","33"
"2026-03-16T07","low","100"
"2026-03-16T07","medium","71"
"2026-03-16T08","critical","11"
"2026-03-16T08","high","28"
"2026-03-16T08","low","108"
"2026-03-16T08","medium","77"
"2026-03-16T09","critical","12"
"2026-03-16T09","high","32"
"2026-03-16T09","low","107"
"2026-03-16T09","medium","61"
"2026-03-16T10","critical","12"
"2026-03-16T10","high","24"
"2026-03-16T10","low","121"
"2026-03-16T10","medium","62"
"2026-03-16T11","critical","13"
"2026-03-16T11","high","30"
"2026-03-16T11","low","115"
