"hour","severity","total"
"2026-03-16T11","medium","78"
"2026-03-16T12","critical","8"
"2026-03-16T12","high","26"
"2026-03-16T12","low","94"
"2026-03-16T12","medium","61"
"2026-03-16T13","critical","12"
"2026-03-16T13","high","30"
"2026-03-16T13","low","98"
"2026-03-16T13","medium","68"
"2026-03-16T14","critical","9"
"2026-03-16T14","high","35"
"2026-03-16T14","low","106"
"2026-03-16T14","medium","66"
"2026-03-16T15","critical","6"
"2026-03-16T15","high","44"
"2026-03-16T15","low","94"
"2026-03-16T15","medium","64"
"2026-03-16T16","critical","11"
"2026-03-16T16","high","38"
"2026-03-16T16","low","110"
"2026-03-16T16","medium","64"
"2026-03-16T17","critical","2"
"2026-03-16T17","high","29"
"2026-03-16T17","low","107"
"2026-03-16T17","medium","59"
"2026-03-16T18","critical","12"
"2026-03-16T18","high","27"
"2026-03-16T18","low","91"
"2026-03-16T18","medium","58"
"2026-03-16T19","critical","8"
"2026-03-16T19","high","39"
"2026-03-16T19","low","113"
"2026-03-16T19","medium","61"
"2026-03-16T20","critical","12"
"2026-03-16T20","high","35"
"2026-03-16T20","low","110"
"2026-03-16T20","medium","45"
"2026-03-16T21","critical","6"
"2026-03-16T21","high","34"
"2026-03-16T21","low","97"
"2026-03-16T21","medium","69"
"2026-03-16T22","critical","13"
"2026-03-16T22","high","28"
"2026-03-16T22","low","104"
"2026-03-16T22","medium","51"
"2026-03-16T23","critical","13"
"2026-03-16T23","high","36"
"2026-03-16T23","low","93"
"2026-03-16T23","medium","62"
"2026-03-17T00","critical","10"
"2026-03-17T00","high","31"
"2026-03-17T00","low","101"
"2026-03-17T00","medium","74"
"2026-03-17T01","critical","13"
"2026-03-17T01","high","25"
"2026-03-17T01","low","104"
"2026-03-17T01","medium","63"
"2026-03-17T02","critical","9"
"2026-03-17T02","high","31"
"2026-03-17T02","low","99"
"2026-03-17T02","medium","62"
"2026-03-17T03","critical","10"
"2026-03-17T03","high","29"
"2026-03-17T03","low","103"
"2026-03-17T03","medium","56"
"2026-03-17T04","critical","14"
"2026-03-17T04","high","22"
"2026-03-17T04","low","94"
"2026-03-17T04","medium","56"
"2026-03-17T05","critical","7"
"2026-03-17T05","high","32"
"2026-03-17T05","low","102"
"2026-03-17T05","medium","56"
"2026-03-17T06","critical","11"
"2026-03-17T06","high","36"
"2026-03-17T06","low","101"
"2026-03-17T06","medium","55"
"2026-03-17T07","critical","8"
"2026-03-17T07","high","26"
"2026-03-17T07","low","116"
"2026-03-17T07","medium","62"
"2026-03-17T08","critical","12"
"2026-03-17T08","high","27"
"2026-03-17T08","low","111"
"2026-03-17T08","medium","61"
"2026-03-17T09","critical","13"
"2026-03-17T09","high","25"
"2026-03-17T09","low","105"
"2026-03-17T09","medium","58"
"2026-03-17T10","critical","12"
"2026-03-17T10","high","37"
"2026-03-17T10","low","95"
"2026-03-17T10","medium","61"
"2026-03-17T11","critical","7"
"2026-03-17T11","high","39"
"2026-03-17T11","low","117"
"2026-03-17T11","medium","46"
"2026-03-17T12","critical","19"
"2026-03-17T12","high","30"
"2026-03-17T12","low","110"
"2026-03-17T12","medium","58"
"2026-03-17T13","critical","12"
"2026-03-17T13","high","35"
"2026-03-17T13","low","99"
"2026-03-17T13","medium","69"
"2026-03-17T14","critical","22"
"2026-03-17T14","high","33"
"2026-03-17T14","low","97"
"2026-03-17T14","medium","70"
"2026-03-17T15","critical","14"
"2026-03-17T15","high","24"
"2026-03-17T15","low","114"
"2026-03-17T15","medium","62"
"2026-03-17T16","critical","14"
"2026-03-17T16","high","27"
"2026-03-17T16","low","104"
"2026-03-17T16","medium","60"
"2026-03-17T17","critical","7"
"2026-03-17T17","high","31"
"2026-03-17T17","low","113"
"2026-03-17T17","medium","61"
"2026-03-17T18","critical","7"
"2026-03-17T18","high","33"
"2026-03-17T18","low","105"
"2026-03-17T18","medium","55"
"2026-03-17T19","critical","21"
"2026-03-17T19","high","28"
"2026-03-17T19","low","101"
"2026-03-17T19","medium","62"
"2026-03-17T20","critical","7"
"2026-03-17T20","high","39"
"2026-03-17T20","low","103"
"2026-03-17T20","medium","66"
"2026-03-17T21","critical","12"
"2026-03-17T21","high","37"
"2026-03-17T21","low","104"
"2026-03-17T21","medium","57"
"2026-03-17T22","critical","5"
"2026-03-17T22","high","40"
"2026-03-17T22","low","121"
"2026-03-17T22","medium","67"
"2026-03-17T23","critical","7"
"2026-03-17T23","high","31"
"2026-03-17T23","low","100"
"2026-03-17T23","medium","63"
"2026-03-18T00","critical","5"
"2026-03-18T00","high","29"
"2026-03-18T00","low","100"
"2026-03-18T00","medium","64"
"2026-03-18T01","critical","7"
"2026-03-18T01","high","20"
"2026-03-18T01","low","106"
"2026-03-18T01","medium","78"
"2026-03-18T02","critical","7"
"2026-03-18T02","high","28"
"2026-03-18T02","low","95"
"2026-03-18T02","medium","64"
"2026-03-18T03","critical","12"
"2026-03-18T03","high","23"
"2026-03-18T03","low","111"
"2026-03-18T03","medium","57"
"2026-03-18T04","critical","14"
"2026-03-18T04","high","41"
"2026-03-18T04","low","108"
"2026-03-18T04","medium","54"
"2026-03-18T05","critical","12"
"2026-03-18T05","high","28"
"2026-03-18T05","low","99"
"2026-03-18T05","medium","69"
"2026-03-18T06","critical","12"
"2026-03-18T06","high","36"
"2026-03-18T06","low","98"
"2026-03-18T06","medium","58"
"2026-03-18T07","critical","8"
"2026-03-18T07","high","37"
"2026-03-18T07","low","110"
"2026-03-18T07","medium","65"
"2026-03-18T08","critical","10"
"2026-03-18T08","high","32"
"2026-03-18T08","low","93"
"2026-03-18T08","medium","70"
"2026-03-18T09","critical","9"
"2026-03-18T09","high","42"
"2026-03-18T09","low","105"
"2026-03-18T09","medium","59"
"2026-03-18T10","critical","7"
"2026-03-18T10","high","42"
"2026-03-18T10","low","99"
"2026-03-18T10","medium","72"
"2026-03-18T11","critical","9"
"2026-03-18T11","high","32"
"2026-03-18T11","low","84"
"2026-03-18T11","medium","69"
"2026-03-18T12","critical","8"
"2026-03-18T12","high","31"
"2026-03-18T12","low","128"
"2026-03-18T12","medium","57"
"2026-03-18T13","critical","13"
"2026-03-18T13","high","35"
"2026-03-18T13","low","91"
"2026-03-18T13","medium","57"
"2026-03-18T14","critical","10"
"2026-03-18T14","high","30"
"2026-03-18T14","low","100"
"2026-03-18T14","medium","74"
"2026-03-18T15","critical","11"
"2026-03-18T15","high","30"
"2026-03-18T15","low","116"
"2026-03-18T15","medium","76"
"2026-03-18T16","critical","7"
"2026-03-18T16","high","35"
"2026-03-18T16","low","112"
"2026-03-18T16","medium","83"
"2026-03-18T17","critical","11"
"2026-03-18T17","high","24"
"2026-03-18T17","low","102"
"2026-03-18T17","medium","57"
"2026-03-18T18","critical","14"
"2026-03-18T18","high","34"
"2026-03-18T18","low","89"
"2026-03-18T18","medium","55"
"2026-03-18T19","critical","6"
"2026-03-18T19","high","24"
"2026-03-18T19","low","104"
"2026-03-18T19","medium","61"
"2026-03-18T20","critical","10"
"2026-03-18T20","high","28"
"2026-03-18T20","low","111"
"2026-03-18T20","medium","58"
"2026-03-18T21","critical","15"
"2026-03-18T21","high","34"
"2026-03-18T21","low","90"
"2026-03-18T21","medium","48"
"2026-03-18T22","critical","9"
"2026-03-18T22","high","25"
"2026-03-18T22","low","110"
"2026-03-18T22","medium","56"
"2026-03-18T23","critical","12"
"2026-03-18T23","high","35"
"2026-03-18T23","low","106"
"2026-03-18T23","medium","79"
"2026-03-19T00","critical","10"
"2026-03-19T00","high","35"
"2026-03-19T00","low","135"
"2026-03-19T00","medium","69"
"2026-03-19T01","critical","14"
"2026-03-19T01","high","35"
"2026-03-19T01","low","84"
"2026-03-19T01","medium","65"
"2026-03-19T02","critical","13"
"2026-03-19T02","high","35"
"2026-03-19T02","low","105"
"2026-03-19T02","medium","59"
"2026-03-19T03","critical","4"
"2026-03-19T03","high","24"
"2026-03-19T03","low","108"
"2026-03-19T03","medium","72"
"2026-03-19T04","critical","17"
"2026-03-19T04","high","34"
"2026-03-19T04","low","98"
"2026-03-19T04","medium","58"
"2026-03-19T05","critical","15"
"2026-03-19T05","high","38"
"2026-03-19T05","low","92"
"2026-03-19T05","medium","64"
"2026-03-19T06","critical","7"
"2026-03-19T06","high","32"
"2026-03-19T06","low","103"
"2026-03-19T06","medium","70"
"2026-03-19T07","critical","3"
"2026-03-19T07","high","26"
"2026-03-19T07","low","129"
"2026-03-19T07","medium","70"
"2026-03-19T08","critical","13"
"2026-03-19T08","high","32"
"2026-03-19T08","low","92"
"2026-03-19T08","medium","70"
"2026-03-19T09","critical","7"
"2026-03-19T09","high","31"
"2026-03-19T09","low","120"
"2026-03-19T09","medium","63"
"2026-03-19T10","critical","10"
"2026-03-19T10","high","37"
"2026-03-19T10","low","97"
"2026-03-19T10","medium","63"
"2026-03-19T11","critical","7"
"2026-03-19T11","high","31"
"2026-03-19T11","low","110"
"2026-03-19T11","medium","49"
"2026-03-19T12","critical","8"
"2026-03-19T12","high","31"
"2026-03-19T12","low","90"
"2026-03-19T12","medium","53"
"2026-03-19T13","critical","21"
"2026-03-19T13","high","35"
"2026-03-19T13","low","100"
"2026-03-19T13","medium","62"
"2026-03-19T14","critical","7"
"2026-03-19T14","high","31"
"2026-03-19T14","low","96"
"2026-03-19T14","medium","50"
"2026-03-19T15","critical","9"
"2026-03-19T15","high","36"
"2026-03-19T15","low","117"
"2026-03-19T15","medium","58"
"2026-03-19T16","critical","11"
"2026-03-19T16","high","25"
"2026-03-19T16","low","73"
"2026-03-19T16","medium","56"
"2026-03-19T17","critical","10"
"2026-03-19T17","high","32"
"2026-03-19T17","low","93"
"2026-03-19T17","medium","55"
"2026-03-19T18","critical","12"
"2026-03-19T18","high","31"
"2026-03-19T18","low","106"
"2026-03-19T18","medium","64"
"2026-03-19T19","critical","16"
"2026-03-19T19","high","32"
"2026-03-19T19","low","119"
"2026-03-19T19","medium","64"
"2026-03-19T20","critical","11"
"2026-03-19T20","high","29"
"2026-03-19T20","low","104"
"2026-03-19T20","medium","70"
"2026-03-19T21","critical","11"
"2026-03-19T21","high","31"
"2026-03-19T21","low","92"
"2026-03-19T21","medium","75"
"2026-03-19T22","critical","12"
"2026-03-19T22","high","26"
"2026-03-19T22","low","96"
"2026-03-19T22","medium","65"
"2026-03-19T23","critical","10"
"2026-03-19T23","high","37"
"2026-03-19T23","low","115"
"2026-03-19T23","medium","58"
"2026-03-20T00","critical","13"
"2026-03-20T00","high","45"
"2026-03-20T00","low","124"
"2026-03-20T00","medium","59"
"2026-03-20T01","critical","12"
"2026-03-20T01","high","42"
"2026-03-20T01","low","117"
"2026-03-20T01","medium","57"
"2026-03-20T02","critical","9"
"2026-03-20T02","high","30"
"2026-03-20T02","low","108"
"2026-03-20T02","medium","58"
"2026-03-20T03","critical","9"
"2026-03-20T03","high","28"
"2026-03-20T03","low","106"
"2026-03-20T03","medium","75"
"2026-03-20T04","critical","9"
"2026-03-20T04","high","35"
"2026-03-20T04","low","106"
"2026-03-20T04","medium","71"
"2026-03-20T05","critical","4"
"2026-03-20T05","high","31"
"2026-03-20T05","low","92"
"2026-03-20T05","medium","55"
"2026-03-20T06","critical","5"
"2026-03-20T06","high","38"
"2026-03-20T06","low","104"
"2026-03-20T06","medium","68"
"2026-03-20T07","critical","7"
"2026-03-20T07","high","39"
"2026-03-20T07","low","126"
"2026-03-20T07","medium","69"
"2026-03-20T08","critical","13"
"2026-03-20T08","high","31"
"2026-03-20T08","low","92"
"2026-03-20T08","medium","60"
"2026-03-20T09","critical","6"
"2026-03-20T09","high","31"
"2026-03-20T09","low","88"
"2026-03-20T09","medium","76"
"2026-03-20T10","critical","17"
"2026-03-20T10","high","33"
"2026-03-20T10","low","108"
"2026-03-20T10","medium","53"
"2026-03-20T11","critical","10"
"2026-03-20T11","high","38"
"2026-03-20T11","low","115"
"2026-03-20T11","medium","64"
"2026-03-20T12","critical","11"
"2026-03-20T12","high","17"
"2026-03-20T12","low","90"
"2026-03-20T12","medium","60"
"2026-03-20T13","critical","9"
"2026-03-20T13","high","29"
"2026-03-20T13","low","95"
"2026-03-20T13","medium","61"
"2026-03-20T14","critical","9"
"2026-03-20T14","high","32"
"2026-03-20T14","low","109"
"2026-03-20T14","medium","52"
"2026-03-20T15","critical","8"
"2026-03-20T15","high","38"
"2026-03-20T15","low","110"
"2026-03-20T15","medium","62"
"2026-03-20T16","critical","14"
"2026-03-20T16","high","25"
"2026-03-20T16","low","108"
"2026-03-20T16","medium","63"
"2026-03-20T17","critical","9"
"2026-03-20T17","high","27"
"2026-03-20T17","low","91"
"2026-03-20T17","medium","61"
"2026-03-20T18","critical","11"
"2026-03-20T18","high","29"
"2026-03-20T18","low","108"
"2026-03-20T18","medium","53"
"2026-03-20T19","critical","12"
"2026-03-20T19","high","32"
"2026-03-20T19","low","97"
"2026-03-20T19","medium","62"
"2026-03-20T20","critical","10"
"2026-03-20T20","high","26"
"2026-03-20T20","low","103"
"2026-03-20T20","medium","60"
"2026-03-20T21","critical","15"
"2026-03-20T21","high","30"
"2026-03-20T21","low","95"
"2026-03-20T21","medium","64"
"2026-03-20T22","critical","9"
"2026-03-20T22","high","27"
"2026-03-20T22","low","102"
"2026-03-20T22","medium","56"
"2026-03-20T23","critical","12"
"2026-03-20T23","high","30"
"2026-03-20T23","low","99"
"2026-03-20T23","medium","82"
"2026-03-21T00","critical","11"
"2026-03-21T00","high","28"
"2026-03-21T00","low","103"
"2026-03-21T00","medium","54"
"2026-03-21T01","critical","11"
"2026-03-21T01","high","34"
"2026-03-21T01","low","96"
"2026-03-21T01","medium","61"
"2026-03-21T02","critical","12"
"2026-03-21T02","high","33"
"2026-03-21T02","low","112"
"2026-03-21T02","medium","73"
"2026-03-21T03","critical","12"
"2026-03-21T03","high","39"
"2026-03-21T03","low","108"
"2026-03-21T03","medium","59"
"2026-03-21T04","critical","14"
"2026-03-21T04","high","24"
"2026-03-21T04","low","119"
"2026-03-21T04","medium","69"
"2026-03-21T05","critical","8"
"2026-03-21T05","high","41"
"2026-03-21T05","low","94"
"2026-03-21T05","medium","55"
"2026-03-21T06","critical","11"
"2026-03-21T06","high","30"
"2026-03-21T06","low","95"
"2026-03-21T06","medium","61"
"2026-03-21T07","critical","5"
"2026-03-21T07","high","33"
"2026-03-21T07","low","99"
"2026-03-21T07","medium","64"
"2026-03-21T08","critical","13"
"2026-03-21T08","high","34"
"2026-03-21T08","low","98"
"2026-03-21T08","medium","60"
"2026-03-21T09","critical","7"
"2026-03-21T09","high","31"
"2026-03-21T09","low","113"
"2026-03-21T09","medium","57"
"2026-03-21T10","critical","6"
"2026-03-21T10","high","28"
"2026-03-21T10","low","107"
"2026-03-21T10","medium","55"
"2026-03-21T11","critical","11"
"2026-03-21T11","high","33"
"2026-03-21T11","low","108"
"2026-03-21T11","medium","57"
"2026-03-21T12","critical","7"
"2026-03-21T12","high","22"
"2026-03-21T12","low","121"
"2026-03-21T12","medium","63"
"2026-03-21T13","critical","11"
"2026-03-21T13","high","30"
"2026-03-21T13","low","95"
"2026-03-21T13","medium","58"
"2026-03-21T14","critical","14"
"2026-03-21T14","high","31"
"2026-03-21T14","low","94"
"2026-03-21T14","medium","68"
"2026-03-21T15","critical","12"
"2026-03-21T15","high","37"
"2026-03-21T15","low","99"
"2026-03-21T15","medium","68"
"2026-03-21T16","critical","10"
"2026-03-21T16","high","28"
"2026-03-21T16","low","112"
"2026-03-21T16","medium","59"
"2026-03-21T17","critical","8"
"2026-03-21T17","high","45"
"2026-03-21T17","low","109"
"2026-03-21T17","medium","68"
"2026-03-21T18","critical","11"
"2026-03-21T18","high","25"
"2026-03-21T18","low","106"
"2026-03-21T18","medium","69"
"2026-03-21T19","critical","11"
"2026-03-21T19","high","30"
"2026-03-21T19","low","101"
"2026-03-21T19","medium","69"
"2026-03-21T20","critical","8"
"2026-03-21T20","high","37"
"2026-03-21T20","low","99"
"2026-03-21T20","medium","61"
"2026-03-21T21","critical","14"
"2026-03-21T21","high","43"
"2026-03-21T21","low","92"
"2026-03-21T21","medium","63"
"2026-03-21T22","critical","11"
"2026-03-21T22","high","33"
"2026-03-21T22","low","98"
"2026-03-21T22","medium","62"
"2026-03-21T23","critical","9"
"2026-03-21T23","high","29"
"2026-03-21T23","low","99"
"2026-03-21T23","medium","65"
"2026-03-22T00","critical","9"
"2026-03-22T00","high","25"
"2026-03-22T00","low","113"
"2026-03-22T00","medium","46"
"2026-03-22T01","critical","11"
"2026-03-22T01","high","40"
"2026-03-22T01","low","108"
"2026-03-22T01","medium","50"
"2026-03-22T02","critical","10"
"2026-03-22T02","high","35"
"2026-03-22T02","low","128"
"2026-03-22T02","medium","63"
"2026-03-22T03","critical","16"
"2026-03-22T03","high","35"
"2026-03-22T03","low","113"
"2026-03-22T03","medium","66"
"2026-03-22T04","critical","9"
"2026-03-22T04","high","38"
"2026-03-22T04","low","105"
"2026-03-22T04","medium","68"
"2026-03-22T05","critical","10"
"2026-03-22T05","high","26"
"2026-03-22T05","low","85"
"2026-03-22T05","medium","78"
"2026-03-22T06","critical","11"
"2026-03-22T06","high","45"
"2026-03-22T06","low","98"
"2026-03-22T06","medium","71"
"2026-03-22T07","critical","11"
"2026-03-22T07","high","36"
"2026-03-22T07","low","109"
"2026-03-22T07","medium","55"
"2026-03-22T08","critical","11"
"2026-03-22T08","high","32"
"2026-03-22T08","low","99"
"2026-03-22T08","medium","63"
"2026-03-22T09","critical","9"
"2026-03-22T09","high","28"
"2026-03-22T09","low","97"
"2026-03-22T09","medium","60"
"2026-03-22T10","critical","13"
"2026-03-22T10","high","24"
"2026-03-22T10","low","85"
"2026-03-22T10","medium","55"
"2026-03-22T11","critical","11"
"2026-03-22T11","high","37"
"2026-03-22T11","low","107"
"2026-03-22T11","medium","68"
"2026-03-22T12","critical","16"
"2026-03-22T12","high","37"
"2026-03-22T12","low","97"
"2026-03-22T12","medium","74"
"2026-03-22T13","critical","12"
"2026-03-22T13","high","34"
"2026-03-22T13","low","99"
"2026-03-22T13","medium","59"
"2026-03-22T14","critical","10"
"2026-03-22T14","high","39"
"2026-03-22T14","low","82"
"2026-03-22T14","medium","58"
"2026-03-22T15","critical","13"
"2026-03-22T15","high","29"
"2026-03-22T15","low","101"
"2026-03-22T15","medium","65"
"2026-03-22T16","critical","11"
"2026-03-22T16","high","40"
"2026-03-22T16","low","112"
"2026-03-22T16","medium","60"
"2026-03-22T17","critical","8"
"2026-03-22T17","high","33"
"2026-03-22T17","low","96"
"2026-03-22T17","medium","53"
"2026-03-22T18","critical","13"
"2026-03-22T18","high","29"
"2026-03-22T18","low","113"
"2026-03-22T18","medium","52"
"2026-03-22T19","critical","9"
"2026-03-22T19","high","31"
"2026-03-22T19","low","102"
"2026-03-22T19","medium","80"
"2026-03-22T20","critical","12"
"2026-03-22T20","high","24"
"2026-03-22T20","low","111"
"2026-03-22T20","medium","54"
"2026-03-22T21","critical","7"
"2026-03-22T21","high","40"
"2026-03-22T21","low","109"
"2026-03-22T21","medium","69"
"2026-03-22T22","critical","11"
"2026-03-22T22","high","25"
"2026-03-22T22","low","87"
"2026-03-22T22","medium","62"
"2026-03-22T23","critical","10"
"2026-03-22T23","high","27"
"2026-03-22T23","low","94"
"2026-03-22T23","medium","69"
"2026-03-23T00","critical","3"
"2026-03-23T00","high","32"
"2026-03-23T00","low","114"
"2026-03-23T00","medium","70"
"2026-03-23T01","critical","6"
"2026-03-23T01","high","28"
"2026-03-23T01","low","89"
"2026-03-23T01","medium","73"
"2026-03-23T02","critical","15"
"2026-03-23T02","high","31"
"2026-03-23T02","low","119"
"2026-03-23T02","medium","59"
"2026-03-23T03","critical","10"
"2026-03-23T03","high","44"
"2026-03-23T03","low","115"
"2026-03-23T03","medium","52"
"2026-03-23T04","critical","15"
"2026-03-23T04","high","25"
"2026-03-23T04","low","127"
"2026-03-23T04","medium","52"
"2026-03-23T05","critical","7"
"2026-03-23T05","high","36"
"2026-03-23T05","low","97"
"2026-03-23T05","medium","50"
"2026-03-23T06","critical","7"
"2026-03-23T06","high","32"
"2026-03-23T06","low","102"
"2026-03-23T06","medium","66"
"2026-03-23T07","critical","13"
"2026-03-23T07","high","32"
"2026-03-23T07","low","121"
"2026-03-23T07","medium","57"
"2026-03-23T08","critical","14"
"2026-03-23T08","high","42"
"2026-03-23T08","low","89"
"2026-03-23T08","medium","64"
"2026-03-23T09","critical","5"
"2026-03-23T09","high","32"
"2026-03-23T09","low","119"
"2026-03-23T09","medium","46"
"2026-03-23T10","critical","12"
"2026-03-23T10","high","22"
"2026-03-23T10","low","105"
"2026-03-23T10","medium","54"
"2026-03-23T11","critical","13"
"2026-03-23T11","high","30"
"2026-03-23T11","low","90"
"2026-03-23T11","medium","59"
"2026-03-23T12","critical","9"
"2026-03-23T12","high","37"
"2026-03-23T12","low","111"
"2026-03-23T12","medium","61"
"2026-03-23T13","critical","10"
"2026-03-23T13","high","36"
"2026-03-23T13","low","121"
"2026-03-23T13","medium","63"
"2026-03-23T14","critical","9"
"2026-03-23T14","high","29"
"2026-03-23T14","low","100"
"2026-03-23T14","medium","69"
"2026-03-23T15","critical","12"
"2026-03-23T15","high","44"
"2026-03-23T15","low","80"
"2026-03-23T15","medium","61"
"2026-03-23T16","critical","6"
"2026-03-23T16","high","39"
"2026-03-23T16","low","103"
"2026-03-23T16","medium","63"
"2026-03-23T17","critical","8"
"2026-03-23T17","high","19"
"2026-03-23T17","low","91"
"2026-03-23T17","medium","63"
"2026-03-23T18","critical","10"
"2026-03-23T18","high","28"
"2026-03-23T18","low","99"
"2026-03-23T18","medium","67"
"2026-03-23T19","critical","8"
"2026-03-23T19","high","37"
"2026-03-23T19","low","101"
"2026-03-23T19","medium","82"
"2026-03-23T20","critical","13"
"2026-03-23T20","high","23"
"2026-03-23T20","low","113"
"2026-03-23T20","medium","57"
"2026-03-23T21","critical","9"
"2026-03-23T21","high","42"
"2026-03-23T21","low","87"
"2026-03-23T21","medium","68"
"2026-03-23T22","critical","10"
"2026-03-23T22","high","43"
"2026-03-23T22","low","100"
"2026-03-23T22","medium","70"
"2026-03-23T23","critical","12"
"2026-03-23T23","high","24"
"2026-03-23T23","low","97"
"2026-03-23T23","medium","61"
